weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
3,Clouds generally forming or developing,10:00:00,28.6,78,0.0,3.0,Sabah,Sandakan,5.8388,118.1173,2025-07-16
3,Clouds generally forming or developing,10:00:00,27.0,87,0.0,11.0,Selangor,Klang,3.0333,101.45,2025-07-16
3,Clouds generally forming or developing,10:00:00,28.6,76,0.0,12.7,Terengganu,Cukai,4.2332,103.4479,2025-07-16
61,"Rain, not freezing, continuous slight at time of observation",10:00:00,26.9,89,0.2,8.5,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2025-07-16
3,Clouds generally forming or developing,10:00:00,28.3,78,0.0,6.5,Labuan,Labuan,5.2803,115.2475,2025-07-16
61,"Rain, not freezing, continuous slight at time of observation",10:00:00,26.7,89,0.2,8.5,Selangor,Petaling Jaya,3.1073,101.6067,2025-07-16
3,Clouds generally forming or developing,10:00:00,28.2,84,0.0,1.9,Perlis,Kangar,6.4333,100.2,2025-07-16
3,Clouds generally forming or developing,10:00:00,27.5,84,0.0,6.8,Negeri Sembilan,Seremban,2.7297,101.9381,2025-07-16
3,Clouds generally forming or developing,10:00:00,28.7,76,0.0,10.0,Pahang,Kuantan,3.8167,103.3333,2025-07-16
3,Clouds generally forming or developing,10:00:00,29.2,74,0.0,19.4,Perak,Teluk Intan,4.0259,101.0213,2025-07-16
2,State of sky on the whole unchanged,10:00:00,30.1,64,0.0,8.0,Sabah,Kota Kinabalu,5.975,116.0725,2025-07-16
2,State of sky on the whole unchanged,10:00:00,28.7,75,0.0,11.7,Perak,Taiping,4.85,100.7333,2025-07-16
3,Clouds generally forming or developing,10:00:00,27.2,85,0.0,12.7,Selangor,Shah Alam,3.0833,101.5333,2025-07-16
3,Clouds generally forming or developing,10:00:00,27.6,81,0.0,4.6,Sabah,Lahad Datu,5.03,118.34,2025-07-16
3,Clouds generally forming or developing,10:00:00,27.7,83,0.0,4.0,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2025-07-16
3,Clouds generally forming or developing,10:00:00,28.8,78,0.0,14.2,Johor,Muar,2.05,102.56,2025-07-16
3,Clouds generally forming or developing,10:00:00,29.1,76,0.0,8.2,Sarawak,Sibu,2.3,111.8167,2025-07-16
3,Clouds generally forming or developing,10:00:00,28.3,80,0.0,3.6,Pahang,Kuala Lipis,4.184,102.042,2025-07-16
3,Clouds generally forming or developing,10:00:00,27.9,82,0.0,1.6,Kedah,Alor Setar,6.1167,100.3667,2025-07-16
3,Clouds generally forming or developing,10:00:00,28.6,81,0.0,9.5,Sarawak,Bintulu,3.17,113.03,2025-07-16
3,Clouds generally forming or developing,10:00:00,27.5,90,0.0,5.5,Kelantan,Kota Bharu,6.1333,102.25,2025-07-16
3,Clouds generally forming or developing,10:00:00,28.0,83,0.0,4.0,Pulau Pinang,Butterworth,5.3992,100.3639,2025-07-16
3,Clouds generally forming or developing,10:00:00,27.0,89,0.0,8.1,Putrajaya,Putrajaya,2.93,101.69,2025-07-16
80,"Rain shower(s), slight",10:00:00,28.7,79,0.0,11.3,Johor,Johor Bahru,1.4556,103.7611,2025-07-16
3,Clouds generally forming or developing,10:00:00,27.9,83,0.0,4.0,Pulau Pinang,George Town,5.4145,100.3292,2025-07-16
3,Clouds generally forming or developing,10:00:00,27.8,87,0.0,4.4,Kedah,Sungai Petani,5.65,100.48,2025-07-16
3,Clouds generally forming or developing,10:00:00,27.2,86,0.0,8.9,Sarawak,Miri,4.4028,113.9933,2025-07-16
3,Clouds generally forming or developing,10:00:00,29.1,77,0.0,8.7,Sarawak,Kuching,1.5397,110.3542,2025-07-16
3,Clouds generally forming or developing,10:00:00,29.1,77,0.0,14.6,Melaka,Melaka,2.1889,102.2511,2025-07-16
3,Clouds generally forming or developing,10:00:00,28.1,82,0.0,4.3,Sabah,Tawau,4.2448,117.8911,2025-07-16
80,"Rain shower(s), slight",10:00:00,27.6,87,0.0,6.5,Johor,Kluang,2.0336,103.3194,2025-07-16
3,Clouds generally forming or developing,10:00:00,28.4,79,0.0,5.0,Perak,Ipoh,4.6,101.07,2025-07-16
3,Clouds generally forming or developing,10:00:00,29.4,76,0.0,13.2,Johor,Batu Pahat,1.85,102.93,2025-07-16
3,Clouds generally forming or developing,09:00:00,27.9,79,0.0,5.8,Labuan,Labuan,5.2803,115.2475,2025-07-16
80,"Rain shower(s), slight",09:00:00,26.8,91,0.0,1.0,Johor,Kluang,2.0336,103.3194,2025-07-16
80,"Rain shower(s), slight",09:00:00,28.7,77,0.0,12.5,Johor,Muar,2.05,102.56,2025-07-16
2,State of sky on the whole unchanged,09:00:00,26.9,86,0.0,2.9,Perak,Ipoh,4.6,101.07,2025-07-16
