weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
1,Clouds generally dissolving or becoming less developed,07:00:00,24.4,89,0.0,7.9,Sabah,Sandakan,5.8388,118.1173,2026-01-22
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",07:00:00,24.0,97,0.0,4.0,Perak,Teluk Intan,4.0259,101.0213,2026-01-22
3,Clouds generally forming or developing,07:00:00,24.4,81,0.0,20.6,Melaka,Melaka,2.1889,102.2511,2026-01-22
3,Clouds generally forming or developing,07:00:00,22.6,88,0.0,5.7,Johor,Kluang,2.0336,103.3194,2026-01-22
3,Clouds generally forming or developing,07:00:00,25.3,90,0.0,2.5,Perak,Taiping,4.85,100.7333,2026-01-22
3,Clouds generally forming or developing,07:00:00,25.3,75,0.0,1.8,Selangor,Klang,3.0333,101.45,2026-01-22
1,Clouds generally dissolving or becoming less developed,07:00:00,25.3,81,0.0,10.0,Sabah,Tawau,4.2448,117.8911,2026-01-22
80,"Rain shower(s), slight",07:00:00,25.6,85,0.0,6.9,Sarawak,Bintulu,3.17,113.03,2026-01-22
3,Clouds generally forming or developing,07:00:00,23.4,75,0.0,1.8,Putrajaya,Putrajaya,2.93,101.69,2026-01-22
3,Clouds generally forming or developing,07:00:00,23.3,68,0.0,6.9,Negeri Sembilan,Seremban,2.7297,101.9381,2026-01-22
3,Clouds generally forming or developing,07:00:00,23.6,91,0.0,2.1,Selangor,Shah Alam,3.0833,101.5333,2026-01-22
3,Clouds generally forming or developing,06:00:00,23.8,91,0.0,2.8,Selangor,Shah Alam,3.0833,101.5333,2026-01-22
3,Clouds generally forming or developing,06:00:00,24.8,77,0.0,9.7,Terengganu,Cukai,4.2332,103.4479,2026-01-22
3,Clouds generally forming or developing,06:00:00,25.2,73,0.0,1.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-01-22
3,Clouds generally forming or developing,06:00:00,24.3,96,0.0,3.4,Perak,Teluk Intan,4.0259,101.0213,2026-01-22
2,State of sky on the whole unchanged,06:00:00,25.2,81,0.0,11.4,Sabah,Tawau,4.2448,117.8911,2026-01-22
2,State of sky on the whole unchanged,06:00:00,24.4,89,0.0,8.2,Sabah,Sandakan,5.8388,118.1173,2026-01-22
3,Clouds generally forming or developing,06:00:00,22.5,90,0.0,4.8,Pahang,Kuantan,3.8167,103.3333,2026-01-22
2,State of sky on the whole unchanged,06:00:00,22.6,91,0.0,3.3,Sarawak,Kuching,1.5397,110.3542,2026-01-22
3,Clouds generally forming or developing,06:00:00,23.0,88,0.0,8.4,Johor,Batu Pahat,1.85,102.93,2026-01-22
2,State of sky on the whole unchanged,06:00:00,23.0,96,0.0,2.5,Sarawak,Sibu,2.3,111.8167,2026-01-22
3,Clouds generally forming or developing,06:00:00,25.3,77,0.0,2.7,Selangor,Klang,3.0333,101.45,2026-01-22
3,Clouds generally forming or developing,06:00:00,26.0,64,0.0,4.8,Pulau Pinang,George Town,5.4145,100.3292,2026-01-22
3,Clouds generally forming or developing,06:00:00,23.4,77,0.0,2.3,Putrajaya,Putrajaya,2.93,101.69,2026-01-22
3,Clouds generally forming or developing,06:00:00,26.0,64,0.0,4.8,Pulau Pinang,Butterworth,5.3992,100.3639,2026-01-22
3,Clouds generally forming or developing,06:00:00,22.7,88,0.0,5.7,Johor,Kluang,2.0336,103.3194,2026-01-22
2,State of sky on the whole unchanged,06:00:00,22.7,90,0.0,7.4,Sabah,Lahad Datu,5.03,118.34,2026-01-22
3,Clouds generally forming or developing,06:00:00,24.8,82,0.0,18.7,Johor,Muar,2.05,102.56,2026-01-22
0,Cloud development not observed or not observable,06:00:00,23.0,89,0.0,5.5,Sabah,Kota Kinabalu,5.975,116.0725,2026-01-22
3,Clouds generally forming or developing,06:00:00,25.5,93,0.0,2.2,Perak,Taiping,4.85,100.7333,2026-01-22
1,Clouds generally dissolving or becoming less developed,06:00:00,24.7,88,0.0,5.4,Labuan,Labuan,5.2803,115.2475,2026-01-22
80,"Rain shower(s), slight",06:00:00,25.7,84,0.0,8.0,Sarawak,Bintulu,3.17,113.03,2026-01-22
3,Clouds generally forming or developing,06:00:00,23.0,75,0.0,3.7,Kedah,Sungai Petani,5.65,100.48,2026-01-22
3,Clouds generally forming or developing,06:00:00,23.7,67,0.0,7.4,Negeri Sembilan,Seremban,2.7297,101.9381,2026-01-22
45,"Fog or ice fog, sky invisible no appreciable change during the preceding hour",06:00:00,22.6,96,0.0,4.7,Perak,Ipoh,4.6,101.07,2026-01-22
3,Clouds generally forming or developing,06:00:00,24.4,81,0.0,21.4,Melaka,Melaka,2.1889,102.2511,2026-01-22
1,Clouds generally dissolving or becoming less developed,06:00:00,24.7,72,0.0,15.8,Kedah,Alor Setar,6.1167,100.3667,2026-01-22
3,Clouds generally forming or developing,06:00:00,21.8,94,0.0,3.0,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-01-22
1,Clouds generally dissolving or becoming less developed,06:00:00,25.0,74,0.0,11.5,Perlis,Kangar,6.4333,100.2,2026-01-22
3,Clouds generally forming or developing,06:00:00,22.0,90,0.0,3.4,Kelantan,Kota Bharu,6.1333,102.25,2026-01-22
3,Clouds generally forming or developing,06:00:00,21.4,87,0.0,3.2,Pahang,Kuala Lipis,4.184,102.042,2026-01-22
3,Clouds generally forming or developing,06:00:00,23.5,84,0.0,6.1,Johor,Johor Bahru,1.4556,103.7611,2026-01-22
3,Clouds generally forming or developing,06:00:00,25.3,88,0.0,9.5,Sarawak,Miri,4.4028,113.9933,2026-01-22
1,Clouds generally dissolving or becoming less developed,05:00:00,24.7,87,0.0,5.5,Labuan,Labuan,5.2803,115.2475,2026-01-22
2,State of sky on the whole unchanged,05:00:00,24.8,93,0.0,1.8,Perak,Teluk Intan,4.0259,101.0213,2026-01-22
2,State of sky on the whole unchanged,05:00:00,25.4,81,0.0,13.8,Sabah,Tawau,4.2448,117.8911,2026-01-22
3,Clouds generally forming or developing,05:00:00,26.2,67,0.0,5.4,Pulau Pinang,George Town,5.4145,100.3292,2026-01-22
3,Clouds generally forming or developing,05:00:00,25.6,86,0.0,8.5,Sarawak,Miri,4.4028,113.9933,2026-01-22
3,Clouds generally forming or developing,05:00:00,22.0,94,0.0,2.5,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-01-22
3,Clouds generally forming or developing,05:00:00,23.1,87,0.0,7.2,Johor,Batu Pahat,1.85,102.93,2026-01-22
3,Clouds generally forming or developing,05:00:00,26.3,67,0.0,5.4,Pulau Pinang,Butterworth,5.3992,100.3639,2026-01-22
3,Clouds generally forming or developing,05:00:00,24.0,93,0.0,3.2,Selangor,Shah Alam,3.0833,101.5333,2026-01-22
3,Clouds generally forming or developing,05:00:00,23.5,79,0.0,3.6,Putrajaya,Putrajaya,2.93,101.69,2026-01-22
2,State of sky on the whole unchanged,05:00:00,25.0,72,0.0,15.3,Kedah,Alor Setar,6.1167,100.3667,2026-01-22
3,Clouds generally forming or developing,05:00:00,25.3,77,0.0,3.3,Selangor,Klang,3.0333,101.45,2026-01-22
3,Clouds generally forming or developing,05:00:00,22.8,88,0.0,6.0,Johor,Kluang,2.0336,103.3194,2026-01-22
3,Clouds generally forming or developing,05:00:00,24.5,81,0.0,20.9,Melaka,Melaka,2.1889,102.2511,2026-01-22
2,State of sky on the whole unchanged,05:00:00,23.2,96,0.0,4.7,Perak,Ipoh,4.6,101.07,2026-01-22
2,State of sky on the whole unchanged,05:00:00,22.9,90,0.0,7.4,Sabah,Lahad Datu,5.03,118.34,2026-01-22
1,Clouds generally dissolving or becoming less developed,05:00:00,23.2,88,0.0,5.2,Sabah,Kota Kinabalu,5.975,116.0725,2026-01-22
3,Clouds generally forming or developing,05:00:00,23.5,76,0.0,4.6,Kedah,Sungai Petani,5.65,100.48,2026-01-22
3,Clouds generally forming or developing,05:00:00,25.7,94,0.0,2.0,Perak,Taiping,4.85,100.7333,2026-01-22
3,Clouds generally forming or developing,05:00:00,23.4,85,0.0,6.3,Johor,Johor Bahru,1.4556,103.7611,2026-01-22
3,Clouds generally forming or developing,05:00:00,24.8,78,0.0,9.1,Terengganu,Cukai,4.2332,103.4479,2026-01-22
2,State of sky on the whole unchanged,05:00:00,24.6,88,0.0,9.1,Sabah,Sandakan,5.8388,118.1173,2026-01-22
2,State of sky on the whole unchanged,05:00:00,25.1,75,0.0,10.2,Perlis,Kangar,6.4333,100.2,2026-01-22
3,Clouds generally forming or developing,05:00:00,23.0,87,0.0,5.5,Pahang,Kuantan,3.8167,103.3333,2026-01-22
3,Clouds generally forming or developing,05:00:00,25.4,71,0.0,1.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-01-22
3,Clouds generally forming or developing,05:00:00,22.3,90,0.0,3.2,Kelantan,Kota Bharu,6.1333,102.25,2026-01-22
3,Clouds generally forming or developing,05:00:00,22.1,85,0.0,3.3,Pahang,Kuala Lipis,4.184,102.042,2026-01-22
2,State of sky on the whole unchanged,05:00:00,22.2,92,0.0,3.7,Sarawak,Kuching,1.5397,110.3542,2026-01-22
3,Clouds generally forming or developing,05:00:00,23.9,66,0.0,7.9,Negeri Sembilan,Seremban,2.7297,101.9381,2026-01-22
80,"Rain shower(s), slight",05:00:00,25.8,84,0.0,8.9,Sarawak,Bintulu,3.17,113.03,2026-01-22
3,Clouds generally forming or developing,05:00:00,25.0,81,0.0,18.3,Johor,Muar,2.05,102.56,2026-01-22
2,State of sky on the whole unchanged,05:00:00,23.2,96,0.0,2.3,Sarawak,Sibu,2.3,111.8167,2026-01-22
3,Clouds generally forming or developing,04:00:00,23.2,85,0.0,6.8,Johor,Batu Pahat,1.85,102.93,2026-01-22
3,Clouds generally forming or developing,04:00:00,25.7,70,0.0,0.4,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-01-22
3,Clouds generally forming or developing,04:00:00,21.6,94,0.0,3.7,Sarawak,Kuching,1.5397,110.3542,2026-01-22
2,State of sky on the whole unchanged,04:00:00,24.9,85,0.0,5.2,Labuan,Labuan,5.2803,115.2475,2026-01-22
3,Clouds generally forming or developing,04:00:00,23.9,80,0.0,4.3,Kedah,Sungai Petani,5.65,100.48,2026-01-22
2,State of sky on the whole unchanged,04:00:00,25.3,74,0.0,9.3,Perlis,Kangar,6.4333,100.2,2026-01-22
2,State of sky on the whole unchanged,04:00:00,24.7,87,0.0,10.5,Sabah,Sandakan,5.8388,118.1173,2026-01-22
1,Clouds generally dissolving or becoming less developed,04:00:00,23.7,86,0.0,4.6,Sabah,Kota Kinabalu,5.975,116.0725,2026-01-22
3,Clouds generally forming or developing,04:00:00,24.3,94,0.0,2.5,Selangor,Shah Alam,3.0833,101.5333,2026-01-22
3,Clouds generally forming or developing,04:00:00,24.0,66,0.0,8.7,Negeri Sembilan,Seremban,2.7297,101.9381,2026-01-22
3,Clouds generally forming or developing,04:00:00,25.7,75,0.0,3.4,Selangor,Klang,3.0333,101.45,2026-01-22
3,Clouds generally forming or developing,04:00:00,24.9,92,0.0,0.4,Perak,Teluk Intan,4.0259,101.0213,2026-01-22
80,"Rain shower(s), slight",04:00:00,26.0,83,0.0,9.4,Sarawak,Bintulu,3.17,113.03,2026-01-22
3,Clouds generally forming or developing,04:00:00,25.7,81,0.0,14.1,Sabah,Tawau,4.2448,117.8911,2026-01-22
3,Clouds generally forming or developing,04:00:00,26.1,78,0.0,5.0,Pulau Pinang,Butterworth,5.3992,100.3639,2026-01-22
3,Clouds generally forming or developing,04:00:00,26.1,78,0.0,5.0,Pulau Pinang,George Town,5.4145,100.3292,2026-01-22
3,Clouds generally forming or developing,04:00:00,23.0,87,0.0,5.5,Pahang,Kuantan,3.8167,103.3333,2026-01-22
3,Clouds generally forming or developing,04:00:00,23.3,86,0.0,6.3,Johor,Johor Bahru,1.4556,103.7611,2026-01-22
3,Clouds generally forming or developing,04:00:00,22.3,90,0.0,3.5,Kelantan,Kota Bharu,6.1333,102.25,2026-01-22
3,Clouds generally forming or developing,04:00:00,24.6,82,0.0,20.9,Melaka,Melaka,2.1889,102.2511,2026-01-22
3,Clouds generally forming or developing,04:00:00,23.7,96,0.0,4.8,Perak,Ipoh,4.6,101.07,2026-01-22
2,State of sky on the whole unchanged,04:00:00,26.2,93,0.0,2.7,Perak,Taiping,4.85,100.7333,2026-01-22
3,Clouds generally forming or developing,04:00:00,22.2,93,0.0,2.9,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-01-22
3,Clouds generally forming or developing,04:00:00,26.1,82,0.0,8.2,Sarawak,Miri,4.4028,113.9933,2026-01-22
3,Clouds generally forming or developing,04:00:00,23.7,80,0.0,2.9,Putrajaya,Putrajaya,2.93,101.69,2026-01-22
2,State of sky on the whole unchanged,04:00:00,23.2,96,0.0,2.2,Sarawak,Sibu,2.3,111.8167,2026-01-22
3,Clouds generally forming or developing,04:00:00,24.8,79,0.0,8.3,Terengganu,Cukai,4.2332,103.4479,2026-01-22
3,Clouds generally forming or developing,04:00:00,22.7,86,0.0,3.7,Pahang,Kuala Lipis,4.184,102.042,2026-01-22
2,State of sky on the whole unchanged,04:00:00,25.3,71,0.0,14.5,Kedah,Alor Setar,6.1167,100.3667,2026-01-22
3,Clouds generally forming or developing,04:00:00,23.1,90,0.0,7.2,Sabah,Lahad Datu,5.03,118.34,2026-01-22
3,Clouds generally forming or developing,04:00:00,22.8,88,0.0,6.7,Johor,Kluang,2.0336,103.3194,2026-01-22
3,Clouds generally forming or developing,04:00:00,25.1,80,0.0,17.5,Johor,Muar,2.05,102.56,2026-01-22
2,State of sky on the whole unchanged,03:00:00,25.1,85,0.0,4.6,Labuan,Labuan,5.2803,115.2475,2026-01-22
3,Clouds generally forming or developing,03:00:00,23.3,86,0.0,3.3,Pahang,Kuala Lipis,4.184,102.042,2026-01-22
2,State of sky on the whole unchanged,03:00:00,24.0,84,0.0,5.4,Sabah,Kota Kinabalu,5.975,116.0725,2026-01-22
1,Clouds generally dissolving or becoming less developed,03:00:00,25.6,72,0.0,8.9,Perlis,Kangar,6.4333,100.2,2026-01-22
2,State of sky on the whole unchanged,03:00:00,25.8,83,0.0,12.5,Sabah,Tawau,4.2448,117.8911,2026-01-22
3,Clouds generally forming or developing,03:00:00,25.0,95,0.0,0.8,Perak,Teluk Intan,4.0259,101.0213,2026-01-22
3,Clouds generally forming or developing,03:00:00,24.0,80,0.0,3.2,Putrajaya,Putrajaya,2.93,101.69,2026-01-22
1,Clouds generally dissolving or becoming less developed,03:00:00,25.5,71,0.0,15.0,Kedah,Alor Setar,6.1167,100.3667,2026-01-22
80,"Rain shower(s), slight",03:00:00,26.6,81,0.0,9.2,Sarawak,Bintulu,3.17,113.03,2026-01-22
3,Clouds generally forming or developing,03:00:00,24.9,78,0.0,8.3,Terengganu,Cukai,4.2332,103.4479,2026-01-22
2,State of sky on the whole unchanged,03:00:00,23.1,91,0.0,6.2,Sabah,Lahad Datu,5.03,118.34,2026-01-22
3,Clouds generally forming or developing,03:00:00,25.1,83,0.0,12.1,Sabah,Sandakan,5.8388,118.1173,2026-01-22
3,Clouds generally forming or developing,03:00:00,25.9,84,0.0,4.6,Pulau Pinang,George Town,5.4145,100.3292,2026-01-22
3,Clouds generally forming or developing,03:00:00,24.4,95,0.0,5.0,Perak,Ipoh,4.6,101.07,2026-01-22
3,Clouds generally forming or developing,03:00:00,23.1,96,0.0,2.2,Sarawak,Sibu,2.3,111.8167,2026-01-22
3,Clouds generally forming or developing,03:00:00,23.5,86,0.0,6.6,Johor,Johor Bahru,1.4556,103.7611,2026-01-22
3,Clouds generally forming or developing,03:00:00,24.8,81,0.0,21.7,Melaka,Melaka,2.1889,102.2511,2026-01-22
3,Clouds generally forming or developing,03:00:00,22.5,92,0.0,3.4,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-01-22
3,Clouds generally forming or developing,03:00:00,26.7,93,0.0,2.7,Perak,Taiping,4.85,100.7333,2026-01-22
3,Clouds generally forming or developing,03:00:00,24.6,95,0.0,2.5,Selangor,Shah Alam,3.0833,101.5333,2026-01-22
3,Clouds generally forming or developing,03:00:00,26.4,80,0.0,8.5,Sarawak,Miri,4.4028,113.9933,2026-01-22
3,Clouds generally forming or developing,03:00:00,23.1,87,0.0,5.2,Pahang,Kuantan,3.8167,103.3333,2026-01-22
3,Clouds generally forming or developing,03:00:00,25.2,80,0.0,18.2,Johor,Muar,2.05,102.56,2026-01-22
3,Clouds generally forming or developing,03:00:00,24.3,66,0.0,9.3,Negeri Sembilan,Seremban,2.7297,101.9381,2026-01-22
3,Clouds generally forming or developing,03:00:00,21.6,94,0.0,3.5,Sarawak,Kuching,1.5397,110.3542,2026-01-22
3,Clouds generally forming or developing,03:00:00,26.0,84,0.0,4.6,Pulau Pinang,Butterworth,5.3992,100.3639,2026-01-22
3,Clouds generally forming or developing,03:00:00,23.0,88,0.0,6.6,Johor,Kluang,2.0336,103.3194,2026-01-22
3,Clouds generally forming or developing,03:00:00,22.5,90,0.0,3.4,Kelantan,Kota Bharu,6.1333,102.25,2026-01-22
3,Clouds generally forming or developing,03:00:00,24.3,87,0.0,3.9,Kedah,Sungai Petani,5.65,100.48,2026-01-22
3,Clouds generally forming or developing,03:00:00,26.0,68,0.0,1.1,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-01-22
3,Clouds generally forming or developing,03:00:00,23.5,82,0.0,7.9,Johor,Batu Pahat,1.85,102.93,2026-01-22
3,Clouds generally forming or developing,03:00:00,26.2,73,0.0,3.4,Selangor,Klang,3.0333,101.45,2026-01-22
3,Clouds generally forming or developing,02:00:00,25.3,80,0.0,19.4,Johor,Muar,2.05,102.56,2026-01-22
3,Clouds generally forming or developing,02:00:00,26.5,79,0.0,10.0,Sarawak,Miri,4.4028,113.9933,2026-01-22
2,State of sky on the whole unchanged,02:00:00,25.6,71,0.0,16.4,Kedah,Alor Setar,6.1167,100.3667,2026-01-22
3,Clouds generally forming or developing,02:00:00,26.0,85,0.0,5.0,Pulau Pinang,George Town,5.4145,100.3292,2026-01-22
3,Clouds generally forming or developing,02:00:00,23.7,86,0.0,6.8,Johor,Johor Bahru,1.4556,103.7611,2026-01-22
3,Clouds generally forming or developing,02:00:00,24.4,68,0.0,9.8,Negeri Sembilan,Seremban,2.7297,101.9381,2026-01-22
3,Clouds generally forming or developing,02:00:00,25.1,78,0.0,8.8,Terengganu,Cukai,4.2332,103.4479,2026-01-22
2,State of sky on the whole unchanged,02:00:00,26.0,83,0.0,10.4,Sabah,Tawau,4.2448,117.8911,2026-01-22
3,Clouds generally forming or developing,02:00:00,23.3,86,0.0,5.2,Pahang,Kuantan,3.8167,103.3333,2026-01-22
3,Clouds generally forming or developing,02:00:00,25.3,82,0.0,12.8,Sabah,Sandakan,5.8388,118.1173,2026-01-22
3,Clouds generally forming or developing,02:00:00,22.9,94,0.0,5.4,Sabah,Lahad Datu,5.03,118.34,2026-01-22
3,Clouds generally forming or developing,02:00:00,26.4,67,0.0,1.5,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-01-22
3,Clouds generally forming or developing,02:00:00,27.0,91,0.0,3.7,Perak,Taiping,4.85,100.7333,2026-01-22
3,Clouds generally forming or developing,02:00:00,22.5,91,0.0,3.4,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-01-22
3,Clouds generally forming or developing,02:00:00,24.9,96,0.0,1.9,Selangor,Shah Alam,3.0833,101.5333,2026-01-22
3,Clouds generally forming or developing,02:00:00,23.9,80,0.0,8.8,Johor,Batu Pahat,1.85,102.93,2026-01-22
2,State of sky on the whole unchanged,02:00:00,26.7,76,0.0,3.0,Selangor,Klang,3.0333,101.45,2026-01-22
3,Clouds generally forming or developing,02:00:00,26.1,85,0.0,5.0,Pulau Pinang,Butterworth,5.3992,100.3639,2026-01-22
3,Clouds generally forming or developing,02:00:00,23.6,86,0.0,3.5,Pahang,Kuala Lipis,4.184,102.042,2026-01-22
3,Clouds generally forming or developing,02:00:00,22.8,89,0.0,3.3,Kelantan,Kota Bharu,6.1333,102.25,2026-01-22
3,Clouds generally forming or developing,02:00:00,25.0,95,0.0,1.9,Perak,Teluk Intan,4.0259,101.0213,2026-01-22
80,"Rain shower(s), slight",02:00:00,26.8,80,0.0,8.6,Sarawak,Bintulu,3.17,113.03,2026-01-22
3,Clouds generally forming or developing,02:00:00,24.9,81,0.0,21.9,Melaka,Melaka,2.1889,102.2511,2026-01-22
3,Clouds generally forming or developing,02:00:00,25.1,94,0.0,5.0,Perak,Ipoh,4.6,101.07,2026-01-22
2,State of sky on the whole unchanged,02:00:00,25.6,84,0.0,4.4,Labuan,Labuan,5.2803,115.2475,2026-01-22
1,Clouds generally dissolving or becoming less developed,02:00:00,24.4,84,0.0,5.9,Sabah,Kota Kinabalu,5.975,116.0725,2026-01-22
3,Clouds generally forming or developing,02:00:00,24.8,90,0.0,4.4,Kedah,Sungai Petani,5.65,100.48,2026-01-22
3,Clouds generally forming or developing,02:00:00,23.2,88,0.0,7.1,Johor,Kluang,2.0336,103.3194,2026-01-22
1,Clouds generally dissolving or becoming less developed,02:00:00,25.7,72,0.0,10.3,Perlis,Kangar,6.4333,100.2,2026-01-22
3,Clouds generally forming or developing,02:00:00,21.8,92,0.0,3.7,Sarawak,Kuching,1.5397,110.3542,2026-01-22
3,Clouds generally forming or developing,02:00:00,23.2,96,0.0,2.5,Sarawak,Sibu,2.3,111.8167,2026-01-22
3,Clouds generally forming or developing,02:00:00,24.3,80,0.0,3.4,Putrajaya,Putrajaya,2.93,101.69,2026-01-22
3,Clouds generally forming or developing,01:00:00,24.0,84,0.0,6.9,Johor,Johor Bahru,1.4556,103.7611,2026-01-22
3,Clouds generally forming or developing,01:00:00,25.2,87,0.0,5.4,Kedah,Sungai Petani,5.65,100.48,2026-01-22
3,Clouds generally forming or developing,01:00:00,23.7,85,0.0,3.4,Pahang,Kuala Lipis,4.184,102.042,2026-01-22
3,Clouds generally forming or developing,01:00:00,23.1,96,0.0,3.3,Sarawak,Sibu,2.3,111.8167,2026-01-22
2,State of sky on the whole unchanged,01:00:00,26.5,76,0.0,1.3,Labuan,Labuan,5.2803,115.2475,2026-01-22
3,Clouds generally forming or developing,01:00:00,25.2,78,0.0,22.4,Melaka,Melaka,2.1889,102.2511,2026-01-22
3,Clouds generally forming or developing,01:00:00,22.7,88,0.0,3.3,Kelantan,Kota Bharu,6.1333,102.25,2026-01-22
2,State of sky on the whole unchanged,01:00:00,24.5,86,0.0,5.1,Sabah,Kota Kinabalu,5.975,116.0725,2026-01-22
2,State of sky on the whole unchanged,01:00:00,25.9,70,0.0,10.6,Perlis,Kangar,6.4333,100.2,2026-01-22
3,Clouds generally forming or developing,01:00:00,22.7,90,0.0,3.4,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-01-22
3,Clouds generally forming or developing,01:00:00,27.6,88,0.0,4.8,Perak,Taiping,4.85,100.7333,2026-01-22
2,State of sky on the whole unchanged,01:00:00,27.1,80,0.0,8.0,Sarawak,Bintulu,3.17,113.03,2026-01-22
3,Clouds generally forming or developing,01:00:00,25.3,88,0.0,2.4,Selangor,Shah Alam,3.0833,101.5333,2026-01-22
1,Clouds generally dissolving or becoming less developed,01:00:00,25.9,67,0.0,17.0,Kedah,Alor Setar,6.1167,100.3667,2026-01-22
3,Clouds generally forming or developing,01:00:00,25.4,90,0.0,3.5,Perak,Teluk Intan,4.0259,101.0213,2026-01-22
3,Clouds generally forming or developing,01:00:00,24.2,82,0.0,9.2,Johor,Batu Pahat,1.85,102.93,2026-01-22
3,Clouds generally forming or developing,01:00:00,26.0,78,0.0,14.1,Sabah,Sandakan,5.8388,118.1173,2026-01-22
3,Clouds generally forming or developing,01:00:00,25.8,91,0.0,5.4,Perak,Ipoh,4.6,101.07,2026-01-22
2,State of sky on the whole unchanged,01:00:00,27.0,74,0.0,10.7,Sabah,Tawau,4.2448,117.8911,2026-01-22
3,Clouds generally forming or developing,01:00:00,23.5,85,0.0,7.7,Johor,Kluang,2.0336,103.3194,2026-01-22
3,Clouds generally forming or developing,01:00:00,22.0,91,0.0,3.4,Sarawak,Kuching,1.5397,110.3542,2026-01-22
3,Clouds generally forming or developing,01:00:00,24.8,76,0.0,4.1,Putrajaya,Putrajaya,2.93,101.69,2026-01-22
3,Clouds generally forming or developing,01:00:00,26.7,81,0.0,4.2,Pulau Pinang,Butterworth,5.3992,100.3639,2026-01-22
3,Clouds generally forming or developing,01:00:00,26.6,81,0.0,4.2,Pulau Pinang,George Town,5.4145,100.3292,2026-01-22
2,State of sky on the whole unchanged,01:00:00,27.2,75,0.0,11.3,Sarawak,Miri,4.4028,113.9933,2026-01-22
3,Clouds generally forming or developing,01:00:00,23.5,84,0.0,4.8,Pahang,Kuantan,3.8167,103.3333,2026-01-22
3,Clouds generally forming or developing,01:00:00,25.6,76,0.0,20.6,Johor,Muar,2.05,102.56,2026-01-22
3,Clouds generally forming or developing,01:00:00,24.8,70,0.0,10.3,Negeri Sembilan,Seremban,2.7297,101.9381,2026-01-22
