weathercode,description,time,temperature_2m,relativehumidity_2m,rain,windspeed_10m,state,city,latitude,longitude,date
51,"Drizzle, not freezing, continuous 	slight at time of observation",09:00:00,27.8,82,0.2,11.5,Pulau Pinang,George Town,5.4145,100.3292,2026-07-13
3,Clouds generally forming or developing,09:00:00,29.5,72,0.0,12.9,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-07-13
3,Clouds generally forming or developing,09:00:00,27.2,82,0.0,12.4,Terengganu,Cukai,4.2332,103.4479,2026-07-13
2,State of sky on the whole unchanged,09:00:00,26.4,85,0.0,9.7,Sabah,Tawau,4.2448,117.8911,2026-07-13
3,Clouds generally forming or developing,09:00:00,27.7,82,0.0,9.0,Selangor,Klang,3.0333,101.45,2026-07-13
51,"Drizzle, not freezing, continuous 	slight at time of observation",09:00:00,27.3,87,0.1,7.6,Melaka,Melaka,2.1889,102.2511,2026-07-13
3,Clouds generally forming or developing,09:00:00,28.1,83,0.0,4.1,Perak,Taiping,4.85,100.7333,2026-07-13
2,State of sky on the whole unchanged,09:00:00,27.4,88,0.0,10.5,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-07-13
2,State of sky on the whole unchanged,09:00:00,26.3,86,0.0,7.1,Pahang,Kuala Lipis,4.184,102.042,2026-07-13
51,"Drizzle, not freezing, continuous 	slight at time of observation",08:00:00,26.0,88,0.1,7.0,Johor,Muar,2.05,102.56,2026-07-13
3,Clouds generally forming or developing,08:00:00,25.3,97,0.0,2.5,Perak,Ipoh,4.6,101.07,2026-07-13
3,Clouds generally forming or developing,08:00:00,26.5,85,0.0,10.3,Selangor,Klang,3.0333,101.45,2026-07-13
51,"Drizzle, not freezing, continuous 	slight at time of observation",08:00:00,26.4,87,0.2,11.0,Sabah,Lahad Datu,5.03,118.34,2026-07-13
3,Clouds generally forming or developing,08:00:00,25.2,91,0.0,7.1,Pahang,Kuala Lipis,4.184,102.042,2026-07-13
3,Clouds generally forming or developing,08:00:00,25.4,88,0.0,8.9,Pahang,Kuantan,3.8167,103.3333,2026-07-13
3,Clouds generally forming or developing,08:00:00,26.5,84,0.0,10.2,Selangor,Shah Alam,3.0833,101.5333,2026-07-13
3,Clouds generally forming or developing,08:00:00,25.9,88,0.0,6.1,Selangor,Petaling Jaya,3.1073,101.6067,2026-07-13
3,Clouds generally forming or developing,08:00:00,29.4,73,0.0,8.0,Labuan,Labuan,5.2803,115.2475,2026-07-13
3,Clouds generally forming or developing,08:00:00,25.0,86,0.0,5.8,Pahang,Raub,3.7931,101.8569,2026-07-13
3,Clouds generally forming or developing,08:00:00,27.6,92,0.0,4.6,Pulau Pinang,George Town,5.4145,100.3292,2026-07-13
3,Clouds generally forming or developing,08:00:00,26.2,87,0.0,8.6,Putrajaya,Putrajaya,2.93,101.69,2026-07-13
51,"Drizzle, not freezing, continuous 	slight at time of observation",08:00:00,26.1,90,0.1,9.4,Melaka,Melaka,2.1889,102.2511,2026-07-13
3,Clouds generally forming or developing,08:00:00,26.8,85,0.0,13.5,Terengganu,Cukai,4.2332,103.4479,2026-07-13
51,"Drizzle, not freezing, continuous 	slight at time of observation",08:00:00,25.3,92,0.1,10.2,Sabah,Tawau,4.2448,117.8911,2026-07-13
3,Clouds generally forming or developing,08:00:00,26.8,85,0.0,8.0,Johor,Johor Bahru,1.4556,103.7611,2026-07-13
3,Clouds generally forming or developing,08:00:00,28.2,80,0.0,4.4,Pulau Pinang,Butterworth,5.3992,100.3639,2026-07-13
3,Clouds generally forming or developing,08:00:00,25.9,89,0.0,3.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-07-13
3,Clouds generally forming or developing,08:00:00,26.9,84,0.0,10.8,Perak,Teluk Intan,4.0259,101.0213,2026-07-13
3,Clouds generally forming or developing,08:00:00,26.1,87,0.0,8.8,Negeri Sembilan,Seremban,2.7297,101.9381,2026-07-13
3,Clouds generally forming or developing,08:00:00,26.5,89,0.0,3.9,Perak,Taiping,4.85,100.7333,2026-07-13
3,Clouds generally forming or developing,08:00:00,28.1,80,0.0,4.4,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-07-13
3,Clouds generally forming or developing,08:00:00,24.8,99,0.0,0.8,Kedah,Alor Setar,6.1167,100.3667,2026-07-13
3,Clouds generally forming or developing,08:00:00,25.7,89,0.0,7.0,Johor,Batu Pahat,1.85,102.93,2026-07-13
3,Clouds generally forming or developing,08:00:00,25.4,90,0.0,7.3,Johor,Kluang,2.0336,103.3194,2026-07-13
81,"Rain shower(s), moderate or heavy",08:00:00,24.5,97,1.7,11.1,Sarawak,Miri,4.4028,113.9933,2026-07-13
3,Clouds generally forming or developing,08:00:00,25.8,83,0.0,8.9,Sarawak,Kuching,1.5397,110.3542,2026-07-13
3,Clouds generally forming or developing,08:00:00,28.6,70,0.0,2.8,Sabah,Kota Kinabalu,5.975,116.0725,2026-07-13
3,Clouds generally forming or developing,08:00:00,24.6,97,0.0,12.0,Sarawak,Bintulu,3.17,113.03,2026-07-13
3,Clouds generally forming or developing,08:00:00,26.8,89,0.0,6.2,Sarawak,Sibu,2.3,111.8167,2026-07-13
3,Clouds generally forming or developing,08:00:00,26.1,93,0.0,9.8,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-07-13
3,Clouds generally forming or developing,08:00:00,26.2,89,0.0,0.9,Kedah,Sungai Petani,5.65,100.48,2026-07-13
3,Clouds generally forming or developing,08:00:00,26.7,92,0.0,8.9,Kelantan,Kota Bharu,6.1333,102.25,2026-07-13
3,Clouds generally forming or developing,07:00:00,26.5,88,0.0,12.6,Terengganu,Cukai,4.2332,103.4479,2026-07-13
3,Clouds generally forming or developing,07:00:00,25.7,88,0.0,7.0,Johor,Muar,2.05,102.56,2026-07-13
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,24.1,97,0.2,10.6,Sarawak,Bintulu,3.17,113.03,2026-07-13
3,Clouds generally forming or developing,07:00:00,24.7,90,0.0,9.6,Sarawak,Kuching,1.5397,110.3542,2026-07-13
3,Clouds generally forming or developing,07:00:00,23.8,91,0.0,3.0,Pahang,Raub,3.7931,101.8569,2026-07-13
3,Clouds generally forming or developing,07:00:00,26.2,85,0.0,10.0,Selangor,Shah Alam,3.0833,101.5333,2026-07-13
3,Clouds generally forming or developing,07:00:00,26.2,86,0.0,10.1,Selangor,Klang,3.0333,101.45,2026-07-13
3,Clouds generally forming or developing,07:00:00,24.7,92,0.0,6.2,Pahang,Kuala Lipis,4.184,102.042,2026-07-13
3,Clouds generally forming or developing,07:00:00,26.6,73,0.0,6.1,Sabah,Kota Kinabalu,5.975,116.0725,2026-07-13
3,Clouds generally forming or developing,07:00:00,26.4,97,0.0,8.1,Kelantan,Kota Bharu,6.1333,102.25,2026-07-13
3,Clouds generally forming or developing,07:00:00,25.7,93,0.0,7.9,Sarawak,Sibu,2.3,111.8167,2026-07-13
3,Clouds generally forming or developing,07:00:00,27.5,82,0.0,2.3,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-07-13
3,Clouds generally forming or developing,07:00:00,25.0,91,0.0,9.6,Pahang,Kuantan,3.8167,103.3333,2026-07-13
3,Clouds generally forming or developing,07:00:00,28.2,80,0.0,11.5,Labuan,Labuan,5.2803,115.2475,2026-07-13
3,Clouds generally forming or developing,07:00:00,24.3,100,0.0,4.1,Kedah,Alor Setar,6.1167,100.3667,2026-07-13
53,"Drizzle, not freezing, continuous 	moderate at time of observation",07:00:00,25.4,93,0.2,13.8,Sabah,Lahad Datu,5.03,118.34,2026-07-13
3,Clouds generally forming or developing,07:00:00,25.4,90,0.0,5.8,Selangor,Petaling Jaya,3.1073,101.6067,2026-07-13
3,Clouds generally forming or developing,07:00:00,25.5,88,0.0,8.1,Negeri Sembilan,Seremban,2.7297,101.9381,2026-07-13
53,"Drizzle, not freezing, continuous 	moderate at time of observation",07:00:00,24.2,96,0.5,11.8,Sabah,Tawau,4.2448,117.8911,2026-07-13
3,Clouds generally forming or developing,07:00:00,26.9,96,0.0,0.6,Pulau Pinang,George Town,5.4145,100.3292,2026-07-13
51,"Drizzle, not freezing, continuous 	slight at time of observation",07:00:00,25.9,90,0.1,8.9,Melaka,Melaka,2.1889,102.2511,2026-07-13
3,Clouds generally forming or developing,07:00:00,25.4,93,0.0,1.8,Perak,Taiping,4.85,100.7333,2026-07-13
3,Clouds generally forming or developing,07:00:00,24.9,93,0.0,2.1,Kedah,Sungai Petani,5.65,100.48,2026-07-13
3,Clouds generally forming or developing,07:00:00,25.7,94,0.0,10.2,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-07-13
3,Clouds generally forming or developing,07:00:00,27.6,82,0.0,2.3,Pulau Pinang,Butterworth,5.3992,100.3639,2026-07-13
3,Clouds generally forming or developing,07:00:00,25.8,87,0.0,8.4,Putrajaya,Putrajaya,2.93,101.69,2026-07-13
3,Clouds generally forming or developing,07:00:00,25.2,93,0.0,2.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-07-13
3,Clouds generally forming or developing,07:00:00,24.9,99,0.0,1.5,Perak,Ipoh,4.6,101.07,2026-07-13
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",07:00:00,24.3,97,0.7,14.3,Sarawak,Miri,4.4028,113.9933,2026-07-13
3,Clouds generally forming or developing,07:00:00,26.7,84,0.0,9.9,Perak,Teluk Intan,4.0259,101.0213,2026-07-13
3,Clouds generally forming or developing,07:00:00,24.4,92,0.0,8.1,Johor,Kluang,2.0336,103.3194,2026-07-13
3,Clouds generally forming or developing,07:00:00,25.6,90,0.0,7.1,Johor,Johor Bahru,1.4556,103.7611,2026-07-13
3,Clouds generally forming or developing,07:00:00,25.0,91,0.0,7.0,Johor,Batu Pahat,1.85,102.93,2026-07-13
81,"Rain shower(s), moderate or heavy",06:00:00,24.0,98,0.6,7.7,Sarawak,Bintulu,3.17,113.03,2026-07-13
3,Clouds generally forming or developing,06:00:00,25.0,91,0.0,4.2,Pahang,Kuala Lipis,4.184,102.042,2026-07-13
3,Clouds generally forming or developing,06:00:00,26.0,86,0.0,7.2,Putrajaya,Putrajaya,2.93,101.69,2026-07-13
3,Clouds generally forming or developing,06:00:00,26.4,72,0.0,2.2,Sabah,Kota Kinabalu,5.975,116.0725,2026-07-13
3,Clouds generally forming or developing,06:00:00,25.1,98,0.0,2.2,Perak,Ipoh,4.6,101.07,2026-07-13
3,Clouds generally forming or developing,06:00:00,25.2,89,0.0,8.4,Johor,Batu Pahat,1.85,102.93,2026-07-13
3,Clouds generally forming or developing,06:00:00,25.2,91,0.0,9.3,Pahang,Kuantan,3.8167,103.3333,2026-07-13
3,Clouds generally forming or developing,06:00:00,25.8,92,0.0,4.8,Sarawak,Sibu,2.3,111.8167,2026-07-13
3,Clouds generally forming or developing,06:00:00,27.6,83,0.0,3.4,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-07-13
51,"Drizzle, not freezing, continuous 	slight at time of observation",06:00:00,25.9,87,0.1,12.4,Sabah,Lahad Datu,5.03,118.34,2026-07-13
3,Clouds generally forming or developing,06:00:00,26.3,85,0.0,7.4,Selangor,Klang,3.0333,101.45,2026-07-13
3,Clouds generally forming or developing,06:00:00,25.6,87,0.0,8.5,Negeri Sembilan,Seremban,2.7297,101.9381,2026-07-13
3,Clouds generally forming or developing,06:00:00,26.9,95,0.0,6.9,Kelantan,Kota Bharu,6.1333,102.25,2026-07-13
3,Clouds generally forming or developing,06:00:00,25.4,90,0.0,4.7,Selangor,Petaling Jaya,3.1073,101.6067,2026-07-13
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",06:00:00,23.6,96,0.7,12.9,Sabah,Tawau,4.2448,117.8911,2026-07-13
3,Clouds generally forming or developing,06:00:00,25.8,91,0.0,2.1,Sarawak,Miri,4.4028,113.9933,2026-07-13
3,Clouds generally forming or developing,06:00:00,26.6,84,0.0,10.2,Perak,Teluk Intan,4.0259,101.0213,2026-07-13
3,Clouds generally forming or developing,06:00:00,27.0,96,0.0,1.1,Pulau Pinang,George Town,5.4145,100.3292,2026-07-13
3,Clouds generally forming or developing,06:00:00,27.7,83,0.0,3.4,Pulau Pinang,Butterworth,5.3992,100.3639,2026-07-13
3,Clouds generally forming or developing,06:00:00,25.2,93,0.0,1.4,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-07-13
3,Clouds generally forming or developing,06:00:00,25.4,93,0.0,2.2,Perak,Taiping,4.85,100.7333,2026-07-13
3,Clouds generally forming or developing,06:00:00,24.9,93,0.0,2.7,Kedah,Sungai Petani,5.65,100.48,2026-07-13
3,Clouds generally forming or developing,06:00:00,24.3,100,0.0,4.7,Kedah,Alor Setar,6.1167,100.3667,2026-07-13
3,Clouds generally forming or developing,06:00:00,26.3,84,0.0,7.5,Selangor,Shah Alam,3.0833,101.5333,2026-07-13
3,Clouds generally forming or developing,06:00:00,25.3,91,0.0,5.8,Johor,Johor Bahru,1.4556,103.7611,2026-07-13
3,Clouds generally forming or developing,06:00:00,25.9,90,0.0,9.3,Melaka,Melaka,2.1889,102.2511,2026-07-13
3,Clouds generally forming or developing,06:00:00,25.7,89,0.0,8.0,Johor,Muar,2.05,102.56,2026-07-13
3,Clouds generally forming or developing,06:00:00,24.0,89,0.0,4.1,Pahang,Raub,3.7931,101.8569,2026-07-13
3,Clouds generally forming or developing,06:00:00,25.9,93,0.0,10.8,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-07-13
3,Clouds generally forming or developing,06:00:00,24.2,92,0.0,8.9,Johor,Kluang,2.0336,103.3194,2026-07-13
3,Clouds generally forming or developing,06:00:00,24.4,98,0.0,6.7,Sarawak,Kuching,1.5397,110.3542,2026-07-13
3,Clouds generally forming or developing,06:00:00,26.7,89,0.0,13.4,Terengganu,Cukai,4.2332,103.4479,2026-07-13
3,Clouds generally forming or developing,06:00:00,28.0,83,0.0,10.6,Labuan,Labuan,5.2803,115.2475,2026-07-13
2,State of sky on the whole unchanged,05:00:00,26.7,69,0.0,4.6,Sabah,Kota Kinabalu,5.975,116.0725,2026-07-13
3,Clouds generally forming or developing,05:00:00,24.6,97,0.0,4.5,Sarawak,Kuching,1.5397,110.3542,2026-07-13
3,Clouds generally forming or developing,05:00:00,26.9,88,0.0,13.9,Terengganu,Cukai,4.2332,103.4479,2026-07-13
3,Clouds generally forming or developing,05:00:00,25.0,91,0.0,5.3,Johor,Johor Bahru,1.4556,103.7611,2026-07-13
3,Clouds generally forming or developing,05:00:00,25.6,90,0.0,3.8,Selangor,Petaling Jaya,3.1073,101.6067,2026-07-13
3,Clouds generally forming or developing,05:00:00,25.8,85,0.0,9.6,Negeri Sembilan,Seremban,2.7297,101.9381,2026-07-13
3,Clouds generally forming or developing,05:00:00,24.1,92,0.0,6.5,Johor,Kluang,2.0336,103.3194,2026-07-13
3,Clouds generally forming or developing,05:00:00,25.3,98,0.0,2.8,Perak,Ipoh,4.6,101.07,2026-07-13
3,Clouds generally forming or developing,05:00:00,26.5,84,0.0,14.2,Sabah,Lahad Datu,5.03,118.34,2026-07-13
3,Clouds generally forming or developing,05:00:00,25.8,91,0.0,2.5,Sarawak,Miri,4.4028,113.9933,2026-07-13
3,Clouds generally forming or developing,05:00:00,27.7,83,0.0,1.6,Pulau Pinang,Butterworth,5.3992,100.3639,2026-07-13
3,Clouds generally forming or developing,05:00:00,25.9,89,0.0,10.3,Melaka,Melaka,2.1889,102.2511,2026-07-13
3,Clouds generally forming or developing,05:00:00,26.1,93,0.0,10.5,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-07-13
51,"Drizzle, not freezing, continuous 	slight at time of observation",05:00:00,27.3,91,0.1,4.9,Kelantan,Kota Bharu,6.1333,102.25,2026-07-13
3,Clouds generally forming or developing,05:00:00,27.1,95,0.0,1.8,Pulau Pinang,George Town,5.4145,100.3292,2026-07-13
3,Clouds generally forming or developing,05:00:00,26.5,86,0.0,8.8,Perak,Teluk Intan,4.0259,101.0213,2026-07-13
3,Clouds generally forming or developing,05:00:00,25.0,93,0.0,4.7,Kedah,Sungai Petani,5.65,100.48,2026-07-13
3,Clouds generally forming or developing,05:00:00,25.5,93,0.0,3.5,Perak,Taiping,4.85,100.7333,2026-07-13
3,Clouds generally forming or developing,05:00:00,25.4,91,0.0,1.4,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-07-13
53,"Drizzle, not freezing, continuous 	moderate at time of observation",05:00:00,24.7,98,0.5,5.8,Sarawak,Bintulu,3.17,113.03,2026-07-13
3,Clouds generally forming or developing,05:00:00,24.6,99,0.0,4.6,Kedah,Alor Setar,6.1167,100.3667,2026-07-13
3,Clouds generally forming or developing,05:00:00,24.4,88,0.0,4.9,Pahang,Raub,3.7931,101.8569,2026-07-13
3,Clouds generally forming or developing,05:00:00,25.2,90,0.0,4.2,Pahang,Kuala Lipis,4.184,102.042,2026-07-13
3,Clouds generally forming or developing,05:00:00,25.9,88,0.0,10.1,Johor,Muar,2.05,102.56,2026-07-13
3,Clouds generally forming or developing,05:00:00,25.5,91,0.0,9.3,Pahang,Kuantan,3.8167,103.3333,2026-07-13
3,Clouds generally forming or developing,05:00:00,26.2,85,0.0,7.4,Putrajaya,Putrajaya,2.93,101.69,2026-07-13
80,"Rain shower(s), slight",05:00:00,23.5,97,0.4,16.0,Sabah,Tawau,4.2448,117.8911,2026-07-13
3,Clouds generally forming or developing,05:00:00,25.8,92,0.0,4.6,Sarawak,Sibu,2.3,111.8167,2026-07-13
3,Clouds generally forming or developing,05:00:00,26.5,84,0.0,6.9,Selangor,Klang,3.0333,101.45,2026-07-13
3,Clouds generally forming or developing,05:00:00,27.7,83,0.0,1.6,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-07-13
3,Clouds generally forming or developing,05:00:00,26.5,84,0.0,7.0,Selangor,Shah Alam,3.0833,101.5333,2026-07-13
3,Clouds generally forming or developing,05:00:00,25.2,89,0.0,9.0,Johor,Batu Pahat,1.85,102.93,2026-07-13
3,Clouds generally forming or developing,05:00:00,28.5,82,0.0,2.2,Labuan,Labuan,5.2803,115.2475,2026-07-13
3,Clouds generally forming or developing,04:00:00,25.8,90,0.0,9.1,Pahang,Kuantan,3.8167,103.3333,2026-07-13
3,Clouds generally forming or developing,04:00:00,25.5,89,0.0,6.6,Pahang,Kuala Lipis,4.184,102.042,2026-07-13
2,State of sky on the whole unchanged,04:00:00,27.0,82,0.0,10.8,Sabah,Lahad Datu,5.03,118.34,2026-07-13
3,Clouds generally forming or developing,04:00:00,26.1,88,0.0,9.2,Johor,Muar,2.05,102.56,2026-07-13
3,Clouds generally forming or developing,04:00:00,27.4,93,0.0,1.5,Pulau Pinang,George Town,5.4145,100.3292,2026-07-13
3,Clouds generally forming or developing,04:00:00,26.4,88,0.0,6.1,Perak,Teluk Intan,4.0259,101.0213,2026-07-13
3,Clouds generally forming or developing,04:00:00,25.0,91,0.0,5.0,Johor,Johor Bahru,1.4556,103.7611,2026-07-13
3,Clouds generally forming or developing,04:00:00,25.3,93,0.0,3.1,Kedah,Sungai Petani,5.65,100.48,2026-07-13
3,Clouds generally forming or developing,04:00:00,25.4,97,0.0,2.3,Perak,Ipoh,4.6,101.07,2026-07-13
3,Clouds generally forming or developing,04:00:00,26.4,91,0.0,12.3,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-07-13
3,Clouds generally forming or developing,04:00:00,24.3,91,0.0,7.3,Johor,Kluang,2.0336,103.3194,2026-07-13
3,Clouds generally forming or developing,04:00:00,25.8,91,0.0,3.1,Perak,Taiping,4.85,100.7333,2026-07-13
2,State of sky on the whole unchanged,04:00:00,26.0,91,0.0,5.1,Sarawak,Sibu,2.3,111.8167,2026-07-13
3,Clouds generally forming or developing,04:00:00,25.6,90,0.0,2.3,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-07-13
55,"Drizzle, not freezing, continuous heavy (dense) at time of observation",04:00:00,25.2,98,1.1,2.2,Sarawak,Bintulu,3.17,113.03,2026-07-13
3,Clouds generally forming or developing,04:00:00,26.0,92,0.0,4.0,Sarawak,Miri,4.4028,113.9933,2026-07-13
3,Clouds generally forming or developing,04:00:00,26.6,70,0.0,2.9,Sabah,Kota Kinabalu,5.975,116.0725,2026-07-13
3,Clouds generally forming or developing,04:00:00,27.2,88,0.0,14.7,Terengganu,Cukai,4.2332,103.4479,2026-07-13
2,State of sky on the whole unchanged,04:00:00,24.9,95,0.0,3.3,Sarawak,Kuching,1.5397,110.3542,2026-07-13
3,Clouds generally forming or developing,04:00:00,26.2,83,0.0,10.8,Negeri Sembilan,Seremban,2.7297,101.9381,2026-07-13
3,Clouds generally forming or developing,04:00:00,26.7,83,0.0,9.2,Selangor,Klang,3.0333,101.45,2026-07-13
2,State of sky on the whole unchanged,04:00:00,29.2,77,0.0,4.7,Labuan,Labuan,5.2803,115.2475,2026-07-13
3,Clouds generally forming or developing,04:00:00,28.2,80,0.0,3.3,Pulau Pinang,Bukit Mertajam,5.3631,100.4667,2026-07-13
3,Clouds generally forming or developing,04:00:00,24.7,99,0.0,5.1,Kedah,Alor Setar,6.1167,100.3667,2026-07-13
3,Clouds generally forming or developing,04:00:00,24.6,88,0.0,5.9,Pahang,Raub,3.7931,101.8569,2026-07-13
3,Clouds generally forming or developing,04:00:00,27.8,90,0.0,4.5,Kelantan,Kota Bharu,6.1333,102.25,2026-07-13
3,Clouds generally forming or developing,04:00:00,25.3,89,0.0,8.3,Johor,Batu Pahat,1.85,102.93,2026-07-13
3,Clouds generally forming or developing,04:00:00,24.3,94,0.0,5.2,Sabah,Tawau,4.2448,117.8911,2026-07-13
3,Clouds generally forming or developing,04:00:00,25.8,88,0.0,4.3,Selangor,Petaling Jaya,3.1073,101.6067,2026-07-13
3,Clouds generally forming or developing,04:00:00,25.8,89,0.0,11.6,Melaka,Melaka,2.1889,102.2511,2026-07-13
3,Clouds generally forming or developing,04:00:00,26.3,84,0.0,8.1,Putrajaya,Putrajaya,2.93,101.69,2026-07-13
3,Clouds generally forming or developing,04:00:00,28.2,80,0.0,3.3,Pulau Pinang,Butterworth,5.3992,100.3639,2026-07-13
3,Clouds generally forming or developing,04:00:00,26.7,82,0.0,8.3,Selangor,Shah Alam,3.0833,101.5333,2026-07-13
3,Clouds generally forming or developing,03:00:00,28.8,76,0.0,1.3,Pulau Pinang,Butterworth,5.3992,100.3639,2026-07-13
3,Clouds generally forming or developing,03:00:00,25.3,95,0.0,5.6,Sarawak,Kuching,1.5397,110.3542,2026-07-13
95,"Thunderstorm, slight or moderate, without hail** but with rain and/or snow at time of observation - Thunderstorm at time of observation",03:00:00,25.3,94,0.2,15.0,Sarawak,Bintulu,3.17,113.03,2026-07-13
3,Clouds generally forming or developing,03:00:00,26.9,90,0.0,13.0,Terengganu,Kuala Terengganu,5.3303,103.1408,2026-07-13
2,State of sky on the whole unchanged,03:00:00,26.4,90,0.0,4.9,Sarawak,Sibu,2.3,111.8167,2026-07-13
3,Clouds generally forming or developing,03:00:00,26.5,74,0.0,3.6,Sabah,Kota Kinabalu,5.975,116.0725,2026-07-13
3,Clouds generally forming or developing,03:00:00,26.4,89,0.0,0.4,Perak,Taiping,4.85,100.7333,2026-07-13
3,Clouds generally forming or developing,03:00:00,26.8,86,0.0,7.4,Perak,Teluk Intan,4.0259,101.0213,2026-07-13
3,Clouds generally forming or developing,03:00:00,25.5,91,0.0,5.8,Kuala Lumpur,Kuala Lumpur,3.1478,101.6953,2026-07-13
3,Clouds generally forming or developing,03:00:00,25.6,89,0.0,10.9,Melaka,Melaka,2.1889,102.2511,2026-07-13
3,Clouds generally forming or developing,03:00:00,28.0,89,0.0,4.1,Kelantan,Kota Bharu,6.1333,102.25,2026-07-13
3,Clouds generally forming or developing,03:00:00,26.6,83,0.0,11.9,Putrajaya,Putrajaya,2.93,101.69,2026-07-13
3,Clouds generally forming or developing,03:00:00,25.3,90,0.0,6.8,Johor,Batu Pahat,1.85,102.93,2026-07-13
3,Clouds generally forming or developing,03:00:00,29.2,76,0.0,4.7,Labuan,Labuan,5.2803,115.2475,2026-07-13
3,Clouds generally forming or developing,03:00:00,24.6,90,0.0,7.7,Johor,Kluang,2.0336,103.3194,2026-07-13
3,Clouds generally forming or developing,03:00:00,25.1,90,0.0,5.8,Johor,Johor Bahru,1.4556,103.7611,2026-07-13
3,Clouds generally forming or developing,03:00:00,27.1,81,0.0,12.0,Selangor,Klang,3.0333,101.45,2026-07-13
