date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-08-05,00:00:00,11120,8369,42,0,410,1
2026-08-05,00:10:00,11079,8248,28,0,413,1
2026-08-05,00:20:00,11111,8048,19,0,412,1
2026-08-05,00:30:00,11078,7973,38,0,413,1
2026-08-05,00:40:00,11114,7764,65,0,382,1
2026-08-05,00:50:00,11102,7662,60,0,312,1
2026-08-05,01:00:00,11105,7548,51,0,313,1
2026-08-05,01:10:00,11111,7369,66,0,312,1
2026-08-05,01:20:00,11102,7259,36,0,313,1
2026-08-05,01:30:00,11132,7124,31,0,313,1
2026-08-05,01:40:00,11094,6988,38,0,314,1
2026-08-05,01:50:00,11130,6873,21,0,313,1
2026-08-05,02:00:00,11101,6842,41,0,313,1
2026-08-05,02:10:00,11086,6762,30,0,313,1
2026-08-05,02:20:00,11033,6632,16,0,311,1
2026-08-05,02:30:00,10989,6544,27,0,313,1
2026-08-05,02:40:00,10973,6516,36,0,311,1
2026-08-05,02:50:00,11002,6395,65,0,285,1
2026-08-05,03:00:00,10998,6384,42,0,211,1
2026-08-05,03:10:00,10985,6364,36,0,212,1
2026-08-05,03:20:00,11020,6263,39,0,210,1
2026-08-05,03:30:00,11043,6112,63,0,209,1
2026-08-05,03:40:00,11089,5937,41,0,209,1
2026-08-05,03:50:00,11046,5923,37,0,212,1
2026-08-05,04:00:00,11016,5796,65,0,210,1
2026-08-05,04:10:00,10952,5803,71,0,238,1
2026-08-05,04:20:00,10893,5775,70,0,236,1
2026-08-05,04:30:00,10881,5745,71,0,236,1
2026-08-05,04:40:00,10875,5747,74,0,212,1
2026-08-05,04:50:00,10852,5719,72,0,212,1
2026-08-05,05:00:00,10861,5663,70,0,212,1
2026-08-05,05:10:00,10876,5656,74,0,211,1
2026-08-05,05:20:00,10861,5696,68,0,211,1
2026-08-05,05:30:00,10867,5637,76,0,211,1
2026-08-05,05:40:00,10865,5694,63,0,237,1
2026-08-05,05:50:00,10878,5689,58,0,236,1
2026-08-05,06:00:00,10859,5743,45,0,236,1
2026-08-05,06:10:00,10870,5875,49,0,211,1
2026-08-05,06:20:00,10866,6003,40,0,211,1
2026-08-05,06:30:00,10872,5951,40,0,208,1
2026-08-05,06:40:00,10860,5978,39,0,212,1
2026-08-05,06:50:00,10867,5866,38,0,208,1
2026-08-05,07:00:00,10853,5804,39,0,213,0
2026-08-05,07:10:00,10869,5781,48,0,211,1
2026-08-05,07:20:00,10857,5713,55,0,209,9
2026-08-05,07:30:00,10866,5552,83,0,206,34
2026-08-05,07:40:00,10882,5584,88,0,182,77
2026-08-05,07:50:00,10859,5632,87,0,183,127
2026-08-05,08:00:00,10863,5680,83,0,191,177
2026-08-05,08:10:00,10904,6017,72,0,287,230
2026-08-05,08:20:00,10982,6056,77,0,287,297
2026-08-05,08:30:00,11056,6071,88,0,285,371
2026-08-05,08:40:00,11078,6240,80,0,288,440
2026-08-05,08:50:00,11107,6251,81,0,287,535
2026-08-05,09:00:00,11100,6366,70,0,191,655
2026-08-05,09:10:00,11096,6525,76,0,191,759
2026-08-05,09:20:00,11106,6514,82,0,188,838
2026-08-05,09:30:00,11095,6470,85,0,187,911
2026-08-05,09:40:00,11120,6475,89,0,191,947
2026-08-05,09:50:00,11116,6434,91,0,189,983
2026-08-05,10:00:00,11105,6385,85,0,185,1074
2026-08-05,10:10:00,11095,6428,82,0,187,1200
2026-08-05,10:20:00,11109,6408,85,0,183,1260
2026-08-05,10:30:00,11110,6397,85,0,183,1322
2026-08-05,10:40:00,11117,6396,92,0,186,1357
