date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-12-10,00:00:00,7421,5544,25,0,779,0
2022-12-10,00:10:00,7447,5476,24,0,725,0
2022-12-10,00:20:00,7452,5336,32,0,722,0
2022-12-10,00:30:00,7432,5297,22,0,721,0
2022-12-10,00:40:00,7434,5182,22,0,718,0
2022-12-10,00:50:00,7396,5035,35,0,763,0
2022-12-10,01:00:00,7328,5040,34,0,767,0
2022-12-10,01:10:00,7264,4979,32,0,766,0
2022-12-10,01:20:00,7205,5030,35,0,745,0
2022-12-10,01:30:00,7156,5005,32,0,752,0
2022-12-10,01:40:00,7095,4924,31,0,767,0
2022-12-10,01:50:00,6833,5138,29,0,766,0
2022-12-10,02:00:00,6737,5184,32,0,764,0
2022-12-10,02:10:00,6712,5171,35,0,764,0
2022-12-10,02:20:00,6728,5096,39,0,775,0
2022-12-10,02:30:00,6728,5077,37,0,743,0
2022-12-10,02:40:00,6711,4982,32,0,745,0
2022-12-10,02:50:00,6721,5056,31,0,724,0
2022-12-10,03:00:00,6713,4960,35,0,725,0
2022-12-10,03:10:00,6737,4898,29,0,722,0
2022-12-10,03:20:00,6721,4909,31,0,720,0
2022-12-10,03:30:00,6729,4796,33,0,722,0
2022-12-10,03:40:00,6719,4774,37,0,743,0
2022-12-10,03:50:00,6715,4693,32,0,744,0
2022-12-10,04:00:00,6725,4627,31,0,757,0
2022-12-10,04:10:00,6708,4690,29,0,721,0
2022-12-10,04:20:00,6730,4569,29,0,723,0
2022-12-10,04:30:00,6725,4558,32,0,724,0
2022-12-10,04:40:00,6720,4558,33,0,724,0
2022-12-10,04:50:00,6728,4610,34,0,723,0
2022-12-10,05:00:00,6721,4601,34,0,729,0
2022-12-10,05:10:00,6750,4521,31,0,733,0
2022-12-10,05:20:00,6734,4602,32,0,724,0
2022-12-10,05:30:00,6768,4573,31,0,725,0
2022-12-10,05:40:00,6804,4580,22,0,726,0
2022-12-10,05:50:00,6852,4541,22,0,733,0
2022-12-10,06:00:00,6897,4487,23,0,724,0
2022-12-10,06:10:00,6929,4593,23,0,730,0
2022-12-10,06:20:00,6979,4544,33,0,728,0
2022-12-10,06:30:00,7005,4477,22,0,723,0
2022-12-10,06:40:00,7012,4530,23,0,734,0
2022-12-10,06:50:00,7036,4517,24,0,725,0
2022-12-10,07:00:00,7042,4366,34,0,724,0
2022-12-10,07:10:00,7053,4361,18,0,730,0
2022-12-10,07:20:00,7062,4324,24,0,723,3
2022-12-10,07:30:00,7060,4146,33,0,725,8
2022-12-10,07:40:00,7086,4172,22,0,729,17
2022-12-10,07:50:00,7089,4203,32,0,766,29
2022-12-10,08:00:00,7099,4265,21,0,776,39
2022-12-10,08:10:00,7089,4475,20,0,782,42
2022-12-10,08:20:00,7092,4626,23,0,779,52
2022-12-10,08:30:00,7105,4780,27,0,772,69
2022-12-10,08:40:00,7083,4966,21,0,805,89
2022-12-10,08:50:00,7087,5203,26,0,723,109
2022-12-10,09:00:00,7102,5262,18,0,719,128
2022-12-10,09:10:00,7104,5501,27,0,742,154
2022-12-10,09:20:00,7137,5482,19,0,722,164
2022-12-10,09:30:00,7187,5564,21,0,721,196
2022-12-10,09:40:00,7315,5593,30,0,728,237
2022-12-10,09:50:00,7381,5612,21,0,755,228
2022-12-10,10:00:00,7378,5636,19,0,760,282
2022-12-10,10:10:00,7374,5799,27,0,781,285
2022-12-10,10:20:00,7362,5817,18,0,777,288
2022-12-10,10:30:00,7365,5798,17,0,779,310
2022-12-10,10:40:00,7372,5913,26,0,760,355
2022-12-10,10:50:00,7365,5912,26,0,781,353
2022-12-10,11:00:00,7375,5922,20,0,780,338
2022-12-10,11:10:00,7474,5911,33,0,776,342
2022-12-10,11:20:00,7464,5964,27,0,757,299
2022-12-10,11:30:00,7461,5964,22,0,759,334
2022-12-10,11:40:00,7452,5869,29,0,756,392
2022-12-10,11:50:00,7455,5864,32,0,750,404
2022-12-10,12:00:00,7469,5740,25,0,738,382
2022-12-10,12:10:00,7462,5608,36,0,751,342
2022-12-10,12:20:00,7459,5654,31,0,754,307
2022-12-10,12:30:00,7446,5498,18,0,755,294
2022-12-10,12:40:00,7459,5445,19,0,730,299
2022-12-10,12:50:00,7427,5499,28,0,762,303
2022-12-10,13:00:00,7373,5585,24,0,764,295
2022-12-10,13:10:00,7340,5744,26,0,762,270
2022-12-10,13:20:00,7330,5839,27,0,763,269
2022-12-10,13:30:00,7340,5631,25,0,857,269
2022-12-10,13:40:00,7336,5851,15,0,859,235
2022-12-10,13:50:00,7350,5827,25,0,858,215
2022-12-10,14:00:00,7329,5890,26,0,859,185
2022-12-10,14:10:00,7335,6055,12,0,858,191
2022-12-10,14:20:00,7339,5987,21,0,858,195
2022-12-10,14:30:00,7346,6030,28,0,861,201
2022-12-10,14:40:00,7346,6068,20,0,860,191
2022-12-10,14:50:00,7330,6186,27,0,859,148
2022-12-10,15:00:00,7337,6119,24,0,859,131
2022-12-10,15:10:00,7365,6108,28,0,860,139
2022-12-10,15:20:00,7391,6104,19,0,859,143
2022-12-10,15:30:00,7418,6098,18,0,860,160
2022-12-10,15:40:00,7454,6106,28,0,807,162
2022-12-10,15:50:00,7467,6100,27,0,807,129
2022-12-10,16:00:00,7461,6144,20,0,804,121
2022-12-10,16:10:00,7474,6136,19,0,806,122
2022-12-10,16:20:00,7499,6188,29,0,807,112
2022-12-10,16:30:00,7526,6132,18,0,804,106
2022-12-10,16:40:00,7562,6050,27,0,823,99
2022-12-10,16:50:00,7554,6078,26,0,825,92
2022-12-10,17:00:00,7571,5987,20,0,805,74
2022-12-10,17:10:00,7604,5912,23,0,803,69
2022-12-10,17:20:00,7622,5919,29,0,805,59
2022-12-10,17:30:00,7634,5878,29,0,804,54
2022-12-10,17:40:00,7625,5916,19,0,804,45
2022-12-10,17:50:00,7626,5966,20,0,803,36
2022-12-10,18:00:00,7631,5872,30,0,804,26
2022-12-10,18:10:00,7622,5914,28,0,804,20
2022-12-10,18:20:00,7644,5985,25,0,807,14
2022-12-10,18:30:00,7706,5935,22,0,803,8
2022-12-10,18:40:00,7750,5988,29,0,817,3
2022-12-10,18:50:00,7849,6111,23,0,802,0
2022-12-10,19:00:00,7882,6198,29,0,849,0
2022-12-10,19:10:00,7873,6324,31,0,993,0
2022-12-10,19:20:00,7879,6383,16,0,1123,0
2022-12-10,19:30:00,7882,6334,26,0,1094,0
2022-12-10,19:40:00,7877,6372,28,0,1104,0
2022-12-10,19:50:00,7869,6400,19,0,1065,0
2022-12-10,20:00:00,7871,6257,25,0,1060,0
2022-12-10,20:10:00,7877,6218,26,0,1061,0
2022-12-10,20:20:00,7868,6107,25,0,1061,0
2022-12-10,20:30:00,7863,6092,26,0,1061,0
2022-12-10,20:40:00,7883,6182,18,0,1063,0
2022-12-10,20:50:00,7874,6123,32,0,1063,0
2022-12-10,21:00:00,7878,5959,30,0,1064,0
2022-12-10,21:10:00,7869,5838,20,0,1090,0
2022-12-10,21:20:00,7876,5807,21,0,1097,0
2022-12-10,21:30:00,7884,5702,25,0,1072,0
2022-12-10,21:40:00,7882,5642,32,0,1064,0
2022-12-10,21:50:00,7862,5538,29,0,1063,0
2022-12-10,22:00:00,7879,5349,31,0,1080,0
2022-12-10,22:10:00,7874,5249,32,0,1097,0
2022-12-10,22:20:00,7862,5195,30,0,1104,0
2022-12-10,22:30:00,7880,5183,30,0,1022,0
2022-12-10,22:40:00,7870,5142,34,0,1022,0
2022-12-10,22:50:00,7876,5045,29,0,1003,0
2022-12-10,23:00:00,7861,5060,34,0,921,0
2022-12-10,23:10:00,7743,5094,34,0,956,0
2022-12-10,23:20:00,7476,5349,34,0,921,0
2022-12-10,23:30:00,7338,5603,33,0,670,0
2022-12-10,23:40:00,7205,5681,33,0,677,0
2022-12-10,23:50:00,7092,5635,34,0,670,0
