date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-05-05,00:00:00,9694,5653,23,0,511,0
2023-05-05,00:10:00,9658,5479,23,0,507,0
2023-05-05,00:20:00,9566,5492,22,0,503,0
2023-05-05,00:30:00,9509,5475,22,0,478,0
2023-05-05,00:40:00,9447,5465,23,0,487,0
2023-05-05,00:50:00,9347,5439,22,0,482,0
2023-05-05,01:00:00,9264,5406,23,0,451,0
2023-05-05,01:10:00,9164,5447,19,0,435,0
2023-05-05,01:20:00,9123,5439,25,0,434,0
2023-05-05,01:30:00,8949,5418,24,0,435,0
2023-05-05,01:40:00,8844,5446,21,0,433,0
2023-05-05,01:50:00,8817,5401,21,0,434,0
2023-05-05,02:00:00,8775,5415,20,0,484,0
2023-05-05,02:10:00,8694,5441,22,0,485,0
2023-05-05,02:20:00,8496,5389,22,0,487,0
2023-05-05,02:30:00,8421,5376,20,0,521,0
2023-05-05,02:40:00,8394,5354,24,0,500,0
2023-05-05,02:50:00,8401,5320,23,0,359,0
2023-05-05,03:00:00,8392,5317,26,0,358,0
2023-05-05,03:10:00,8407,5182,22,0,357,0
2023-05-05,03:20:00,8394,5128,20,0,354,0
2023-05-05,03:30:00,8290,5208,21,0,356,0
2023-05-05,03:40:00,8117,5212,22,0,444,0
2023-05-05,03:50:00,8020,5344,23,0,354,0
2023-05-05,04:00:00,7955,5382,23,0,334,0
2023-05-05,04:10:00,7965,5344,20,0,325,0
2023-05-05,04:20:00,7750,5413,22,0,389,0
2023-05-05,04:30:00,7710,5431,23,0,368,0
2023-05-05,04:40:00,7710,5450,24,0,347,0
2023-05-05,04:50:00,7703,5470,26,0,309,0
2023-05-05,05:00:00,7704,5446,25,0,308,0
2023-05-05,05:10:00,7701,5470,23,0,308,0
2023-05-05,05:20:00,7704,5466,20,0,309,0
2023-05-05,05:30:00,7713,5496,19,0,309,0
2023-05-05,05:40:00,7698,5506,24,0,309,0
2023-05-05,05:50:00,7703,5537,23,0,322,0
2023-05-05,06:00:00,7778,5603,25,0,291,0
2023-05-05,06:10:00,7925,5510,20,0,334,0
2023-05-05,06:20:00,8173,5375,24,0,289,0
2023-05-05,06:30:00,8368,5152,25,0,257,0
2023-05-05,06:40:00,8466,4970,22,0,258,0
2023-05-05,06:50:00,8495,4866,25,0,256,0
2023-05-05,07:00:00,8487,4763,22,0,257,0
2023-05-05,07:10:00,8492,4741,28,0,257,3
2023-05-05,07:20:00,8473,4667,26,0,275,18
2023-05-05,07:30:00,8495,4704,25,0,295,36
2023-05-05,07:40:00,8474,4776,26,0,297,81
2023-05-05,07:50:00,8510,4777,27,0,277,125
2023-05-05,08:00:00,8691,4853,21,0,258,170
2023-05-05,08:10:00,8756,5221,24,0,269,202
2023-05-05,08:20:00,8858,5412,24,0,312,272
2023-05-05,08:30:00,9190,5327,27,0,281,312
2023-05-05,08:40:00,9442,5202,23,0,280,377
2023-05-05,08:50:00,9647,5047,24,0,282,430
2023-05-05,09:00:00,9793,5171,19,0,256,463
2023-05-05,09:10:00,9904,5250,16,0,261,511
2023-05-05,09:20:00,9976,5335,17,0,257,541
2023-05-05,09:30:00,10034,5308,15,0,259,595
2023-05-05,09:40:00,10157,5303,10,0,199,648
2023-05-05,09:50:00,10271,5319,4,0,197,689
2023-05-05,10:00:00,10406,5251,10,0,198,701
2023-05-05,10:10:00,10460,5435,21,0,199,680
2023-05-05,10:20:00,10493,5553,19,0,199,660
2023-05-05,10:30:00,10517,5555,13,0,200,707
2023-05-05,10:40:00,10518,5701,8,0,199,704
2023-05-05,10:50:00,10532,5701,17,0,259,698
2023-05-05,11:00:00,10549,5681,17,0,332,715
2023-05-05,11:10:00,10533,5573,19,0,377,761
2023-05-05,11:20:00,10551,5661,21,0,317,807
2023-05-05,11:30:00,10535,5650,20,0,322,847
2023-05-05,11:40:00,10527,5698,20,0,300,841
2023-05-05,11:50:00,10543,5589,19,0,300,896
2023-05-05,12:00:00,10499,5587,16,0,302,787
2023-05-05,12:10:00,10501,5524,12,0,263,859
2023-05-05,12:20:00,10521,5423,8,0,263,862
2023-05-05,12:30:00,10523,5365,17,0,263,913
2023-05-05,12:40:00,10525,5320,19,0,262,880
2023-05-05,12:50:00,10562,5273,21,0,267,806
2023-05-05,13:00:00,10532,5266,20,0,262,823
2023-05-05,13:10:00,10554,5272,26,0,263,890
2023-05-05,13:20:00,10530,5239,22,0,262,942
2023-05-05,13:30:00,10540,5408,23,0,262,844
2023-05-05,13:40:00,10543,5467,24,0,260,868
2023-05-05,13:50:00,10546,5532,23,0,261,898
2023-05-05,14:00:00,10538,5709,23,0,265,799
2023-05-05,14:10:00,10499,5746,18,0,631,744
2023-05-05,14:20:00,10540,5662,22,0,568,842
2023-05-05,14:30:00,10537,5746,23,0,569,824
2023-05-05,14:40:00,10528,5872,19,0,680,744
2023-05-05,14:50:00,10457,5912,19,0,858,768
2023-05-05,15:00:00,10446,5986,18,0,915,722
2023-05-05,15:10:00,10446,5930,18,0,1037,698
2023-05-05,15:20:00,10449,5985,19,0,1074,663
2023-05-05,15:30:00,10454,6002,19,0,1130,608
2023-05-05,15:40:00,10461,6014,20,0,1110,608
2023-05-05,15:50:00,10461,5992,18,0,1250,602
2023-05-05,16:00:00,10462,5990,22,0,1251,561
2023-05-05,16:10:00,10467,6008,19,0,1280,476
2023-05-05,16:20:00,10468,5986,20,0,1346,500
2023-05-05,16:30:00,10473,6011,21,0,1347,451
2023-05-05,16:40:00,10469,6040,20,0,1352,414
2023-05-05,16:50:00,10458,6007,21,0,1391,331
2023-05-05,17:00:00,10474,6015,24,0,1147,306
2023-05-05,17:10:00,10192,6018,20,0,1218,297
2023-05-05,17:20:00,10187,6006,25,0,1112,204
2023-05-05,17:30:00,10183,6016,23,0,1120,188
2023-05-05,17:40:00,10182,6017,24,0,915,154
2023-05-05,17:50:00,10193,6000,21,0,867,127
2023-05-05,18:00:00,10181,5809,18,0,687,114
2023-05-05,18:10:00,10183,5831,8,0,554,102
2023-05-05,18:20:00,10198,5732,15,0,550,85
2023-05-05,18:30:00,10174,5704,22,0,541,70
2023-05-05,18:40:00,10188,5730,22,0,546,46
2023-05-05,18:50:00,10182,5808,24,0,564,26
2023-05-05,19:00:00,10198,5793,24,0,564,16
2023-05-05,19:10:00,10193,6087,21,0,761,4
2023-05-05,19:20:00,10188,6210,23,0,903,4
2023-05-05,19:30:00,10204,6262,25,0,1175,4
2023-05-05,19:40:00,10192,6317,23,0,1258,0
2023-05-05,19:50:00,10192,6310,24,0,1257,0
2023-05-05,20:00:00,10178,6271,22,0,1249,0
2023-05-05,20:10:00,10188,6294,21,0,1258,0
2023-05-05,20:20:00,10187,6273,26,0,1250,0
2023-05-05,20:30:00,10184,6360,27,0,1176,0
2023-05-05,20:40:00,10175,6282,21,0,1178,0
2023-05-05,20:50:00,10171,6273,21,0,1177,0
2023-05-05,21:00:00,10181,6226,23,0,1223,0
2023-05-05,21:10:00,10203,6221,22,0,1189,0
2023-05-05,21:20:00,10183,6058,27,0,1192,0
2023-05-05,21:30:00,10178,5993,32,0,1121,0
2023-05-05,21:40:00,10195,6054,30,0,1020,0
2023-05-05,21:50:00,10191,5997,28,0,1025,0
