date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2024-01-10,00:00:00,8514,4954,19,0,1618,0
2024-01-10,00:10:00,8507,4905,5,0,1473,0
2024-01-10,00:20:00,8505,4829,-3,0,1462,0
2024-01-10,00:30:00,8451,4851,-13,0,1410,0
2024-01-10,00:40:00,8381,4809,-11,0,1400,0
2024-01-10,00:50:00,8295,4713,-10,0,1411,0
2024-01-10,01:00:00,8286,4635,4,0,1411,0
2024-01-10,01:10:00,8290,4622,-13,0,1414,0
2024-01-10,01:20:00,8291,4637,-12,0,1315,0
2024-01-10,01:30:00,8289,4434,6,0,1313,0
2024-01-10,01:40:00,8295,4316,-3,0,1312,-1
2024-01-10,01:50:00,8296,4323,2,0,1318,-1
2024-01-10,02:00:00,8291,4253,-1,0,1315,-1
2024-01-10,02:10:00,8294,4213,6,0,1314,-1
2024-01-10,02:20:00,8286,4094,2,0,1305,-1
2024-01-10,02:30:00,8292,4059,-4,0,1310,0
2024-01-10,02:40:00,8297,4024,2,0,1306,0
2024-01-10,02:50:00,8292,4048,1,0,1225,0
2024-01-10,03:00:00,8294,4001,-4,0,1200,0
2024-01-10,03:10:00,8186,4060,2,0,1165,0
2024-01-10,03:20:00,8120,4030,5,0,1160,0
2024-01-10,03:30:00,8031,4052,-11,0,1162,0
2024-01-10,03:40:00,8001,4054,8,0,1161,0
2024-01-10,03:50:00,7880,4148,7,0,1108,0
2024-01-10,04:00:00,7836,4119,9,0,1102,-1
2024-01-10,04:10:00,7831,4096,6,0,1100,0
2024-01-10,04:20:00,7828,4091,1,0,1101,0
2024-01-10,04:30:00,7830,4064,4,0,1101,0
2024-01-10,04:40:00,7832,4092,3,0,1101,0
2024-01-10,04:50:00,7826,4061,7,0,1100,0
2024-01-10,05:00:00,7821,4023,1,0,1098,0
2024-01-10,05:10:00,7834,4123,8,0,1103,-1
2024-01-10,05:20:00,7828,4113,6,0,1103,0
2024-01-10,05:30:00,7899,4126,5,0,1102,0
2024-01-10,05:40:00,7979,4097,4,0,1101,0
2024-01-10,05:50:00,8072,4089,7,0,1102,0
2024-01-10,06:00:00,8110,4161,4,0,1100,0
2024-01-10,06:10:00,8162,4260,3,0,1163,0
2024-01-10,06:20:00,8241,4166,5,0,1287,0
2024-01-10,06:30:00,8229,4132,2,0,1284,0
2024-01-10,06:40:00,8246,4241,-5,0,1222,0
2024-01-10,06:50:00,8238,4236,5,0,1224,0
2024-01-10,07:00:00,8247,4158,2,0,1226,0
2024-01-10,07:10:00,8244,4196,7,0,1227,0
2024-01-10,07:20:00,8252,4214,11,0,1226,0
2024-01-10,07:30:00,8232,4181,9,0,1226,1
2024-01-10,07:40:00,8276,4175,13,0,1220,8
2024-01-10,07:50:00,8242,4217,18,0,1229,24
2024-01-10,08:00:00,8265,4332,15,0,1229,55
2024-01-10,08:10:00,8232,4900,7,0,1225,87
2024-01-10,08:20:00,8316,4916,6,0,1227,126
2024-01-10,08:30:00,8334,5028,4,0,1226,177
2024-01-10,08:40:00,8389,5141,7,0,1228,217
2024-01-10,08:50:00,8396,5224,3,0,1226,251
2024-01-10,09:00:00,8400,5280,6,0,1227,313
2024-01-10,09:10:00,8407,5392,9,0,1227,343
2024-01-10,09:20:00,8402,5423,1,0,1226,410
2024-01-10,09:30:00,8402,5414,0,0,1229,470
2024-01-10,09:40:00,8406,5470,-6,0,1228,528
2024-01-10,09:50:00,8403,5493,8,0,1287,531
2024-01-10,10:00:00,8402,5510,22,0,1285,590
2024-01-10,10:10:00,8412,5493,23,0,1285,654
2024-01-10,10:20:00,8406,5560,34,0,1256,740
2024-01-10,10:30:00,8402,5643,27,0,1222,780
2024-01-10,10:40:00,8362,5804,27,0,1159,790
2024-01-10,10:50:00,8336,5926,27,0,1101,810
2024-01-10,11:00:00,8333,5988,24,0,1100,817
2024-01-10,11:10:00,8340,5913,26,0,1181,875
2024-01-10,11:20:00,8346,5928,25,0,1183,869
2024-01-10,11:30:00,8359,5896,19,0,1181,893
2024-01-10,11:40:00,8390,5807,18,0,1195,968
2024-01-10,11:50:00,8418,5680,17,0,1196,1030
2024-01-10,12:00:00,8405,5505,14,0,1199,1007
2024-01-10,12:10:00,8379,5519,14,0,1198,979
2024-01-10,12:20:00,8412,5465,14,0,1199,1003
2024-01-10,12:30:00,8383,5449,10,0,1197,1012
2024-01-10,12:40:00,8417,5505,17,0,1198,902
2024-01-10,12:50:00,8380,5445,11,0,1200,933
2024-01-10,13:00:00,8426,5364,12,0,1198,963
2024-01-10,13:10:00,8431,5382,17,0,1199,985
2024-01-10,13:20:00,8452,5559,18,0,1201,984
2024-01-10,13:30:00,8467,5628,15,0,1199,951
2024-01-10,13:40:00,8472,5772,13,0,1197,922
2024-01-10,13:50:00,8474,5942,17,0,1188,865
2024-01-10,14:00:00,8470,6062,14,0,1191,869
2024-01-10,14:10:00,8481,6199,16,0,1194,911
2024-01-10,14:20:00,8470,6330,14,0,1247,914
2024-01-10,14:30:00,8478,6335,17,0,1292,908
2024-01-10,14:40:00,8472,6528,11,0,1300,822
2024-01-10,14:50:00,8478,6584,15,0,1303,881
2024-01-10,15:00:00,8478,6603,10,0,1305,825
2024-01-10,15:10:00,8476,6599,7,0,1304,821
2024-01-10,15:20:00,8482,6722,8,0,1303,789
2024-01-10,15:30:00,8480,6678,15,0,1482,727
2024-01-10,15:40:00,8477,6803,18,0,1368,716
2024-01-10,15:50:00,8475,6869,20,0,1366,688
2024-01-10,16:00:00,8470,6870,16,0,1362,732
2024-01-10,16:10:00,8476,6899,14,0,1366,669
2024-01-10,16:20:00,8477,6855,17,0,1364,697
2024-01-10,16:30:00,8484,6851,17,0,1301,649
2024-01-10,16:40:00,8485,6927,6,0,1302,571
2024-01-10,16:50:00,8475,6912,17,0,1362,545
2024-01-10,17:00:00,8471,6789,15,0,1356,520
2024-01-10,17:10:00,8481,6775,21,0,1364,443
2024-01-10,17:20:00,8480,6698,21,0,1363,393
2024-01-10,17:30:00,8475,6555,17,0,1351,353
2024-01-10,17:40:00,8484,6445,25,0,1168,304
2024-01-10,17:50:00,8470,6411,20,0,1217,284
2024-01-10,18:00:00,8473,6433,21,0,1218,235
2024-01-10,18:10:00,8475,6499,17,0,1099,188
2024-01-10,18:20:00,8467,6430,25,0,1096,169
2024-01-10,18:30:00,8483,6449,25,0,1099,135
2024-01-10,18:40:00,8467,6526,29,0,1100,94
2024-01-10,18:50:00,8473,6607,31,0,1100,64
2024-01-10,19:00:00,8475,6669,28,0,1116,37
2024-01-10,19:10:00,8471,7177,25,0,1321,12
2024-01-10,19:20:00,8467,7128,35,0,1554,0
2024-01-10,19:30:00,8481,7239,35,0,1594,-3
2024-01-10,19:40:00,8470,7411,30,0,1651,-1
2024-01-10,19:50:00,8464,7389,31,0,1653,0
2024-01-10,20:00:00,8450,7355,28,0,1647,0
2024-01-10,20:10:00,8467,7374,27,0,1630,0
2024-01-10,20:20:00,8463,7359,24,0,1628,0
2024-01-10,20:30:00,8478,7329,16,0,1632,0
2024-01-10,20:40:00,8466,7376,16,0,1633,0
2024-01-10,20:50:00,8463,7358,20,0,1631,0
2024-01-10,21:00:00,8461,7238,26,0,1619,0
2024-01-10,21:10:00,8478,7164,27,0,1604,0
2024-01-10,21:20:00,8464,7212,24,0,1617,0
2024-01-10,21:30:00,8477,7099,27,0,1547,0
2024-01-10,21:40:00,8474,7097,26,0,1476,0
2024-01-10,21:50:00,8472,7037,12,0,1476,0
2024-01-10,22:00:00,8462,6918,4,0,1450,0
2024-01-10,22:10:00,8479,6838,9,0,1376,0
2024-01-10,22:20:00,8478,6841,8,0,1383,0
2024-01-10,22:30:00,8496,6846,6,0,1304,0
2024-01-10,22:40:00,8503,6823,4,0,1298,0
2024-01-10,22:50:00,8514,6731,20,0,1293,0
2024-01-10,23:00:00,8528,6638,18,0,1294,0
2024-01-10,23:10:00,8515,6582,19,0,1212,0
2024-01-10,23:20:00,8542,6717,18,0,1145,0
2024-01-10,23:30:00,8536,6422,18,0,1136,0
2024-01-10,23:40:00,8550,6459,10,0,1144,0
2024-01-10,23:50:00,8551,6174,23,0,1046,0
