date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-01-11,00:00:00,7910,6662,53,0,428,0
2022-01-11,00:10:00,7828,6645,53,0,397,0
2022-01-11,00:20:00,7785,6613,54,0,364,0
2022-01-11,00:30:00,7802,6479,56,0,335,0
2022-01-11,00:40:00,7760,6412,54,0,336,0
2022-01-11,00:50:00,7716,6283,55,0,331,0
2022-01-11,01:00:00,7517,6270,58,0,360,0
2022-01-11,01:10:00,7451,6263,53,0,349,0
2022-01-11,01:20:00,7416,6266,54,0,398,0
2022-01-11,01:30:00,7417,6152,55,0,383,0
2022-01-11,01:40:00,7410,6096,52,0,349,0
2022-01-11,01:50:00,7422,5937,55,0,295,0
2022-01-11,02:00:00,7428,5950,54,0,273,0
2022-01-11,02:10:00,7424,5898,53,0,271,0
2022-01-11,02:20:00,7431,5762,57,0,329,0
2022-01-11,02:30:00,7435,5775,54,0,277,0
2022-01-11,02:40:00,7426,5748,54,0,273,0
2022-01-11,02:50:00,7419,5670,54,0,269,0
2022-01-11,03:00:00,7318,5673,55,0,272,0
2022-01-11,03:10:00,7182,5660,53,0,284,0
2022-01-11,03:20:00,7190,5689,56,0,283,0
2022-01-11,03:30:00,7111,5685,55,0,274,0
2022-01-11,03:40:00,6989,5690,55,0,319,0
2022-01-11,03:50:00,6984,5699,53,0,282,0
2022-01-11,04:00:00,6979,5652,54,0,273,0
2022-01-11,04:10:00,6980,5697,53,0,282,0
2022-01-11,04:20:00,6790,5708,54,0,363,0
2022-01-11,04:30:00,6785,5700,54,0,294,0
2022-01-11,04:40:00,6786,5689,56,0,277,0
2022-01-11,04:50:00,6786,5692,55,0,278,0
2022-01-11,05:00:00,6787,5672,54,0,275,0
2022-01-11,05:10:00,6784,5688,55,0,275,0
2022-01-11,05:20:00,6787,5673,54,0,276,0
2022-01-11,05:30:00,6782,5691,53,0,276,0
2022-01-11,05:40:00,6786,5692,50,0,350,0
2022-01-11,05:50:00,6783,5697,56,0,363,0
2022-01-11,06:00:00,6788,5850,54,0,368,0
2022-01-11,06:10:00,6788,5908,54,0,381,0
2022-01-11,06:20:00,6788,5997,55,0,361,0
2022-01-11,06:30:00,6786,6091,55,0,361,0
2022-01-11,06:40:00,6788,6071,55,0,341,0
2022-01-11,06:50:00,6793,6069,54,0,321,0
2022-01-11,07:00:00,6794,5976,54,0,273,0
2022-01-11,07:10:00,6798,5965,53,0,378,0
2022-01-11,07:20:00,6793,5956,54,0,380,0
2022-01-11,07:30:00,6790,5970,58,0,371,0
2022-01-11,07:40:00,6798,5969,58,0,338,7
2022-01-11,07:50:00,6794,6058,53,0,407,19
2022-01-11,08:00:00,6799,6163,54,0,379,35
2022-01-11,08:10:00,6784,6645,53,0,409,57
2022-01-11,08:20:00,6968,6758,52,0,323,80
2022-01-11,08:30:00,7226,6747,53,0,269,105
2022-01-11,08:40:00,7389,6734,53,0,335,127
2022-01-11,08:50:00,7625,6750,56,0,322,148
2022-01-11,09:00:00,7633,6758,53,0,330,161
2022-01-11,09:10:00,7684,6752,54,0,618,197
2022-01-11,09:20:00,7686,6742,49,0,682,224
2022-01-11,09:30:00,7888,6743,54,0,596,212
2022-01-11,09:40:00,7931,6751,52,0,645,250
2022-01-11,09:50:00,7927,6755,57,0,668,269
2022-01-11,10:00:00,7932,6755,55,0,790,305
2022-01-11,10:10:00,7932,6737,55,0,930,334
2022-01-11,10:20:00,7926,6752,54,0,953,346
2022-01-11,10:30:00,7963,6752,54,0,1022,359
2022-01-11,10:40:00,8152,6739,52,0,870,373
2022-01-11,10:50:00,8159,6767,55,0,874,365
2022-01-11,11:00:00,8197,6780,54,0,914,392
2022-01-11,11:10:00,8192,6739,55,0,999,379
2022-01-11,11:20:00,8260,6728,53,0,930,401
2022-01-11,11:30:00,8288,6743,54,0,891,415
2022-01-11,11:40:00,8284,6755,56,0,866,410
2022-01-11,11:50:00,8288,6785,54,0,803,401
2022-01-11,12:00:00,8285,6783,53,0,680,414
2022-01-11,12:10:00,8213,6797,54,0,660,410
2022-01-11,12:20:00,8082,6819,52,0,780,397
2022-01-11,12:30:00,8097,6807,53,0,666,442
2022-01-11,12:40:00,8037,6569,57,0,842,407
2022-01-11,12:50:00,8038,6582,52,0,915,426
2022-01-11,13:00:00,8036,6596,53,0,789,405
2022-01-11,13:10:00,8044,6613,52,0,1008,398
2022-01-11,13:20:00,8088,6639,54,0,1007,432
2022-01-11,13:30:00,8357,6613,53,0,873,450
2022-01-11,13:40:00,8384,6607,51,0,972,458
2022-01-11,13:50:00,8395,6618,55,0,1007,436
2022-01-11,14:00:00,8506,6568,56,0,1010,450
2022-01-11,14:10:00,8578,6376,53,0,1283,456
2022-01-11,14:20:00,8569,6362,55,0,1397,453
2022-01-11,14:30:00,8575,6354,55,0,1438,434
2022-01-11,14:40:00,8575,6463,51,0,1448,435
2022-01-11,14:50:00,8346,6575,52,0,1615,426
2022-01-11,15:00:00,8382,6729,55,0,1440,426
2022-01-11,15:10:00,8292,6881,55,0,1364,413
2022-01-11,15:20:00,8283,6907,55,0,1432,395
2022-01-11,15:30:00,8284,6907,54,0,1443,357
2022-01-11,15:40:00,8313,6940,53,0,1524,358
2022-01-11,15:50:00,8464,6907,52,0,1444,346
2022-01-11,16:00:00,8473,6916,54,0,1399,356
2022-01-11,16:10:00,8465,6917,54,0,1447,319
2022-01-11,16:20:00,8464,6943,54,0,1446,304
2022-01-11,16:30:00,8466,6930,55,0,1430,294
2022-01-11,16:40:00,8465,6926,55,0,1427,276
2022-01-11,16:50:00,8512,6916,52,0,1407,283
2022-01-11,17:00:00,8520,6887,54,0,1296,263
2022-01-11,17:10:00,8508,6891,56,0,944,244
2022-01-11,17:20:00,8502,6874,53,0,952,208
2022-01-11,17:30:00,8319,6863,52,0,934,179
2022-01-11,17:40:00,8318,6829,54,0,863,159
2022-01-11,17:50:00,8287,6836,54,0,679,142
2022-01-11,18:00:00,8275,6756,52,0,664,114
2022-01-11,18:10:00,8274,6603,55,0,660,97
2022-01-11,18:20:00,8282,6459,55,0,657,76
2022-01-11,18:30:00,8279,6477,52,0,657,60
2022-01-11,18:40:00,8277,6516,53,0,665,45
2022-01-11,18:50:00,8287,6542,55,0,665,29
2022-01-11,19:00:00,8318,6631,53,0,666,15
2022-01-11,19:10:00,8329,6892,54,0,759,5
2022-01-11,19:20:00,8331,6892,56,0,1120,0
2022-01-11,19:30:00,8346,6962,54,0,1346,0
2022-01-11,19:40:00,8455,6907,52,0,1448,0
2022-01-11,19:50:00,8559,6946,55,0,1446,0
2022-01-11,20:00:00,8576,6942,55,0,1363,0
2022-01-11,20:10:00,8560,6917,54,0,1333,0
2022-01-11,20:20:00,8558,6906,53,0,1424,0
2022-01-11,20:30:00,8563,6914,56,0,1376,0
2022-01-11,20:40:00,8555,6897,53,0,1373,0
2022-01-11,20:50:00,8558,6913,53,0,1321,0
2022-01-11,21:00:00,8556,6894,55,0,1271,0
2022-01-11,21:10:00,8554,6896,55,0,1173,0
2022-01-11,21:20:00,8437,6897,55,0,1204,0
2022-01-11,21:30:00,8416,6895,55,0,1185,0
2022-01-11,21:40:00,8407,6898,53,0,1181,0
2022-01-11,21:50:00,8395,6878,52,0,1043,0
2022-01-11,22:00:00,8293,6892,53,0,1054,0
2022-01-11,22:10:00,8299,6870,52,0,851,0
2022-01-11,22:20:00,8308,6781,54,0,931,0
2022-01-11,22:30:00,8305,6810,54,0,953,0
2022-01-11,22:40:00,8306,6729,53,0,896,0
2022-01-11,22:50:00,8303,6771,55,0,820,0
2022-01-11,23:00:00,8308,6658,53,0,759,0
2022-01-11,23:10:00,8303,6552,51,0,757,0
2022-01-11,23:20:00,8300,6556,53,0,620,0
2022-01-11,23:30:00,8309,6483,52,0,641,0
2022-01-11,23:40:00,8309,6447,54,0,558,0
2022-01-11,23:50:00,8297,6289,51,0,506,0
