date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-10-17,00:00:00,8679,7136,-24,0,626,0
2023-10-17,00:10:00,8702,6869,-20,0,632,0
2023-10-17,00:20:00,8731,6691,-21,0,639,0
2023-10-17,00:30:00,8748,6510,-20,0,637,0
2023-10-17,00:40:00,8758,6360,-21,0,636,0
2023-10-17,00:50:00,8745,6384,-30,0,639,0
2023-10-17,01:00:00,8752,6181,-25,0,640,0
2023-10-17,01:10:00,8719,6137,-23,0,637,0
2023-10-17,01:20:00,8663,6115,-33,0,638,0
2023-10-17,01:30:00,8649,5909,-22,0,637,0
2023-10-17,01:40:00,8607,5925,-18,0,637,0
2023-10-17,01:50:00,8567,5915,-22,0,638,0
2023-10-17,02:00:00,8510,5875,-22,0,638,0
2023-10-17,02:10:00,8508,5777,-20,0,631,0
2023-10-17,02:20:00,8521,5703,-32,0,601,0
2023-10-17,02:30:00,8515,5706,-16,0,580,0
2023-10-17,02:40:00,8520,5560,-21,0,587,0
2023-10-17,02:50:00,8519,5466,-23,0,586,0
2023-10-17,03:00:00,8477,5512,-30,0,589,0
2023-10-17,03:10:00,8434,5463,-19,0,590,0
2023-10-17,03:20:00,8390,5425,-35,0,573,0
2023-10-17,03:30:00,8401,5402,-21,0,570,0
2023-10-17,03:40:00,8380,5281,-24,0,570,0
2023-10-17,03:50:00,8385,5328,-18,0,571,0
2023-10-17,04:00:00,8374,5286,-21,0,570,0
2023-10-17,04:10:00,8373,5218,-22,0,567,0
2023-10-17,04:20:00,8366,5158,-22,0,557,0
2023-10-17,04:30:00,8378,5091,-29,0,555,0
2023-10-17,04:40:00,8365,5097,-23,0,555,0
2023-10-17,04:50:00,8378,4990,-31,0,546,0
2023-10-17,05:00:00,8356,5004,-23,0,554,0
2023-10-17,05:10:00,8390,4992,-25,0,574,0
2023-10-17,05:20:00,8389,4961,-33,0,569,0
2023-10-17,05:30:00,8421,5012,-22,0,574,0
2023-10-17,05:40:00,8439,4990,-22,0,559,0
2023-10-17,05:50:00,8481,5021,-24,0,561,0
2023-10-17,06:00:00,8505,5019,-33,0,558,0
2023-10-17,06:10:00,8525,5275,-29,0,589,0
2023-10-17,06:20:00,8536,5131,-21,0,587,0
2023-10-17,06:30:00,8531,5193,-30,0,592,0
2023-10-17,06:40:00,8529,5215,-28,0,587,0
2023-10-17,06:50:00,8532,5141,-21,0,590,0
2023-10-17,07:00:00,8534,4883,-20,0,575,1
2023-10-17,07:10:00,8528,4726,-17,0,577,4
2023-10-17,07:20:00,8518,4696,-17,0,583,16
2023-10-17,07:30:00,8530,4674,-21,0,582,39
2023-10-17,07:40:00,8518,4897,-29,0,592,60
2023-10-17,07:50:00,8519,4900,-26,0,592,77
2023-10-17,08:00:00,8533,5063,-18,0,592,99
2023-10-17,08:10:00,8518,5589,-32,0,597,130
2023-10-17,08:20:00,8569,5857,-30,0,593,142
2023-10-17,08:30:00,8648,5892,-34,0,594,157
2023-10-17,08:40:00,8704,6047,-43,0,594,183
2023-10-17,08:50:00,8737,6284,-35,0,596,221
2023-10-17,09:00:00,8744,6408,-31,0,596,216
2023-10-17,09:10:00,8768,6579,-40,0,596,238
2023-10-17,09:20:00,8764,6710,-38,0,613,247
2023-10-17,09:30:00,8470,6897,-37,0,654,278
2023-10-17,09:40:00,8498,6933,-40,0,618,314
2023-10-17,09:50:00,8521,6976,-41,0,655,327
2023-10-17,10:00:00,8510,7069,-40,0,656,365
2023-10-17,10:10:00,8518,7253,-41,0,678,365
2023-10-17,10:20:00,8534,7286,-40,0,664,418
2023-10-17,10:30:00,8519,7333,-34,0,673,451
2023-10-17,10:40:00,8522,7382,-34,0,716,450
2023-10-17,10:50:00,8532,7376,-40,0,716,479
2023-10-17,11:00:00,8540,7378,-42,0,775,513
2023-10-17,11:10:00,8568,7385,-31,0,784,474
2023-10-17,11:20:00,8594,7384,-39,0,777,522
2023-10-17,11:30:00,8606,7349,-30,0,772,526
2023-10-17,11:40:00,8646,7262,-30,0,794,545
2023-10-17,11:50:00,8683,7201,-28,0,791,556
2023-10-17,12:00:00,8707,7121,-35,0,689,526
2023-10-17,12:10:00,8748,6976,-38,0,683,554
2023-10-17,12:20:00,8778,6873,-29,0,686,572
2023-10-17,12:30:00,8741,6860,-30,0,686,588
2023-10-17,12:40:00,8714,6752,-39,0,683,667
2023-10-17,12:50:00,8774,6737,-39,0,682,672
2023-10-17,13:00:00,8747,6759,-32,0,684,679
2023-10-17,13:10:00,8743,6949,-41,0,692,649
2023-10-17,13:20:00,8758,6992,-43,0,692,674
2023-10-17,13:30:00,8754,7064,-32,0,693,674
2023-10-17,13:40:00,8761,7169,-30,0,696,669
2023-10-17,13:50:00,8753,7228,-39,0,723,658
2023-10-17,14:00:00,8756,7395,-35,0,775,653
2023-10-17,14:10:00,8738,7563,-46,0,803,588
2023-10-17,14:20:00,8776,7528,-38,0,991,608
2023-10-17,14:30:00,8755,7545,-36,0,990,626
2023-10-17,14:40:00,8759,7499,-46,0,1039,665
2023-10-17,14:50:00,8758,7537,-46,0,1067,610
2023-10-17,15:00:00,8775,7529,-40,0,1031,618
2023-10-17,15:10:00,8750,7529,-54,0,1046,654
2023-10-17,15:20:00,8751,7521,-44,0,1069,649
2023-10-17,15:30:00,8752,7582,-47,0,1168,580
2023-10-17,15:40:00,8757,7647,-53,0,1170,534
2023-10-17,15:50:00,8765,7746,-43,0,1183,510
2023-10-17,16:00:00,8742,7839,-44,0,1185,448
2023-10-17,16:10:00,8752,7836,-45,0,1401,404
2023-10-17,16:20:00,8758,7852,-55,0,1417,362
2023-10-17,16:30:00,8749,7858,-43,0,1466,331
2023-10-17,16:40:00,8749,7803,-41,0,1457,303
2023-10-17,16:50:00,8753,7766,-55,0,1456,291
2023-10-17,17:00:00,8755,7711,-49,0,1356,260
2023-10-17,17:10:00,8662,7762,-47,0,1142,230
2023-10-17,17:20:00,8689,7771,-53,0,968,208
2023-10-17,17:30:00,8674,7772,-44,0,871,166
2023-10-17,17:40:00,8678,7707,-41,0,754,137
2023-10-17,17:50:00,8683,7627,-41,0,755,111
2023-10-17,18:00:00,8682,7514,-45,0,708,88
2023-10-17,18:10:00,8701,7333,-38,0,703,64
2023-10-17,18:20:00,8690,7294,-34,0,712,42
2023-10-17,18:30:00,8689,7404,-33,0,734,26
2023-10-17,18:40:00,8692,7540,-34,0,735,16
2023-10-17,18:50:00,8707,7707,-31,0,742,4
2023-10-17,19:00:00,8672,7861,-29,0,934,2
2023-10-17,19:10:00,8686,8064,-24,0,1052,2
2023-10-17,19:20:00,8705,8126,-23,0,1275,2
2023-10-17,19:30:00,8703,8016,-38,0,1507,2
2023-10-17,19:40:00,8690,8023,-29,0,1507,2
2023-10-17,19:50:00,8687,7977,-27,0,1507,2
2023-10-17,20:00:00,8688,7908,-27,0,1507,2
2023-10-17,20:10:00,8702,7964,-27,0,1414,1
2023-10-17,20:20:00,8689,7988,-22,0,1408,0
2023-10-17,20:30:00,8688,7987,-25,0,1409,0
2023-10-17,20:40:00,8691,7951,-33,0,1407,0
2023-10-17,20:50:00,8722,7947,-38,0,1408,0
2023-10-17,21:00:00,8743,7836,-30,0,1391,0
2023-10-17,21:10:00,8756,7954,-28,0,1306,0
2023-10-17,21:20:00,8735,7950,-37,0,1307,0
2023-10-17,21:30:00,8713,7866,-36,0,1305,0
2023-10-17,21:40:00,8674,7844,-38,0,1303,0
2023-10-17,21:50:00,8673,7769,-28,0,1304,0
2023-10-17,22:00:00,8667,7887,-27,0,1050,0
2023-10-17,22:10:00,8687,7871,-29,0,1029,0
2023-10-17,22:20:00,8673,7867,-29,0,848,0
2023-10-17,22:30:00,8696,7870,-26,0,847,0
2023-10-17,22:40:00,8695,7886,-28,0,739,0
2023-10-17,22:50:00,8694,7860,-38,0,697,0
2023-10-17,23:00:00,8681,7798,-24,0,693,0
2023-10-17,23:10:00,8685,7609,-32,0,688,0
2023-10-17,23:20:00,8688,7503,-33,0,688,0
2023-10-17,23:30:00,8685,7483,-20,0,642,0
2023-10-17,23:40:00,8705,7347,-23,0,657,0
2023-10-17,23:50:00,8680,7136,-23,0,654,0
