date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2024-03-31,00:00:00,9606,6252,4,0,790,0
2024-03-31,00:10:00,9641,6175,1,0,682,0
2024-03-31,00:20:00,9638,6182,6,0,692,0
2024-03-31,00:30:00,9667,6108,-2,0,611,0
2024-03-31,00:40:00,9662,6013,2,0,610,0
2024-03-31,00:00:00,9606,6252,4,0,790,0
2024-03-31,00:10:00,9641,6175,1,0,682,0
2024-03-31,00:20:00,9638,6182,6,0,692,0
2024-03-31,00:30:00,9667,6108,-2,0,611,0
2024-03-31,00:40:00,9662,6013,2,0,610,0
2024-03-31,00:50:00,9673,5947,12,0,557,0
2024-03-31,01:00:00,9659,5834,12,0,581,0
2024-03-31,01:10:00,9672,5804,4,0,575,0
2024-03-31,01:20:00,9652,5657,12,0,543,-1
2024-03-31,01:30:00,9668,5597,6,0,575,0
2024-03-31,01:40:00,9676,5471,12,0,544,0
2024-03-31,00:00:00,9606,6252,4,0,790,0
2024-03-31,00:10:00,9641,6175,1,0,682,0
2024-03-31,00:20:00,9638,6182,6,0,692,0
2024-03-31,00:30:00,9667,6108,-2,0,611,0
2024-03-31,00:40:00,9662,6013,2,0,610,0
2024-03-31,00:50:00,9673,5947,12,0,557,0
2024-03-31,01:00:00,9659,5834,12,0,581,0
2024-03-31,01:10:00,9672,5804,4,0,575,0
2024-03-31,01:20:00,9652,5657,12,0,543,-1
2024-03-31,01:30:00,9668,5597,6,0,575,0
2024-03-31,01:40:00,9676,5471,12,0,544,0
2024-03-31,01:50:00,9663,5378,13,0,575,0
2024-03-31,02:00:00,9664,5212,10,0,517,0
2024-03-31,02:10:00,9663,5184,15,0,539,0
2024-03-31,02:20:00,9668,5121,14,0,475,0
2024-03-31,02:30:00,9674,5088,3,0,479,-1
2024-03-31,02:40:00,9659,5007,15,0,474,0
2024-03-31,00:00:00,9606,6252,4,0,790,0
2024-03-31,00:10:00,9641,6175,1,0,682,0
2024-03-31,00:20:00,9638,6182,6,0,692,0
2024-03-31,00:30:00,9667,6108,-2,0,611,0
2024-03-31,00:40:00,9662,6013,2,0,610,0
2024-03-31,00:50:00,9673,5947,12,0,557,0
2024-03-31,01:00:00,9659,5834,12,0,581,0
2024-03-31,01:10:00,9672,5804,4,0,575,0
2024-03-31,01:20:00,9652,5657,12,0,543,-1
2024-03-31,01:30:00,9668,5597,6,0,575,0
2024-03-31,01:40:00,9676,5471,12,0,544,0
2024-03-31,01:50:00,9663,5378,13,0,575,0
2024-03-31,02:00:00,9664,5212,10,0,517,0
2024-03-31,02:10:00,9663,5184,15,0,539,0
2024-03-31,02:20:00,9668,5121,14,0,475,0
2024-03-31,02:30:00,9674,5088,3,0,479,-1
2024-03-31,02:40:00,9659,5007,15,0,474,0
2024-03-31,02:50:00,9660,4991,15,0,472,0
2024-03-31,03:00:00,9672,4847,15,0,481,0
2024-03-31,03:10:00,9695,4872,3,0,388,0
2024-03-31,03:20:00,9719,4712,15,0,381,0
2024-03-31,03:30:00,9703,4668,13,0,381,0
2024-03-31,03:40:00,9704,4606,8,0,385,0
2024-03-31,00:00:00,9606,6252,4,0,790,0
2024-03-31,00:10:00,9641,6175,1,0,682,0
2024-03-31,00:20:00,9638,6182,6,0,692,0
2024-03-31,00:30:00,9667,6108,-2,0,611,0
2024-03-31,00:40:00,9662,6013,2,0,610,0
2024-03-31,00:50:00,9673,5947,12,0,557,0
2024-03-31,01:00:00,9659,5834,12,0,581,0
2024-03-31,01:10:00,9672,5804,4,0,575,0
2024-03-31,01:20:00,9652,5657,12,0,543,-1
2024-03-31,01:30:00,9668,5597,6,0,575,0
2024-03-31,01:40:00,9676,5471,12,0,544,0
2024-03-31,01:50:00,9663,5378,13,0,575,0
2024-03-31,02:00:00,9664,5212,10,0,517,0
2024-03-31,02:10:00,9663,5184,15,0,539,0
2024-03-31,02:20:00,9668,5121,14,0,475,0
2024-03-31,02:30:00,9674,5088,3,0,479,-1
2024-03-31,02:40:00,9659,5007,15,0,474,0
2024-03-31,02:50:00,9660,4991,15,0,472,0
2024-03-31,03:00:00,9672,4847,15,0,481,0
2024-03-31,03:10:00,9695,4872,3,0,388,0
2024-03-31,03:20:00,9719,4712,15,0,381,0
2024-03-31,03:30:00,9703,4668,13,0,381,0
2024-03-31,03:40:00,9704,4606,8,0,385,0
2024-03-31,03:50:00,9726,4584,17,0,381,0
2024-03-31,04:00:00,9712,4510,19,0,378,0
2024-03-31,04:10:00,9722,4500,12,0,378,0
2024-03-31,04:20:00,9726,4453,21,0,375,0
2024-03-31,04:30:00,9635,4484,23,0,349,0
2024-03-31,04:40:00,9605,4492,19,0,356,0
2024-03-31,00:00:00,9606,6252,4,0,790,0
2024-03-31,00:10:00,9641,6175,1,0,682,0
2024-03-31,00:20:00,9638,6182,6,0,692,0
2024-03-31,00:30:00,9667,6108,-2,0,611,0
2024-03-31,00:40:00,9662,6013,2,0,610,0
2024-03-31,00:50:00,9673,5947,12,0,557,0
2024-03-31,01:00:00,9659,5834,12,0,581,0
2024-03-31,01:10:00,9672,5804,4,0,575,0
2024-03-31,01:20:00,9652,5657,12,0,543,-1
2024-03-31,01:30:00,9668,5597,6,0,575,0
2024-03-31,01:40:00,9676,5471,12,0,544,0
2024-03-31,01:50:00,9663,5378,13,0,575,0
2024-03-31,02:00:00,9664,5212,10,0,517,0
2024-03-31,02:10:00,9663,5184,15,0,539,0
2024-03-31,02:20:00,9668,5121,14,0,475,0
2024-03-31,02:30:00,9674,5088,3,0,479,-1
2024-03-31,02:40:00,9659,5007,15,0,474,0
2024-03-31,02:50:00,9660,4991,15,0,472,0
2024-03-31,03:00:00,9672,4847,15,0,481,0
2024-03-31,03:10:00,9695,4872,3,0,388,0
2024-03-31,03:20:00,9719,4712,15,0,381,0
2024-03-31,03:30:00,9703,4668,13,0,381,0
2024-03-31,03:40:00,9704,4606,8,0,385,0
2024-03-31,03:50:00,9726,4584,17,0,381,0
2024-03-31,04:00:00,9712,4510,19,0,378,0
2024-03-31,04:10:00,9722,4500,12,0,378,0
2024-03-31,04:20:00,9726,4453,21,0,375,0
2024-03-31,04:30:00,9635,4484,23,0,349,0
2024-03-31,04:40:00,9605,4492,19,0,356,0
2024-03-31,04:50:00,9592,4522,11,0,347,0
2024-03-31,05:00:00,9607,4481,15,0,307,0
2024-03-31,05:10:00,9601,4472,19,0,311,0
2024-03-31,05:20:00,9585,4494,15,0,307,0
2024-03-31,05:30:00,9596,4461,18,0,304,0
2024-03-31,05:40:00,9601,4305,25,0,299,0
2024-03-31,00:00:00,9606,6252,4,0,790,0
2024-03-31,00:10:00,9641,6175,1,0,682,0
2024-03-31,00:20:00,9638,6182,6,0,692,0
2024-03-31,00:30:00,9667,6108,-2,0,611,0
2024-03-31,00:40:00,9662,6013,2,0,610,0
2024-03-31,00:50:00,9673,5947,12,0,557,0
2024-03-31,01:00:00,9659,5834,12,0,581,0
2024-03-31,01:10:00,9672,5804,4,0,575,0
2024-03-31,01:20:00,9652,5657,12,0,543,-1
2024-03-31,01:30:00,9668,5597,6,0,575,0
2024-03-31,01:40:00,9676,5471,12,0,544,0
2024-03-31,01:50:00,9663,5378,13,0,575,0
