date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2025-12-24,00:00:00,8591,7346,52,0,1575,0
2025-12-24,00:10:00,8558,7365,52,0,1478,-1
2025-12-24,00:20:00,8579,7245,60,0,1374,-1
2025-12-24,00:30:00,8580,7287,55,0,1197,0
2025-12-24,00:40:00,8566,7097,60,0,1203,0
2025-12-24,00:50:00,8564,7050,55,0,1198,0
2025-12-24,01:00:00,8553,6885,61,0,1198,0
2025-12-24,01:10:00,8582,6787,60,0,1218,0
2025-12-24,01:20:00,8562,6738,49,0,1203,0
2025-12-24,01:30:00,8582,6662,60,0,1157,0
2025-12-24,01:40:00,8571,6619,51,0,1142,0
2025-12-24,01:50:00,8577,6515,51,0,1135,0
2025-12-24,02:00:00,8564,6405,58,0,1067,0
2025-12-24,02:10:00,8563,6418,49,0,1070,0
2025-12-24,02:20:00,8567,6412,46,0,938,0
2025-12-24,02:30:00,8630,6364,38,0,795,0
2025-12-24,02:40:00,8630,6291,30,0,778,0
2025-12-24,02:50:00,8667,6180,48,0,766,0
2025-12-24,03:00:00,8689,6101,41,0,766,0
2025-12-24,03:10:00,8731,6055,30,0,723,0
2025-12-24,03:20:00,8745,5964,34,0,714,0
2025-12-24,03:30:00,8766,5860,43,0,715,0
2025-12-24,03:40:00,8785,5913,11,0,626,0
2025-12-24,03:50:00,8758,5832,23,0,601,0
2025-12-24,04:00:00,8776,5784,10,0,594,0
2025-12-24,04:10:00,8756,5742,34,0,590,0
2025-12-24,04:20:00,8770,5841,4,0,428,-1
2025-12-24,04:30:00,8764,5808,24,0,416,0
2025-12-24,04:40:00,8764,5804,-2,0,418,0
2025-12-24,04:50:00,8768,5804,40,0,363,0
2025-12-24,05:00:00,8773,5796,26,0,357,0
2025-12-24,05:10:00,8775,5754,27,0,359,-1
2025-12-24,05:20:00,8753,5752,6,0,358,0
2025-12-24,05:30:00,8751,5756,17,0,356,0
2025-12-24,05:40:00,8763,5786,38,0,356,0
2025-12-24,05:50:00,8765,5796,24,0,358,0
2025-12-24,06:00:00,8768,5804,27,0,358,0
2025-12-24,06:10:00,8760,5916,24,0,389,0
2025-12-24,06:20:00,8778,5825,5,0,464,0
2025-12-24,06:30:00,8772,5831,44,0,457,0
2025-12-24,06:40:00,8766,5861,22,0,484,0
2025-12-24,06:50:00,8752,5884,22,0,491,0
2025-12-24,07:00:00,8776,5912,8,0,465,0
2025-12-24,07:10:00,8765,5887,9,0,467,0
2025-12-24,07:20:00,8773,5935,17,0,464,4
2025-12-24,07:30:00,8771,5947,35,0,377,21
2025-12-24,07:40:00,8764,6046,45,0,404,45
2025-12-24,07:50:00,8753,6041,51,0,406,87
