date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-06-16,00:00:00,9704,7814,42,410,621,1
2026-06-16,00:10:00,9713,7499,45,413,628,1
2026-06-16,00:20:00,9705,7397,50,411,633,1
2026-06-16,00:30:00,9709,7230,33,410,631,1
2026-06-16,00:40:00,9697,7145,37,411,631,1
2026-06-16,00:50:00,9697,7027,56,410,631,1
2026-06-16,01:00:00,9717,6950,58,412,630,1
2026-06-16,01:10:00,9680,6791,37,410,796,1
2026-06-16,01:20:00,9662,6829,15,410,652,1
2026-06-16,01:30:00,9628,6794,26,411,586,1
2026-06-16,01:40:00,9602,6801,37,410,563,1
2026-06-16,01:50:00,9571,6725,55,411,557,1
2026-06-16,02:00:00,9588,6524,52,410,555,1
2026-06-16,02:10:00,9589,6324,63,410,560,1
2026-06-16,02:20:00,9584,6294,65,411,557,1
2026-06-16,02:30:00,9588,6266,67,409,556,1
2026-06-16,02:40:00,9584,6166,76,410,549,1
2026-06-16,02:50:00,9596,5943,69,410,565,1
2026-06-16,03:00:00,9598,5875,72,410,555,1
2026-06-16,03:10:00,9605,5790,76,411,557,1
2026-06-16,03:20:00,9628,5698,74,411,580,1
2026-06-16,03:30:00,9640,5777,63,412,415,1
2026-06-16,03:40:00,9642,5736,64,411,416,1
2026-06-16,03:50:00,9641,5688,62,411,396,1
2026-06-16,04:00:00,9675,5578,70,411,398,1
2026-06-16,04:10:00,9685,5487,78,410,396,1
2026-06-16,04:20:00,9700,5421,76,411,397,1
2026-06-16,04:30:00,9709,5423,68,410,396,1
2026-06-16,04:40:00,9710,5413,65,411,398,1
2026-06-16,04:50:00,9701,5381,63,411,396,1
2026-06-16,05:00:00,9708,5315,1,410,395,1
2026-06-16,05:10:00,9705,5388,29,411,396,0
2026-06-16,05:20:00,9701,5411,41,410,394,1
2026-06-16,05:30:00,9713,5387,37,411,396,1
2026-06-16,05:40:00,9699,5504,44,410,396,1
2026-06-16,05:50:00,9691,5491,34,410,397,1
2026-06-16,06:00:00,9712,5590,31,410,397,1
2026-06-16,06:10:00,9696,5779,39,410,401,1
2026-06-16,06:20:00,9699,5803,17,411,401,0
2026-06-16,06:30:00,9707,5786,50,410,399,0
2026-06-16,06:40:00,9707,5758,25,412,399,1
2026-06-16,06:50:00,9699,5739,58,411,401,0
2026-06-16,07:00:00,9702,5597,33,411,401,1
2026-06-16,07:10:00,9707,5511,22,416,399,5
2026-06-16,07:20:00,9701,5483,44,415,385,22
2026-06-16,07:30:00,9718,5313,73,416,413,50
2026-06-16,07:40:00,9719,5375,72,415,412,88
2026-06-16,07:50:00,9705,5463,76,416,400,145
2026-06-16,08:00:00,9716,5612,76,416,388,213
2026-06-16,08:10:00,9702,5982,75,416,390,308
2026-06-16,08:20:00,9696,6065,68,416,390,399
2026-06-16,08:30:00,9719,6089,75,423,388,451
2026-06-16,08:40:00,9714,6254,70,428,388,525
2026-06-16,08:50:00,9703,6168,74,431,389,607
2026-06-16,09:00:00,9704,6206,71,419,386,698
2026-06-16,09:10:00,9700,5965,70,429,386,822
2026-06-16,09:20:00,9694,5976,64,432,384,900
2026-06-16,09:30:00,9705,5997,75,431,384,970
2026-06-16,09:40:00,9716,6095,64,432,385,969
2026-06-16,09:50:00,9704,6150,69,433,385,1049
2026-06-16,10:00:00,9720,6140,64,431,385,1100
2026-06-16,10:10:00,9693,6070,78,442,431,1217
2026-06-16,10:20:00,9716,6873,74,433,334,1267
2026-06-16,10:30:00,9702,6240,79,430,333,1349
2026-06-16,10:40:00,9721,6299,59,439,308,1394
2026-06-16,10:50:00,9706,6268,66,432,306,1427
2026-06-16,11:00:00,9713,6290,58,432,227,1449
2026-06-16,11:10:00,9703,6354,53,433,227,1490
2026-06-16,11:20:00,9697,6287,53,433,228,1510
2026-06-16,11:30:00,9715,6209,62,432,163,1573
2026-06-16,11:40:00,9697,6296,72,433,166,1540
2026-06-16,11:50:00,9720,6269,68,433,165,1487
2026-06-16,12:00:00,9717,5941,69,425,164,1591
2026-06-16,12:10:00,9715,6137,71,415,167,1529
2026-06-16,12:20:00,9701,6093,69,406,167,1589
2026-06-16,12:30:00,9714,6139,83,402,167,1518
2026-06-16,12:40:00,9719,6003,85,398,166,1568
2026-06-16,12:50:00,9708,6148,83,398,166,1553
2026-06-16,13:00:00,9708,6146,88,398,165,1498
2026-06-16,13:10:00,9723,6489,92,398,167,1273
2026-06-16,13:20:00,9711,6520,96,399,168,1395
2026-06-16,13:30:00,9701,6772,96,399,166,1299
2026-06-16,13:40:00,9715,6769,90,399,166,1369
2026-06-16,13:50:00,9711,6873,78,399,194,1351
2026-06-16,14:00:00,9720,7039,88,399,193,1375
2026-06-16,14:10:00,9707,7087,88,399,255,1388
2026-06-16,14:20:00,9724,7221,91,399,228,1443
2026-06-16,14:30:00,9707,7326,89,399,231,1474
2026-06-16,14:40:00,9709,7619,90,399,230,1318
2026-06-16,14:50:00,9711,7748,95,399,230,1343
2026-06-16,15:00:00,9712,7734,98,399,224,1310
2026-06-16,15:10:00,9693,7838,99,399,226,1171
2026-06-16,15:20:00,9705,7894,99,399,227,1146
