date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-06-14,00:00:00,9136,5434,39,0,583,0
2022-06-14,00:10:00,9144,5220,37,0,581,0
2022-06-14,00:20:00,9132,5048,35,0,635,0
2022-06-14,00:30:00,9094,4942,35,0,628,0
2022-06-14,00:40:00,8984,4958,35,0,639,0
2022-06-14,00:50:00,8859,4992,33,0,612,0
2022-06-14,01:00:00,8808,4936,35,0,611,0
2022-06-14,01:10:00,8753,4906,35,0,606,0
2022-06-14,01:20:00,8695,4847,36,0,602,0
2022-06-14,01:30:00,8630,4850,34,0,601,0
2022-06-14,01:40:00,8614,4838,37,0,603,0
2022-06-14,01:50:00,8641,4684,36,0,606,0
2022-06-14,02:00:00,8611,4709,37,0,523,0
2022-06-14,02:10:00,8618,4649,35,0,501,0
2022-06-14,02:20:00,8614,4633,37,0,495,0
2022-06-14,02:30:00,8525,4733,38,0,423,0
2022-06-14,02:40:00,8414,4768,36,0,426,0
2022-06-14,02:50:00,8339,4717,37,0,425,0
2022-06-14,03:00:00,8285,4711,38,0,426,0
2022-06-14,03:10:00,8239,4705,38,0,427,0
2022-06-14,03:20:00,8222,4691,40,0,425,0
2022-06-14,03:30:00,8144,4683,39,0,424,0
2022-06-14,03:40:00,8113,4696,40,0,426,0
2022-06-14,03:50:00,8031,4785,39,0,429,0
2022-06-14,04:00:00,8002,4689,37,0,427,0
2022-06-14,04:10:00,8009,4744,39,0,428,0
2022-06-14,04:20:00,7999,4653,38,0,418,0
2022-06-14,04:30:00,7950,4682,37,0,422,0
2022-06-14,04:40:00,7799,4751,36,0,429,0
2022-06-14,04:50:00,7779,4827,34,0,425,0
2022-06-14,05:00:00,7780,4767,38,0,428,0
2022-06-14,05:10:00,7766,4842,37,0,428,0
2022-06-14,05:20:00,7786,4728,37,0,425,0
2022-06-14,05:30:00,7779,4933,37,0,427,0
2022-06-14,05:40:00,7776,5015,36,0,427,0
2022-06-14,05:50:00,7788,5054,38,0,427,0
2022-06-14,06:00:00,7793,5114,37,0,426,0
2022-06-14,06:10:00,7886,5160,39,0,439,0
2022-06-14,06:20:00,8029,4999,38,0,423,0
2022-06-14,06:30:00,8108,5060,37,0,428,0
2022-06-14,06:40:00,8171,4944,38,0,425,0
2022-06-14,06:50:00,8205,4784,36,0,431,0
2022-06-14,07:00:00,8198,4659,36,0,423,0
2022-06-14,07:10:00,8210,4692,40,0,427,0
2022-06-14,07:20:00,8190,4689,39,0,424,8
2022-06-14,07:30:00,8220,4686,40,0,427,27
2022-06-14,07:40:00,8208,4846,39,0,429,46
2022-06-14,07:50:00,8273,4824,36,0,429,70
2022-06-14,08:00:00,8350,5038,42,0,431,94
2022-06-14,08:10:00,8496,5196,37,0,432,132
2022-06-14,08:20:00,8589,5453,39,0,434,161
2022-06-14,08:30:00,8678,5629,41,0,429,193
