date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2025-11-01,00:00:00,9898,7735,-43,40,811,0
2025-11-01,00:10:00,9887,7685,-8,0,752,0
2025-11-01,00:20:00,9929,7467,-14,0,758,0
2025-11-01,00:30:00,9891,7411,-48,0,752,0
2025-11-01,00:40:00,9909,7314,-30,0,660,0
2025-11-01,00:50:00,9935,7123,-26,0,640,0
2025-11-01,01:00:00,9877,7174,-32,0,640,0
2025-11-01,01:10:00,9900,7021,-65,0,641,0
2025-11-01,01:20:00,9863,6923,-9,0,640,0
2025-11-01,01:30:00,9794,6773,-4,0,639,0
2025-11-01,01:40:00,9790,6726,-3,0,642,0
2025-11-01,02:00:00,9668,6642,-30,0,643,0
2025-11-01,02:10:00,9607,6595,-35,0,641,0
2025-11-01,02:20:00,9597,6498,-32,0,641,0
2025-11-01,02:30:00,9561,6507,-25,0,641,0
2025-11-01,02:40:00,9566,6299,-4,0,643,0
2025-11-01,02:50:00,9567,6256,-3,0,641,0
2025-11-01,03:00:00,9574,6122,-39,0,640,0
2025-11-01,03:10:00,9569,5985,-17,0,642,0
2025-11-01,03:20:00,9561,6013,-2,0,643,0
2025-11-01,03:30:00,9574,5881,-2,0,639,0
2025-11-01,03:40:00,9576,5722,-6,0,651,0
2025-11-01,03:50:00,9589,5635,-47,0,652,0
2025-11-01,04:00:00,9590,5567,-54,0,652,0
2025-11-01,04:10:00,9630,5368,-28,0,677,0
2025-11-01,04:20:00,9704,5307,-1,0,677,0
2025-11-01,04:30:00,9734,5219,-3,0,677,0
2025-11-01,04:40:00,9734,5182,-1,0,663,0
2025-11-01,04:50:00,9728,5127,0,0,663,0
2025-11-01,05:00:00,9723,5104,-29,0,663,0
2025-11-01,05:10:00,9693,5130,-31,0,668,0
2025-11-01,05:20:00,9683,5136,-7,0,667,0
2025-11-01,05:30:00,9653,5152,-16,0,668,0
2025-11-01,05:40:00,9624,5134,-9,0,667,0
2025-11-01,05:50:00,9620,5146,-11,0,668,0
2025-11-01,06:00:00,9654,5082,-11,0,667,0
2025-11-01,06:10:00,9688,5052,3,0,667,0
2025-11-01,06:20:00,9688,5081,-41,0,641,0
2025-11-01,06:30:00,9728,5055,-57,0,641,0
2025-11-01,06:40:00,9715,4951,-11,0,641,0
2025-11-01,06:50:00,9723,4868,2,0,637,0
2025-11-01,07:00:00,9714,4623,8,0,637,2
2025-11-01,07:10:00,9721,4595,1,0,506,13
2025-11-01,07:20:00,9627,4568,-9,0,507,22
2025-11-01,07:30:00,9538,4542,-11,0,507,42
2025-11-01,07:40:00,9442,4556,-11,0,507,78
2025-11-01,07:50:00,9419,4536,-35,0,505,107
2025-11-01,08:00:00,9329,4542,-14,0,595,160
2025-11-01,08:10:00,9328,4707,-6,0,635,204
2025-11-01,08:20:00,9344,4760,-42,0,634,259
2025-11-01,08:30:00,9395,4763,3,0,654,331
2025-11-01,08:40:00,9397,4888,-1,0,654,333
2025-11-01,08:50:00,9454,5029,-48,0,658,385
2025-11-01,09:00:00,9520,4882,-53,0,657,440
2025-11-01,09:10:00,9539,4973,-4,0,658,472
2025-11-01,09:20:00,9556,5037,6,0,634,486
2025-11-01,09:30:00,9586,5030,-23,0,632,542
2025-11-01,09:40:00,9586,5058,-16,0,632,623
2025-11-01,09:50:00,9604,5082,-44,0,634,731
2025-11-01,10:00:00,9604,5101,-18,0,633,732
2025-11-01,10:10:00,9647,5247,14,0,634,653
2025-11-01,10:20:00,9626,5328,-8,0,717,768
2025-11-01,10:30:00,9684,5322,-15,0,632,803
2025-11-01,10:40:00,9679,5438,-12,0,633,819
2025-11-01,10:50:00,9697,5422,-2,0,634,764
2025-11-01,11:00:00,9693,5387,-15,0,634,790
2025-11-01,11:10:00,9718,5326,-2,0,655,820
2025-11-01,11:20:00,9694,5285,-9,0,658,917
2025-11-01,11:30:00,9710,5203,-31,0,661,958
2025-11-01,11:40:00,9707,5190,-5,0,641,991
2025-11-01,11:50:00,9707,5152,-52,0,640,1093
2025-11-01,12:00:00,9703,5108,-47,0,639,1091
2025-11-01,12:10:00,9704,5025,-41,0,638,1029
2025-11-01,12:20:00,9743,4983,-33,0,637,1086
2025-11-01,12:30:00,9741,4821,4,0,635,1108
2025-11-01,12:40:00,9790,4554,12,0,631,1211
2025-11-01,12:50:00,9803,4539,2,0,636,1168
2025-11-01,13:00:00,9835,4489,-37,0,637,1223
2025-11-01,13:10:00,9853,4487,3,0,635,1218
2025-11-01,13:20:00,9872,4572,7,0,636,1268
2025-11-01,13:30:00,9896,4598,-28,0,636,1260
2025-11-01,13:40:00,9920,4514,0,0,637,1320
2025-11-01,13:50:00,9893,4485,-10,0,636,1389
2025-11-01,14:00:00,9908,4566,-33,0,636,1355
2025-11-01,14:10:00,9926,4494,5,0,636,1377
2025-11-01,14:20:00,9911,4649,-31,0,637,1345
2025-11-01,14:30:00,9906,4749,16,0,636,1263
2025-11-01,14:40:00,9915,4903,13,0,637,1223
2025-11-01,14:50:00,9917,5159,-2,0,636,1171
2025-11-01,15:00:00,9904,5278,-3,0,634,1100
2025-11-01,15:10:00,9907,5374,-3,0,637,998
2025-11-01,15:20:00,9902,5366,10,0,635,1109
2025-11-01,15:30:00,9914,5633,-31,0,636,1100
2025-11-01,15:40:00,9914,5802,-9,0,637,1048
2025-11-01,15:50:00,9904,5879,-35,0,636,1027
2025-11-01,16:00:00,9930,5949,-21,0,636,901
2025-11-01,16:10:00,9909,6011,-6,0,637,961
2025-11-01,16:20:00,9926,5950,-8,0,637,938
2025-11-01,16:30:00,9905,6114,-42,0,636,854
2025-11-01,16:40:00,9912,6170,-26,0,639,811
2025-11-01,16:50:00,9895,6266,-42,0,637,736
2025-11-01,17:00:00,9922,6125,-14,0,636,678
2025-11-01,17:10:00,9907,6193,-18,0,637,614
2025-11-01,00:00:00,9898,7735,-43,40,811,0
2025-11-01,00:10:00,9887,7685,-8,0,752,0
2025-11-01,00:20:00,9929,7467,-14,0,758,0
2025-11-01,00:30:00,9891,7411,-48,0,752,0
2025-11-01,00:40:00,9909,7314,-30,0,660,0
2025-11-01,00:50:00,9935,7123,-26,0,640,0
2025-11-01,01:00:00,9877,7174,-32,0,640,0
2025-11-01,01:10:00,9900,7021,-65,0,641,0
2025-11-01,01:20:00,9863,6923,-9,0,640,0
2025-11-01,01:30:00,9794,6773,-4,0,639,0
2025-11-01,01:40:00,9790,6726,-3,0,642,0
2025-11-01,02:00:00,9668,6642,-30,0,643,0
2025-11-01,02:10:00,9607,6595,-35,0,641,0
2025-11-01,02:20:00,9597,6498,-32,0,641,0
2025-11-01,02:30:00,9561,6507,-25,0,641,0
2025-11-01,02:40:00,9566,6299,-4,0,643,0
2025-11-01,02:50:00,9567,6256,-3,0,641,0
2025-11-01,03:00:00,9574,6122,-39,0,640,0
2025-11-01,03:10:00,9569,5985,-17,0,642,0
2025-11-01,03:20:00,9561,6013,-2,0,643,0
2025-11-01,03:30:00,9574,5881,-2,0,639,0
2025-11-01,03:40:00,9576,5722,-6,0,651,0
2025-11-01,03:50:00,9589,5635,-47,0,652,0
2025-11-01,04:00:00,9590,5567,-54,0,652,0
2025-11-01,04:10:00,9630,5368,-28,0,677,0
2025-11-01,04:20:00,9704,5307,-1,0,677,0
2025-11-01,04:30:00,9734,5219,-3,0,677,0
2025-11-01,04:40:00,9734,5182,-1,0,663,0
2025-11-01,04:50:00,9728,5127,0,0,663,0
2025-11-01,05:00:00,9723,5104,-29,0,663,0
2025-11-01,05:10:00,9693,5130,-31,0,668,0
2025-11-01,05:20:00,9683,5136,-7,0,667,0
2025-11-01,05:30:00,9653,5152,-16,0,668,0
2025-11-01,05:40:00,9624,5134,-9,0,667,0
2025-11-01,05:50:00,9620,5146,-11,0,668,0
2025-11-01,06:00:00,9654,5082,-11,0,667,0
2025-11-01,06:10:00,9688,5052,3,0,667,0
2025-11-01,06:20:00,9688,5081,-41,0,641,0
2025-11-01,06:30:00,9728,5055,-57,0,641,0
2025-11-01,06:40:00,9715,4951,-11,0,641,0
2025-11-01,06:50:00,9723,4868,2,0,637,0
2025-11-01,07:00:00,9714,4623,8,0,637,2
2025-11-01,07:10:00,9721,4595,1,0,506,13
2025-11-01,07:20:00,9627,4568,-9,0,507,22
2025-11-01,07:30:00,9538,4542,-11,0,507,42
2025-11-01,07:40:00,9442,4556,-11,0,507,78
2025-11-01,07:50:00,9419,4536,-35,0,505,107
2025-11-01,08:00:00,9329,4542,-14,0,595,160
2025-11-01,08:10:00,9328,4707,-6,0,635,204
2025-11-01,08:20:00,9344,4760,-42,0,634,259
2025-11-01,08:30:00,9395,4763,3,0,654,331
2025-11-01,08:40:00,9397,4888,-1,0,654,333
2025-11-01,08:50:00,9454,5029,-48,0,658,385
2025-11-01,09:00:00,9520,4882,-53,0,657,440
2025-11-01,09:10:00,9539,4973,-4,0,658,472
2025-11-01,09:20:00,9556,5037,6,0,634,486
2025-11-01,09:30:00,9586,5030,-23,0,632,542
2025-11-01,09:40:00,9586,5058,-16,0,632,623
2025-11-01,09:50:00,9604,5082,-44,0,634,731
2025-11-01,10:00:00,9604,5101,-18,0,633,732
2025-11-01,10:10:00,9647,5247,14,0,634,653
2025-11-01,10:20:00,9626,5328,-8,0,717,768
2025-11-01,10:30:00,9684,5322,-15,0,632,803
2025-11-01,10:40:00,9679,5438,-12,0,633,819
2025-11-01,10:50:00,9697,5422,-2,0,634,764
2025-11-01,11:00:00,9693,5387,-15,0,634,790
2025-11-01,11:10:00,9718,5326,-2,0,655,820
2025-11-01,11:20:00,9694,5285,-9,0,658,917
2025-11-01,11:30:00,9710,5203,-31,0,661,958
2025-11-01,11:40:00,9707,5190,-5,0,641,991
2025-11-01,11:50:00,9707,5152,-52,0,640,1093
2025-11-01,12:00:00,9703,5108,-47,0,639,1091
2025-11-01,12:10:00,9704,5025,-41,0,638,1029
2025-11-01,12:20:00,9743,4983,-33,0,637,1086
2025-11-01,12:30:00,9741,4821,4,0,635,1108
2025-11-01,12:40:00,9790,4554,12,0,631,1211
2025-11-01,12:50:00,9803,4539,2,0,636,1168
2025-11-01,13:00:00,9835,4489,-37,0,637,1223
2025-11-01,13:10:00,9853,4487,3,0,635,1218
2025-11-01,13:20:00,9872,4572,7,0,636,1268
2025-11-01,13:30:00,9896,4598,-28,0,636,1260
2025-11-01,13:40:00,9920,4514,0,0,637,1320
2025-11-01,13:50:00,9893,4485,-10,0,636,1389
2025-11-01,14:00:00,9908,4566,-33,0,636,1355
2025-11-01,14:10:00,9926,4494,5,0,636,1377
2025-11-01,14:20:00,9911,4649,-31,0,637,1345
2025-11-01,14:30:00,9906,4749,16,0,636,1263
