date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-05-23,00:00:00,10121,5291,54,0,332,3
2022-05-23,00:10:00,9988,5262,54,0,334,3
2022-05-23,00:20:00,9896,5246,53,0,227,3
2022-05-23,00:30:00,9785,5333,53,0,224,3
2022-05-23,00:40:00,9743,5306,55,0,223,3
2022-05-23,00:50:00,9491,5309,55,0,223,3
2022-05-23,01:00:00,9375,5302,51,0,224,3
2022-05-23,01:10:00,9296,5232,52,0,221,3
2022-05-23,01:20:00,9117,5310,51,0,223,3
2022-05-23,01:30:00,9112,5268,53,0,221,3
2022-05-23,01:40:00,8884,5333,53,0,203,3
2022-05-23,01:50:00,8904,5318,51,0,203,3
2022-05-23,02:00:00,8845,5229,54,0,200,3
2022-05-23,02:10:00,8606,5318,52,0,204,3
2022-05-23,02:20:00,8548,5317,54,0,205,3
2022-05-23,02:30:00,8554,5274,53,0,202,3
2022-05-23,02:40:00,8459,5244,54,0,204,3
2022-05-23,02:50:00,8331,5260,53,0,203,3
2022-05-23,03:00:00,8197,5312,52,0,223,3
2022-05-23,03:10:00,8170,5310,55,0,211,3
2022-05-23,03:20:00,8060,5313,54,0,247,3
2022-05-23,03:30:00,8049,5295,53,0,204,3
2022-05-23,03:40:00,8057,5266,53,0,201,3
2022-05-23,03:50:00,7998,5286,53,0,204,3
2022-05-23,04:00:00,7928,5263,52,0,203,3
2022-05-23,04:10:00,7814,5319,53,0,245,3
2022-05-23,04:20:00,7821,5285,53,0,202,3
2022-05-23,04:30:00,7807,5265,52,0,204,3
2022-05-23,04:40:00,7810,5274,54,0,203,3
2022-05-23,04:50:00,7815,5232,53,0,204,3
2022-05-23,05:00:00,7803,5126,53,0,205,3
2022-05-23,05:10:00,7817,5135,54,0,244,3
2022-05-23,05:20:00,7814,5141,54,0,249,3
2022-05-23,05:30:00,7810,5179,54,0,234,3
2022-05-23,05:40:00,7808,5269,55,0,208,3
2022-05-23,05:50:00,7817,5271,54,0,227,3
2022-05-23,06:00:00,7816,5268,55,0,248,3
2022-05-23,06:10:00,7935,5303,53,0,239,3
2022-05-23,06:20:00,8072,5268,54,0,202,3
2022-05-23,06:30:00,8056,5265,54,0,202,3
2022-05-23,06:40:00,8061,5290,54,0,203,3
2022-05-23,06:50:00,8068,5067,55,0,203,3
2022-05-23,07:00:00,8062,5028,54,0,205,3
2022-05-23,07:10:00,7953,5066,54,0,219,4
2022-05-23,07:20:00,7943,5171,55,0,207,11
2022-05-23,07:30:00,7965,5173,54,0,207,20
2022-05-23,07:40:00,7966,5222,53,0,205,38
