date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2025-09-25,00:00:00,10171,6890,84,0,1131,0
2025-09-25,00:10:00,10149,6819,85,0,986,0
2025-09-25,00:20:00,10126,6843,80,0,908,0
2025-09-25,00:30:00,10134,6597,45,0,903,0
2025-09-25,00:40:00,10117,6459,53,0,906,0
2025-09-25,00:50:00,10124,6523,58,0,748,0
2025-09-25,01:00:00,10152,6361,54,0,748,0
2025-09-25,01:10:00,10126,6251,65,0,747,0
2025-09-25,01:20:00,10136,6125,50,0,748,0
2025-09-25,01:30:00,10146,6072,47,0,746,0
2025-09-25,01:40:00,10117,5970,52,0,749,0
2025-09-25,01:50:00,10139,5833,57,0,748,0
2025-09-25,02:00:00,10126,5772,33,0,746,0
2025-09-25,02:10:00,10131,5707,10,0,748,0
2025-09-25,02:20:00,10153,5525,37,0,748,0
2025-09-25,02:30:00,10101,5483,22,0,703,0
2025-09-25,02:40:00,10123,5455,48,0,704,0
2025-09-25,02:50:00,10131,5329,-2,0,704,1
2025-09-25,03:00:00,10114,5282,12,0,704,0
2025-09-25,03:10:00,10137,5135,18,0,705,0
2025-09-25,03:20:00,10142,5130,31,0,706,0
2025-09-25,03:30:00,10086,5006,50,0,701,0
2025-09-25,03:40:00,10140,4821,33,0,733,0
2025-09-25,03:50:00,10139,4838,26,0,732,0
2025-09-25,04:00:00,10124,4759,38,0,730,0
2025-09-25,04:10:00,10143,4693,35,0,705,0
2025-09-25,04:20:00,10147,4638,43,0,706,0
2025-09-25,04:30:00,10132,4568,52,0,706,0
2025-09-25,04:40:00,10136,4563,63,0,706,0
2025-09-25,04:50:00,10117,4601,50,0,703,0
2025-09-25,05:00:00,10140,4526,58,0,721,0
2025-09-25,05:10:00,10145,4530,51,0,733,0
2025-09-25,05:20:00,10115,4576,48,0,733,0
2025-09-25,05:30:00,10128,4539,56,0,733,0
2025-09-25,05:40:00,10132,4602,45,0,724,0
2025-09-25,05:50:00,10119,4680,38,0,723,0
2025-09-25,06:00:00,10157,4691,34,0,811,0
2025-09-25,06:10:00,10123,4827,44,0,826,0
2025-09-25,06:20:00,10120,4900,36,0,825,0
2025-09-25,06:30:00,10144,4872,38,0,828,0
2025-09-25,06:40:00,10099,4831,36,0,827,0
2025-09-25,06:50:00,10127,4712,36,0,826,0
2025-09-25,07:00:00,10146,4611,10,0,811,0
2025-09-25,07:10:00,10126,4663,10,0,735,2
2025-09-25,07:20:00,10150,4588,-4,0,740,8
2025-09-25,07:30:00,10150,4544,35,0,760,25
2025-09-25,07:40:00,10137,4556,37,0,769,43
2025-09-25,07:50:00,10131,4657,42,0,782,72
2025-09-25,08:00:00,10143,4785,13,0,782,90
2025-09-25,08:10:00,10132,5061,22,0,990,147
2025-09-25,08:20:00,10134,5405,40,0,791,185
2025-09-25,08:30:00,10126,5397,60,0,789,233
2025-09-25,08:40:00,10167,5683,22,0,788,293
2025-09-25,08:50:00,10156,5678,58,0,782,365
2025-09-25,09:00:00,10159,5777,61,0,783,402
2025-09-25,09:10:00,10149,5966,65,0,790,464
2025-09-25,09:20:00,10134,6020,73,0,788,482
2025-09-25,09:30:00,10097,6000,72,0,789,564
2025-09-25,09:40:00,10073,6082,70,0,760,616
2025-09-25,09:50:00,10077,5960,71,0,759,730
2025-09-25,10:00:00,10073,5911,56,0,759,835
2025-09-25,10:10:00,10094,5987,64,0,781,887
2025-09-25,10:20:00,10067,5897,74,0,777,916
2025-09-25,10:30:00,10090,5828,52,0,768,1042
2025-09-25,10:40:00,10113,5753,48,0,757,1144
2025-09-25,10:50:00,10117,5774,33,0,723,1194
2025-09-25,11:00:00,10146,5692,21,0,693,1266
2025-09-25,11:10:00,10150,5646,20,0,692,1339
2025-09-25,11:20:00,10157,5598,24,0,687,1381
2025-09-25,11:30:00,10145,5489,36,0,684,1431
2025-09-25,11:40:00,10165,5366,28,0,654,1500
2025-09-25,11:50:00,10160,5308,35,0,654,1507
2025-09-25,12:00:00,10219,5091,30,0,672,1565
2025-09-25,12:10:00,9994,5063,32,0,708,1540
2025-09-25,12:20:00,9968,5202,35,0,763,1545
2025-09-25,12:30:00,9711,5339,37,0,765,1526
2025-09-25,12:40:00,9652,5380,28,0,869,1501
2025-09-25,12:50:00,9648,5388,26,0,868,1410
2025-09-25,13:00:00,9629,5361,30,0,834,1530
2025-09-25,13:10:00,9652,5556,40,0,922,1369
2025-09-25,13:20:00,9634,5606,35,0,1098,1459
2025-09-25,13:30:00,9657,5735,36,0,1099,1411
2025-09-25,13:40:00,9638,5978,34,0,1075,1379
2025-09-25,13:50:00,9720,5906,57,0,1076,1440
2025-09-25,14:00:00,9790,5921,53,0,997,1424
2025-09-25,14:10:00,9804,6394,58,0,969,1339
2025-09-25,14:20:00,9848,6434,54,0,947,1399
2025-09-25,14:30:00,9915,6494,46,0,940,1420
2025-09-25,14:40:00,9953,6631,58,0,953,1280
2025-09-25,14:50:00,9968,6625,56,0,954,1356
2025-09-25,15:00:00,9972,6657,50,0,956,1331
2025-09-25,15:10:00,9953,6823,52,0,961,1267
2025-09-25,15:20:00,9966,6974,61,0,818,1183
2025-09-25,15:30:00,9977,7010,59,0,982,1152
2025-09-25,15:40:00,9969,7080,56,0,1173,1051
2025-09-25,15:50:00,9973,7221,35,0,1237,904
2025-09-25,16:00:00,9965,7270,52,0,1337,909
2025-09-25,16:10:00,9948,7245,51,0,1395,929
2025-09-25,16:20:00,9952,7222,15,0,1400,865
2025-09-25,16:30:00,9943,7235,48,0,1402,904
2025-09-25,16:40:00,9943,7163,64,0,1355,826
2025-09-25,16:50:00,9963,7232,55,0,1309,680
2025-09-25,17:00:00,9959,7152,32,0,1212,685
2025-09-25,17:10:00,9949,7128,46,0,1205,580
2025-09-25,00:00:00,10171,6890,84,0,1131,0
2025-09-25,00:10:00,10149,6819,85,0,986,0
2025-09-25,00:20:00,10126,6843,80,0,908,0
2025-09-25,00:30:00,10134,6597,45,0,903,0
2025-09-25,00:40:00,10117,6459,53,0,906,0
2025-09-25,00:50:00,10124,6523,58,0,748,0
2025-09-25,01:00:00,10152,6361,54,0,748,0
2025-09-25,01:10:00,10126,6251,65,0,747,0
2025-09-25,01:20:00,10136,6125,50,0,748,0
2025-09-25,01:30:00,10146,6072,47,0,746,0
2025-09-25,01:40:00,10117,5970,52,0,749,0
2025-09-25,01:50:00,10139,5833,57,0,748,0
2025-09-25,02:00:00,10126,5772,33,0,746,0
2025-09-25,02:10:00,10131,5707,10,0,748,0
2025-09-25,02:20:00,10153,5525,37,0,748,0
2025-09-25,02:30:00,10101,5483,22,0,703,0
2025-09-25,02:40:00,10123,5455,48,0,704,0
2025-09-25,02:50:00,10131,5329,-2,0,704,1
2025-09-25,03:00:00,10114,5282,12,0,704,0
2025-09-25,03:10:00,10137,5135,18,0,705,0
2025-09-25,03:20:00,10142,5130,31,0,706,0
2025-09-25,03:30:00,10086,5006,50,0,701,0
2025-09-25,03:40:00,10140,4821,33,0,733,0
2025-09-25,03:50:00,10139,4838,26,0,732,0
2025-09-25,04:00:00,10124,4759,38,0,730,0
2025-09-25,04:10:00,10143,4693,35,0,705,0
2025-09-25,04:20:00,10147,4638,43,0,706,0
2025-09-25,04:30:00,10132,4568,52,0,706,0
2025-09-25,04:40:00,10136,4563,63,0,706,0
2025-09-25,04:50:00,10117,4601,50,0,703,0
