date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-04-04,00:00:00,8486,5098,51,0,492,0
2022-04-04,00:10:00,8511,4983,51,0,382,0
2022-04-04,00:20:00,8516,4920,49,0,381,0
2022-04-04,00:30:00,8517,4951,50,0,291,0
2022-04-04,00:40:00,8500,4848,53,0,289,0
2022-04-04,00:50:00,8458,4733,52,0,292,0
2022-04-04,01:00:00,8419,4673,54,0,290,0
2022-04-04,01:10:00,8352,4657,53,0,290,0
2022-04-04,01:20:00,8287,4654,54,0,291,0
2022-04-04,01:30:00,8265,4578,51,0,295,0
2022-04-04,01:40:00,8317,4478,52,0,222,0
2022-04-04,01:50:00,8317,4408,54,0,222,0
2022-04-04,02:00:00,8273,4371,54,0,223,0
2022-04-04,02:10:00,8285,4366,51,0,223,0
2022-04-04,02:20:00,8281,4202,52,0,222,0
2022-04-04,02:30:00,8280,4226,52,0,223,0
2022-04-04,02:40:00,8282,4103,54,0,222,0
2022-04-04,02:50:00,8278,4111,53,0,223,0
2022-04-04,03:00:00,8299,3952,53,0,223,0
2022-04-04,03:10:00,8236,4052,54,0,223,0
2022-04-04,03:20:00,8234,3989,52,0,222,0
2022-04-04,03:30:00,8179,4100,52,0,222,0
2022-04-04,03:40:00,8162,4002,55,0,223,0
2022-04-04,03:50:00,8137,3976,54,0,224,0
2022-04-04,04:00:00,8148,3945,53,0,224,0
2022-04-04,04:10:00,8144,4088,51,0,225,0
2022-04-04,04:20:00,8137,4079,52,0,223,0
2022-04-04,04:30:00,8142,4063,51,0,222,0
2022-04-04,04:40:00,8140,4156,53,0,223,0
2022-04-04,04:50:00,8144,4173,54,0,223,0
2022-04-04,05:00:00,8197,4179,55,0,224,0
2022-04-04,05:10:00,8212,4167,53,0,223,0
2022-04-04,05:20:00,8228,4075,54,0,223,0
2022-04-04,05:30:00,8256,3982,53,0,223,0
2022-04-04,05:40:00,8271,3996,54,0,222,0
2022-04-04,05:50:00,8315,3985,56,0,222,0
2022-04-04,06:00:00,8282,4114,53,0,221,0
2022-04-04,06:10:00,8283,4198,54,0,222,0
2022-04-04,06:20:00,8285,4230,55,0,221,0
2022-04-04,06:30:00,8276,4256,55,0,222,0
2022-04-04,06:40:00,8276,4108,52,0,222,0
2022-04-04,06:50:00,8284,4123,53,0,222,0
2022-04-04,07:00:00,8273,3988,52,0,222,0
2022-04-04,07:10:00,8280,3978,52,0,222,0
2022-04-04,07:20:00,8336,3967,53,0,222,0
2022-04-04,07:30:00,8345,4046,49,0,224,10
2022-04-04,07:40:00,8373,4123,54,0,224,17
2022-04-04,07:50:00,8374,4253,53,0,226,36
2022-04-04,08:00:00,8382,4530,55,0,227,51
2022-04-04,08:10:00,8373,4873,52,0,319,63
2022-04-04,08:20:00,8437,5038,52,0,367,96
2022-04-04,08:30:00,8526,5153,52,0,421,115
2022-04-04,08:40:00,8588,5344,51,0,410,136
2022-04-04,08:50:00,8640,5276,50,0,505,156
2022-04-04,09:00:00,8674,5445,54,0,498,178
2022-04-04,09:10:00,8687,5465,51,0,566,222
2022-04-04,09:20:00,8692,5578,52,0,562,253
2022-04-04,09:30:00,8702,5600,51,0,566,286
2022-04-04,09:40:00,8691,5687,51,0,609,293
2022-04-04,09:50:00,8703,5830,50,0,613,301
2022-04-04,10:00:00,8691,5816,51,0,617,340
2022-04-04,10:10:00,8698,5824,53,0,775,357
