date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-06-27,00:00:00,10566,6643,52,1068,755,1
2026-06-27,00:10:00,10523,6198,35,1062,677,1
2026-06-27,00:20:00,10546,6216,23,1051,548,1
2026-06-27,00:30:00,10587,6069,48,984,549,1
2026-06-27,00:40:00,10584,6182,32,924,420,1
2026-06-27,00:50:00,10640,6008,34,881,418,1
2026-06-27,01:00:00,10647,5874,34,855,419,1
2026-06-27,01:10:00,10675,6110,51,784,420,1
2026-06-27,01:20:00,10676,6051,36,741,419,1
2026-06-27,01:30:00,10691,5994,39,708,420,1
2026-06-27,01:40:00,10706,5854,50,691,445,1
2026-06-27,01:50:00,10683,5753,62,676,444,1
2026-06-27,02:00:00,10692,5778,20,657,340,1
2026-06-27,02:10:00,10697,5710,30,625,352,1
2026-06-27,02:20:00,10684,5560,30,625,349,1
2026-06-27,02:30:00,10687,5424,65,624,324,1
2026-06-27,02:40:00,10683,5376,76,623,327,1
2026-06-27,02:50:00,10686,5318,73,624,327,1
2026-06-27,03:00:00,10684,5225,63,625,327,1
2026-06-27,03:10:00,10690,5102,64,626,328,1
2026-06-27,03:20:00,10690,5005,67,625,327,1
2026-06-27,03:30:00,10676,5004,74,624,324,1
2026-06-27,03:40:00,10664,4898,60,623,316,1
2026-06-27,03:50:00,10698,4755,67,617,317,1
2026-06-27,04:00:00,10687,4736,68,622,321,1
2026-06-27,04:10:00,10668,4616,71,621,344,1
2026-06-27,04:20:00,10605,4594,73,625,320,1
2026-06-27,04:30:00,10507,4626,70,626,420,1
2026-06-27,04:40:00,10500,4503,69,623,419,1
2026-06-27,04:50:00,10477,4528,71,623,419,1
2026-06-27,05:00:00,10452,4513,61,623,418,1
2026-06-27,05:10:00,10488,4447,55,624,420,1
2026-06-27,05:20:00,10459,4403,55,623,420,1
2026-06-27,05:30:00,10490,4397,58,623,419,1
2026-06-27,05:40:00,10500,4377,53,623,419,1
2026-06-27,05:50:00,10483,4460,39,623,419,1
2026-06-27,06:00:00,10484,4447,38,624,420,1
2026-06-27,06:10:00,10483,4484,26,623,419,1
2026-06-27,06:20:00,10490,4478,-7,624,418,1
2026-06-27,06:30:00,10497,4445,29,625,419,1
2026-06-27,06:40:00,10486,4380,25,623,420,0
2026-06-27,06:50:00,10445,4402,13,617,418,1
2026-06-27,07:00:00,10428,4365,19,575,422,2
2026-06-27,07:10:00,10298,4422,-11,498,421,4
2026-06-27,07:20:00,10237,4353,36,479,419,16
2026-06-27,07:30:00,10200,4350,30,458,293,45
2026-06-27,07:40:00,10008,4431,18,458,302,90
2026-06-27,07:50:00,9987,4368,20,459,301,146
2026-06-27,08:00:00,9988,4377,46,458,303,204
2026-06-27,00:00:00,10566,6643,52,1068,755,1
2026-06-27,00:10:00,10523,6198,35,1062,677,1
2026-06-27,00:20:00,10546,6216,23,1051,548,1
2026-06-27,00:30:00,10587,6069,48,984,549,1
2026-06-27,00:40:00,10584,6182,32,924,420,1
2026-06-27,00:50:00,10640,6008,34,881,418,1
2026-06-27,01:00:00,10647,5874,34,855,419,1
2026-06-27,01:10:00,10675,6110,51,784,420,1
2026-06-27,01:20:00,10676,6051,36,741,419,1
2026-06-27,01:30:00,10691,5994,39,708,420,1
2026-06-27,01:40:00,10706,5854,50,691,445,1
2026-06-27,01:50:00,10683,5753,62,676,444,1
2026-06-27,02:00:00,10692,5778,20,657,340,1
2026-06-27,02:10:00,10697,5710,30,625,352,1
2026-06-27,02:20:00,10684,5560,30,625,349,1
2026-06-27,02:30:00,10687,5424,65,624,324,1
2026-06-27,02:40:00,10683,5376,76,623,327,1
2026-06-27,02:50:00,10686,5318,73,624,327,1
2026-06-27,03:00:00,10684,5225,63,625,327,1
2026-06-27,03:10:00,10690,5102,64,626,328,1
2026-06-27,03:20:00,10690,5005,67,625,327,1
2026-06-27,03:30:00,10676,5004,74,624,324,1
2026-06-27,03:40:00,10664,4898,60,623,316,1
2026-06-27,03:50:00,10698,4755,67,617,317,1
2026-06-27,04:00:00,10687,4736,68,622,321,1
2026-06-27,04:10:00,10668,4616,71,621,344,1
2026-06-27,04:20:00,10605,4594,73,625,320,1
2026-06-27,04:30:00,10507,4626,70,626,420,1
2026-06-27,04:40:00,10500,4503,69,623,419,1
2026-06-27,04:50:00,10477,4528,71,623,419,1
2026-06-27,05:00:00,10452,4513,61,623,418,1
2026-06-27,05:10:00,10488,4447,55,624,420,1
2026-06-27,05:20:00,10459,4403,55,623,420,1
2026-06-27,05:30:00,10490,4397,58,623,419,1
2026-06-27,05:40:00,10500,4377,53,623,419,1
2026-06-27,05:50:00,10483,4460,39,623,419,1
2026-06-27,06:00:00,10484,4447,38,624,420,1
2026-06-27,06:10:00,10483,4484,26,623,419,1
