date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-04-16,00:00:00,10454,5573,36,0,411,0
2023-04-16,00:10:00,10449,5422,36,0,321,0
2023-04-16,00:20:00,10454,5378,36,0,298,0
2023-04-16,00:30:00,10441,5305,35,0,307,0
2023-04-16,00:40:00,10451,5193,35,0,271,0
2023-04-16,00:50:00,10418,5119,35,0,269,0
2023-04-16,01:00:00,10431,4960,34,0,268,0
2023-04-16,01:10:00,10358,4987,33,0,267,0
2023-04-16,01:20:00,10253,5048,31,0,197,0
2023-04-16,01:30:00,10168,5019,32,0,196,0
2023-04-16,01:40:00,10033,5022,33,0,196,0
2023-04-16,01:50:00,9916,5022,34,0,196,0
2023-04-16,02:00:00,9904,5054,38,0,196,0
2023-04-16,02:10:00,9858,4935,36,0,195,0
2023-04-16,02:20:00,9744,5014,33,0,201,0
2023-04-16,02:30:00,9666,4900,34,0,199,0
2023-04-16,02:40:00,9607,4936,24,0,191,0
2023-04-16,02:50:00,9522,4903,26,0,188,0
2023-04-16,03:00:00,9392,4972,23,0,192,0
2023-04-16,03:10:00,9358,4964,24,0,190,0
2023-04-16,03:20:00,9349,4873,23,0,188,0
2023-04-16,03:30:00,9299,4907,30,0,188,0
2023-04-16,03:40:00,9260,4880,35,0,187,0
2023-04-16,03:50:00,9224,4877,24,0,186,0
2023-04-16,04:00:00,9118,4860,26,0,184,0
2023-04-16,04:10:00,9042,4852,37,0,188,0
2023-04-16,04:20:00,9051,4778,35,0,188,0
2023-04-16,04:30:00,9048,4834,37,0,188,0
2023-04-16,04:40:00,9030,4825,34,0,188,0
2023-04-16,04:50:00,9046,4726,34,0,188,0
2023-04-16,05:00:00,9044,4757,33,0,188,0
2023-04-16,05:10:00,9050,4711,31,0,189,0
2023-04-16,05:20:00,9043,4614,31,0,196,0
2023-04-16,05:30:00,9074,4449,33,0,289,0
2023-04-16,05:40:00,9097,4375,33,0,288,0
2023-04-16,05:50:00,9104,4367,33,0,286,0
2023-04-16,06:00:00,9127,4384,34,0,266,0
2023-04-16,06:10:00,9105,4339,35,0,263,0
2023-04-16,06:20:00,9092,4283,34,0,343,0
2023-04-16,06:30:00,9011,4187,35,0,441,0
