date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-03-18,00:00:00,8463,5721,30,217,490,0
2022-03-18,00:10:00,8462,5675,29,217,466,0
2022-03-18,00:20:00,8447,5482,28,217,442,0
2022-03-18,00:30:00,8471,5304,29,217,465,0
2022-03-18,00:40:00,8441,5225,28,217,459,0
2022-03-18,00:50:00,8467,5128,29,217,455,0
2022-03-18,01:00:00,8440,5058,31,216,463,0
2022-03-18,01:10:00,8433,4951,30,216,456,0
2022-03-18,01:20:00,8285,4991,29,216,462,0
2022-03-18,01:30:00,8262,4962,29,216,463,0
2022-03-18,01:40:00,8257,4896,30,216,464,0
2022-03-18,01:50:00,8267,4808,29,216,483,0
2022-03-18,02:00:00,8188,4697,33,216,489,0
2022-03-18,02:10:00,8064,4775,30,216,433,0
2022-03-18,02:20:00,8001,4810,30,216,430,0
2022-03-18,02:30:00,7975,4733,30,216,431,0
2022-03-18,02:40:00,7963,4689,30,216,420,0
2022-03-18,02:50:00,7955,4628,29,216,419,0
2022-03-18,03:00:00,7946,4591,28,216,431,0
2022-03-18,03:10:00,7940,4562,30,216,431,0
2022-03-18,03:20:00,7946,4496,29,216,429,0
2022-03-18,03:30:00,7951,4423,31,216,432,0
2022-03-18,03:40:00,7951,4320,33,216,431,0
2022-03-18,03:50:00,7981,4343,30,216,432,0
2022-03-18,04:00:00,8039,4315,31,216,337,0
2022-03-18,04:10:00,8099,4309,30,216,207,0
2022-03-18,04:20:00,8136,4292,28,216,208,0
2022-03-18,04:30:00,8234,4175,28,216,199,0
2022-03-18,04:40:00,8212,4155,31,209,208,0
2022-03-18,04:50:00,8115,4222,29,190,210,0
2022-03-18,05:00:00,8077,4283,29,175,211,0
2022-03-18,05:10:00,8058,4296,31,156,212,0
2022-03-18,05:20:00,8022,4422,31,147,210,0
2022-03-18,05:30:00,7987,4365,29,146,210,0
2022-03-18,05:40:00,7988,4381,30,146,210,0
2022-03-18,05:50:00,7984,4432,31,146,207,0
2022-03-18,06:00:00,7996,4538,29,146,210,0
2022-03-18,06:10:00,7980,4588,30,146,213,0
2022-03-18,06:20:00,7984,4655,33,146,210,0
2022-03-18,06:30:00,7999,4614,30,146,210,0
2022-03-18,06:40:00,7999,4631,29,146,208,0
2022-03-18,06:50:00,8098,4578,29,146,206,0
2022-03-18,07:00:00,8149,4512,26,146,206,0
2022-03-18,07:10:00,8165,4669,30,118,200,0
2022-03-18,07:20:00,8241,4482,29,103,198,0
2022-03-18,07:30:00,8281,4463,27,132,196,7
2022-03-18,07:40:00,8348,4400,30,128,200,20
2022-03-18,07:50:00,8361,4400,29,147,197,36
2022-03-18,08:00:00,8451,4439,30,146,201,55
2022-03-18,08:10:00,8621,4694,31,147,210,75
2022-03-18,08:20:00,8692,4857,30,146,212,99
2022-03-18,08:30:00,8740,4930,30,146,360,118
2022-03-18,08:40:00,8847,5072,32,146,337,141
2022-03-18,08:50:00,8903,5068,31,146,322,174
2022-03-18,09:00:00,8951,5119,30,146,333,195
2022-03-18,09:10:00,8945,5312,27,146,430,209
2022-03-18,09:20:00,8942,5377,27,146,405,247
2022-03-18,09:30:00,8949,5389,27,147,438,279
2022-03-18,09:40:00,8931,5513,27,147,476,294
