date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-05-01,00:00:00,7169,5971,10,0,868,0
2023-05-01,00:10:00,7176,5885,7,0,880,0
2023-05-01,00:20:00,7189,5858,11,0,644,0
2023-05-01,00:30:00,7182,5910,13,0,643,0
2023-05-01,00:40:00,7174,5877,6,0,600,0
2023-05-01,00:50:00,7139,5851,13,0,584,0
2023-05-01,01:00:00,7113,5878,7,0,502,0
2023-05-01,01:10:00,7080,5816,11,0,508,0
2023-05-01,01:20:00,7057,5728,10,0,507,0
2023-05-01,01:30:00,7067,5673,15,0,467,0
2023-05-01,01:40:00,7031,5695,13,0,400,0
2023-05-01,01:50:00,7016,5633,20,0,375,0
2023-05-01,02:00:00,6988,5614,21,0,378,0
2023-05-01,02:10:00,6975,5618,12,0,323,0
2023-05-01,02:20:00,6840,5595,11,0,336,0
2023-05-01,02:30:00,6808,5664,12,0,343,0
2023-05-01,02:40:00,6819,5637,14,0,301,0
2023-05-01,02:50:00,6807,5607,13,0,299,0
2023-05-01,03:00:00,6799,5459,12,0,292,0
2023-05-01,03:10:00,6803,5425,14,0,290,0
2023-05-01,03:20:00,6826,5279,15,0,271,0
2023-05-01,03:30:00,6811,5244,13,0,263,0
2023-05-01,03:40:00,6811,5213,12,0,256,0
2023-05-01,03:50:00,6803,5191,12,0,256,0
2023-05-01,04:00:00,6813,5175,15,0,257,0
2023-05-01,04:10:00,6811,5087,12,0,251,0
2023-05-01,04:20:00,6809,5032,11,0,246,0
2023-05-01,04:30:00,6814,5057,13,0,248,0
2023-05-01,04:40:00,6817,4986,13,0,247,0
2023-05-01,04:50:00,6817,4760,11,0,366,0
2023-05-01,05:00:00,6817,4769,9,0,376,0
2023-05-01,05:10:00,6811,4748,13,0,374,0
2023-05-01,05:20:00,6811,4721,9,0,368,0
2023-05-01,05:30:00,6796,4742,13,0,370,0
2023-05-01,05:40:00,6817,4686,13,0,374,0
2023-05-01,05:50:00,6809,4671,11,0,371,0
2023-05-01,06:00:00,6804,4746,14,0,373,0
2023-05-01,06:10:00,6811,4697,16,0,380,0
2023-05-01,06:20:00,6814,4769,13,0,384,0
2023-05-01,06:30:00,6807,4755,12,0,315,0
2023-05-01,06:40:00,6800,4787,17,0,296,0
2023-05-01,06:50:00,6803,4705,15,0,314,0
2023-05-01,07:00:00,6809,4643,14,0,272,0
2023-05-01,07:10:00,6793,4461,14,0,269,3
2023-05-01,07:20:00,6665,4431,17,0,259,11
2023-05-01,07:30:00,6661,4270,18,0,260,30
2023-05-01,07:40:00,6660,4167,18,0,269,67
2023-05-01,07:50:00,6652,4118,13,0,240,104
2023-05-01,08:00:00,6651,4098,14,0,241,147
2023-05-01,08:10:00,6678,3971,13,0,229,209
2023-05-01,08:20:00,6660,4039,9,0,278,212
2023-05-01,08:30:00,6659,3993,11,0,272,280
2023-05-01,08:40:00,6655,4027,9,0,273,359
2023-05-01,08:50:00,6654,3955,12,0,280,404
2023-05-01,09:00:00,6657,4033,10,0,278,436
2023-05-01,09:10:00,6666,4052,11,0,269,493
2023-05-01,09:20:00,6657,4056,8,0,293,553
2023-05-01,09:30:00,6640,4169,8,0,256,594
2023-05-01,09:40:00,6653,4171,7,0,252,667
2023-05-01,09:50:00,6653,4268,6,0,264,701
2023-05-01,10:00:00,6654,4429,5,0,312,683
2023-05-01,10:10:00,6655,4539,6,0,322,675
2023-05-01,10:20:00,6664,4634,6,0,296,675
2023-05-01,10:30:00,6670,4581,8,0,295,749
2023-05-01,10:40:00,6689,4599,5,0,304,820
2023-05-01,10:50:00,6710,4543,8,0,269,838
2023-05-01,11:00:00,6728,4549,7,0,277,834
2023-05-01,11:10:00,6740,4603,8,0,285,878
2023-05-01,11:20:00,6744,4568,8,0,273,898
2023-05-01,11:30:00,6757,4634,7,0,307,899
2023-05-01,11:40:00,6790,4669,6,0,281,934
2023-05-01,11:50:00,6791,4694,8,0,298,922
2023-05-01,12:00:00,6799,4710,6,0,289,884
2023-05-01,12:10:00,6810,4705,8,0,270,906
2023-05-01,12:20:00,6801,4750,7,0,325,921
2023-05-01,12:30:00,6806,4737,6,0,313,941
2023-05-01,12:40:00,6802,4840,6,0,332,874
2023-05-01,12:50:00,6808,4929,6,0,303,867
2023-05-01,13:00:00,6813,4985,7,0,303,836
2023-05-01,13:10:00,6807,4960,8,0,326,902
2023-05-01,13:20:00,6807,5128,6,0,339,854
2023-05-01,13:30:00,6950,5095,6,0,269,894
2023-05-01,13:40:00,7082,5173,6,0,287,840
2023-05-01,13:50:00,7114,5132,8,0,264,807
2023-05-01,14:00:00,7101,5148,6,0,286,833
2023-05-01,14:10:00,7103,5250,5,0,288,793
2023-05-01,14:20:00,7108,5212,7,0,287,840
2023-05-01,14:30:00,7116,5356,8,0,293,774
2023-05-01,14:40:00,7108,5433,7,0,292,787
2023-05-01,14:50:00,7097,5314,6,0,391,787
2023-05-01,15:00:00,7100,5366,8,0,470,736
2023-05-01,15:10:00,7116,5367,7,0,459,743
2023-05-01,15:20:00,7115,5450,7,0,448,745
2023-05-01,15:30:00,7107,5570,7,0,469,723
2023-05-01,15:40:00,7112,5637,8,0,470,679
2023-05-01,15:50:00,7154,5635,4,0,573,592
2023-05-01,16:00:00,7219,5615,7,0,554,591
2023-05-01,16:10:00,7266,5629,8,0,546,605
2023-05-01,16:20:00,7271,5675,6,0,573,528
2023-05-01,16:30:00,7279,5711,6,0,578,522
2023-05-01,16:40:00,7319,5681,7,0,694,447
2023-05-01,16:50:00,7366,5673,5,0,695,364
2023-05-01,17:00:00,7410,5633,7,0,671,406
2023-05-01,17:10:00,7425,5650,7,0,648,350
2023-05-01,17:20:00,7443,5682,7,0,674,249
2023-05-01,17:30:00,7519,5654,6,0,668,243
2023-05-01,17:40:00,7563,5644,7,0,638,208
2023-05-01,17:50:00,7580,5621,7,0,636,187
2023-05-01,18:00:00,7644,5616,6,0,610,165
2023-05-01,18:10:00,7661,5560,7,0,590,143
2023-05-01,18:20:00,7702,5537,9,0,588,121
2023-05-01,18:30:00,7715,5577,5,0,588,90
2023-05-01,18:40:00,7720,5577,8,0,649,75
2023-05-01,18:50:00,7782,5651,8,0,695,58
2023-05-01,19:00:00,8044,5600,7,0,635,45
