date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-08-04,00:00:00,9992,5575,40,0,693,0
2023-08-04,00:10:00,9990,5470,40,0,699,0
2023-08-04,00:20:00,9981,5375,40,0,701,0
2023-08-04,00:30:00,9983,5252,38,0,700,0
2023-08-04,00:40:00,9978,5151,41,0,687,0
2023-08-04,00:50:00,9992,4971,41,0,693,0
2023-08-04,01:00:00,9965,4831,38,0,689,0
2023-08-04,01:10:00,9965,4792,30,0,702,0
2023-08-04,01:20:00,9963,4748,26,0,683,0
2023-08-04,01:30:00,9954,4680,7,0,701,0
2023-08-04,01:40:00,9954,4540,2,0,703,0
2023-08-04,01:50:00,9981,4435,4,0,694,0
2023-08-04,02:00:00,9965,4336,6,0,671,0
2023-08-04,02:10:00,9985,4309,3,0,701,0
2023-08-04,02:20:00,9994,4209,0,0,695,0
2023-08-04,02:30:00,9986,4190,2,0,657,0
2023-08-04,02:40:00,9985,4117,7,0,661,0
2023-08-04,02:50:00,9973,4033,5,0,651,0
2023-08-04,03:00:00,9807,4066,4,0,665,0
2023-08-04,03:10:00,9657,4092,4,0,666,0
2023-08-04,03:20:00,9587,4059,3,0,702,0
2023-08-04,03:30:00,9550,4024,7,0,663,0
2023-08-04,03:40:00,9482,4090,6,0,670,0
2023-08-04,03:50:00,9373,4055,4,0,668,0
2023-08-04,04:00:00,9335,4072,5,0,672,0
2023-08-04,04:10:00,9329,4042,7,0,650,0
2023-08-04,04:20:00,9201,4139,13,0,696,0
2023-08-04,04:30:00,9176,4106,15,0,667,0
2023-08-04,04:40:00,9177,4109,17,0,685,0
2023-08-04,04:50:00,9179,4068,19,0,642,0
2023-08-04,05:00:00,9192,4062,19,0,638,0
2023-08-04,05:10:00,9175,4092,15,0,657,0
2023-08-04,05:20:00,9104,4307,18,0,515,0
2023-08-04,05:30:00,9031,4342,18,0,550,0
2023-08-04,05:40:00,9033,4484,17,0,479,0
2023-08-04,05:50:00,9036,4450,23,0,479,0
2023-08-04,06:00:00,9008,4530,21,0,454,0
2023-08-04,06:10:00,9007,4629,19,0,493,0
2023-08-04,06:20:00,9015,4656,18,0,492,0
2023-08-04,06:30:00,9006,4691,21,0,494,0
2023-08-04,06:40:00,9010,4600,20,0,495,0
2023-08-04,06:50:00,9021,4621,25,0,493,0
2023-08-04,07:00:00,9063,4514,25,0,468,0
2023-08-04,07:10:00,9135,4348,26,0,463,0
2023-08-04,07:20:00,9217,4333,22,0,468,4
2023-08-04,07:30:00,9322,4176,20,0,436,16
2023-08-04,07:40:00,9319,4184,18,0,436,38
2023-08-04,07:50:00,9301,4212,19,0,476,68
2023-08-04,08:00:00,9486,4214,21,0,438,111
2023-08-04,08:10:00,9807,4246,16,0,491,153
2023-08-04,08:20:00,10143,4214,19,0,434,178
2023-08-04,08:30:00,10517,4080,15,0,426,210
2023-08-04,08:40:00,10538,4170,16,0,427,281
2023-08-04,08:50:00,10545,4213,13,0,468,329
2023-08-04,09:00:00,10538,4197,6,0,599,411
2023-08-04,09:10:00,10546,4316,-3,0,643,462
2023-08-04,09:20:00,10554,4363,-5,0,643,490
2023-08-04,09:30:00,10700,4368,-3,0,644,524
2023-08-04,09:40:00,10750,4406,7,0,639,542
2023-08-04,09:50:00,10753,4435,3,0,673,572
2023-08-04,10:00:00,10741,4642,-3,0,673,596
2023-08-04,10:10:00,10744,4739,-3,0,674,657
2023-08-04,10:20:00,10750,4860,-1,0,656,640
2023-08-04,10:30:00,10751,4844,0,0,663,689
2023-08-04,10:40:00,10745,4870,5,0,670,760
2023-08-04,10:50:00,10747,4962,5,0,650,782
2023-08-04,11:00:00,10750,4969,4,0,634,759
2023-08-04,11:10:00,10749,5093,-1,0,646,806
2023-08-04,11:20:00,10740,4993,3,0,649,800
2023-08-04,11:30:00,10747,5000,0,0,649,864
2023-08-04,11:40:00,10738,5069,0,0,650,866
2023-08-04,11:50:00,10745,5016,5,0,643,831
2023-08-04,12:00:00,10736,4803,3,0,609,898
2023-08-04,12:10:00,10734,4797,-8,0,629,871
2023-08-04,12:20:00,10636,4834,-12,0,630,886
2023-08-04,12:30:00,10493,4898,-8,0,634,852
2023-08-04,12:40:00,10338,4917,-8,0,646,945
2023-08-04,12:50:00,10234,5058,-5,0,645,913
2023-08-04,13:00:00,10251,5020,4,0,621,980
2023-08-04,13:10:00,10226,5074,-8,0,649,908
2023-08-04,13:20:00,10211,5127,-3,0,648,882
2023-08-04,13:30:00,10172,5252,-13,0,649,915
2023-08-04,13:40:00,10148,5243,-2,0,631,962
2023-08-04,13:50:00,10151,5463,-12,0,650,866
2023-08-04,14:00:00,10139,5420,-6,0,644,927
2023-08-04,14:10:00,10105,5757,-17,0,652,868
2023-08-04,14:20:00,10101,5917,-15,0,633,870
2023-08-04,14:30:00,10174,5983,-16,0,652,804
2023-08-04,14:40:00,10288,5982,-22,0,653,853
2023-08-04,14:50:00,10305,6022,-24,0,654,842
2023-08-04,15:00:00,10301,6059,-23,0,654,791
2023-08-04,15:10:00,10379,6195,-33,0,654,794
2023-08-04,15:20:00,10453,6187,-27,0,653,727
2023-08-04,15:30:00,10480,6222,-33,0,654,716
2023-08-04,15:40:00,10614,6169,-37,0,748,713
2023-08-04,15:50:00,10740,6075,-22,0,749,716
2023-08-04,16:00:00,10782,6072,-33,0,723,688
2023-08-04,16:10:00,10780,6164,-33,0,750,654
2023-08-04,16:20:00,10783,6192,-33,0,828,606
2023-08-04,16:30:00,10785,6226,-38,0,832,540
2023-08-04,16:40:00,10769,6220,-29,0,830,512
2023-08-04,16:50:00,10771,6202,-36,0,831,522
2023-08-04,17:00:00,10768,6191,-37,0,828,482
2023-08-04,17:10:00,10772,6049,-27,0,779,414
2023-08-04,17:20:00,10767,6026,-34,0,686,361
2023-08-04,17:30:00,10725,5558,-34,0,826,323
2023-08-04,17:40:00,10783,5509,-20,0,785,278
2023-08-04,17:50:00,10787,5494,-14,0,730,177
2023-08-04,18:00:00,10767,5496,-29,0,638,157
2023-08-04,18:10:00,10614,5354,-23,0,614,140
2023-08-04,18:20:00,10607,5305,-24,0,641,101
2023-08-04,18:30:00,10602,5288,-20,0,673,83
2023-08-04,18:40:00,10586,5380,-20,0,651,77
2023-08-04,18:50:00,10580,5480,-12,0,616,53
2023-08-04,19:00:00,10610,5521,-13,0,642,36
2023-08-04,19:10:00,10612,5687,-12,0,727,29
2023-08-04,19:20:00,10696,5890,-8,0,863,24
2023-08-04,19:30:00,10780,5967,-17,0,862,22
2023-08-04,19:40:00,10769,6092,-14,0,979,21
2023-08-04,19:50:00,10773,6031,-21,0,1183,21
2023-08-04,20:00:00,10763,6040,-10,0,1181,0
2023-08-04,20:10:00,10755,6043,-21,0,1187,0
2023-08-04,20:20:00,10769,6049,-9,0,1198,0
2023-08-04,20:30:00,10781,6042,-7,0,1184,0
2023-08-04,20:40:00,10770,6051,-22,0,1203,0
2023-08-04,20:50:00,10750,6037,-13,0,1203,0
2023-08-04,21:00:00,10766,6038,-17,0,1172,0
2023-08-04,21:10:00,10776,5990,-22,0,1169,0
2023-08-04,21:20:00,10779,5966,-19,0,1170,0
2023-08-04,21:30:00,10768,5962,-16,0,1078,0
2023-08-04,21:40:00,10778,5947,-10,0,1074,0
2023-08-04,21:50:00,10779,5952,-18,0,929,0
2023-08-04,22:00:00,10738,5893,-20,0,839,0
2023-08-04,22:10:00,10529,6050,-9,0,896,0
2023-08-04,22:20:00,10488,6104,-15,0,901,0
2023-08-04,22:30:00,10517,6045,-14,0,964,0
2023-08-04,22:40:00,10488,6026,-3,0,953,0
2023-08-04,22:50:00,10486,6066,-14,0,980,0
2023-08-04,23:00:00,10477,5974,-7,0,909,0
2023-08-04,23:10:00,10484,6119,-9,0,717,0
2023-08-04,23:20:00,10481,6125,-8,0,633,0
2023-08-04,23:30:00,10474,6156,-9,0,607,0
2023-08-04,23:40:00,10450,6061,-10,0,589,0
2023-08-04,23:50:00,10213,6189,3,0,590,0
