date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2024-06-14,00:00:00,9582,7530,-15,0,820,1
2024-06-14,00:10:00,9572,7265,-17,0,928,1
2024-06-14,00:20:00,9580,7156,-11,0,930,1
2024-06-14,00:30:00,9577,6996,-10,0,872,1
2024-06-14,00:40:00,9572,6978,-16,0,777,1
2024-06-14,00:00:00,9582,7530,-15,0,820,1
2024-06-14,00:10:00,9572,7265,-17,0,928,1
2024-06-14,00:20:00,9580,7156,-11,0,930,1
2024-06-14,00:30:00,9577,6996,-10,0,872,1
2024-06-14,00:40:00,9572,6978,-16,0,777,1
2024-06-14,00:50:00,9565,6952,-11,0,705,1
2024-06-14,01:00:00,9529,6920,-11,0,684,1
2024-06-14,01:10:00,9511,6900,-20,0,573,1
2024-06-14,01:20:00,9550,6854,-11,0,527,1
2024-06-14,01:30:00,9507,6810,-12,0,416,1
2024-06-14,01:40:00,9546,6778,-18,0,342,1
2024-06-14,00:00:00,9582,7530,-15,0,820,1
2024-06-14,00:10:00,9572,7265,-17,0,928,1
2024-06-14,00:20:00,9580,7156,-11,0,930,1
2024-06-14,00:30:00,9577,6996,-10,0,872,1
2024-06-14,00:40:00,9572,6978,-16,0,777,1
2024-06-14,00:50:00,9565,6952,-11,0,705,1
2024-06-14,01:00:00,9529,6920,-11,0,684,1
2024-06-14,01:10:00,9511,6900,-20,0,573,1
2024-06-14,01:20:00,9550,6854,-11,0,527,1
2024-06-14,01:30:00,9507,6810,-12,0,416,1
2024-06-14,01:40:00,9546,6778,-18,0,342,1
2024-06-14,01:50:00,9537,6710,-16,0,301,1
2024-06-14,02:00:00,9543,6614,-6,0,294,1
2024-06-14,02:10:00,9563,6591,-15,0,288,1
2024-06-14,02:20:00,9581,6434,-9,0,268,1
2024-06-14,02:30:00,9590,6393,-5,0,282,1
2024-06-14,02:40:00,9613,6272,-5,0,268,1
2024-06-14,00:00:00,9582,7530,-15,0,820,1
2024-06-14,00:10:00,9572,7265,-17,0,928,1
2024-06-14,00:20:00,9580,7156,-11,0,930,1
2024-06-14,00:30:00,9577,6996,-10,0,872,1
2024-06-14,00:40:00,9572,6978,-16,0,777,1
2024-06-14,00:50:00,9565,6952,-11,0,705,1
2024-06-14,01:00:00,9529,6920,-11,0,684,1
2024-06-14,01:10:00,9511,6900,-20,0,573,1
2024-06-14,01:20:00,9550,6854,-11,0,527,1
2024-06-14,01:30:00,9507,6810,-12,0,416,1
2024-06-14,01:40:00,9546,6778,-18,0,342,1
2024-06-14,01:50:00,9537,6710,-16,0,301,1
2024-06-14,02:00:00,9543,6614,-6,0,294,1
2024-06-14,02:10:00,9563,6591,-15,0,288,1
2024-06-14,02:20:00,9581,6434,-9,0,268,1
2024-06-14,02:30:00,9590,6393,-5,0,282,1
2024-06-14,02:40:00,9613,6272,-5,0,268,1
2024-06-14,02:50:00,9595,6171,-5,0,277,1
2024-06-14,03:00:00,9600,6027,0,0,272,1
2024-06-14,03:10:00,9588,5992,4,0,267,1
2024-06-14,03:20:00,9616,5807,8,0,288,1
2024-06-14,03:30:00,9583,5832,10,0,288,1
2024-06-14,03:40:00,9601,5719,14,0,287,1
2024-06-14,00:00:00,9582,7530,-15,0,820,1
2024-06-14,00:10:00,9572,7265,-17,0,928,1
2024-06-14,00:20:00,9580,7156,-11,0,930,1
2024-06-14,00:30:00,9577,6996,-10,0,872,1
2024-06-14,00:40:00,9572,6978,-16,0,777,1
2024-06-14,00:50:00,9565,6952,-11,0,705,1
2024-06-14,01:00:00,9529,6920,-11,0,684,1
2024-06-14,01:10:00,9511,6900,-20,0,573,1
2024-06-14,01:20:00,9550,6854,-11,0,527,1
2024-06-14,01:30:00,9507,6810,-12,0,416,1
2024-06-14,01:40:00,9546,6778,-18,0,342,1
2024-06-14,01:50:00,9537,6710,-16,0,301,1
2024-06-14,02:00:00,9543,6614,-6,0,294,1
2024-06-14,02:10:00,9563,6591,-15,0,288,1
2024-06-14,02:20:00,9581,6434,-9,0,268,1
2024-06-14,02:30:00,9590,6393,-5,0,282,1
2024-06-14,02:40:00,9613,6272,-5,0,268,1
2024-06-14,02:50:00,9595,6171,-5,0,277,1
2024-06-14,03:00:00,9600,6027,0,0,272,1
2024-06-14,03:10:00,9588,5992,4,0,267,1
2024-06-14,03:20:00,9616,5807,8,0,288,1
2024-06-14,03:30:00,9583,5832,10,0,288,1
2024-06-14,03:40:00,9601,5719,14,0,287,1
2024-06-14,03:50:00,9599,5649,10,0,269,1
2024-06-14,04:00:00,9608,5639,-1,0,268,1
2024-06-14,04:10:00,9600,5625,-11,0,287,1
2024-06-14,04:20:00,9598,5546,-12,0,285,1
2024-06-14,04:30:00,9603,5470,-9,0,275,0
2024-06-14,04:40:00,9611,5473,-14,0,284,1
2024-06-14,00:00:00,9582,7530,-15,0,820,1
2024-06-14,00:10:00,9572,7265,-17,0,928,1
2024-06-14,00:20:00,9580,7156,-11,0,930,1
2024-06-14,00:30:00,9577,6996,-10,0,872,1
2024-06-14,00:40:00,9572,6978,-16,0,777,1
2024-06-14,00:50:00,9565,6952,-11,0,705,1
