date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-05-25,00:00:00,10051,5747,53,0,373,0
2022-05-25,00:10:00,10067,5575,55,0,375,0
2022-05-25,00:20:00,10146,5392,52,0,374,0
2022-05-25,00:30:00,10237,5168,54,0,344,0
2022-05-25,00:40:00,10211,5138,53,0,315,0
2022-05-25,00:50:00,10148,5079,55,0,314,0
2022-05-25,01:00:00,9891,5221,54,0,316,0
2022-05-25,01:10:00,9754,5308,55,0,316,0
2022-05-25,01:20:00,9642,5228,52,0,315,0
2022-05-25,01:30:00,9403,5343,56,0,316,0
2022-05-25,01:40:00,9341,5311,56,0,315,0
2022-05-25,01:50:00,9231,5329,57,0,315,0
2022-05-25,02:00:00,9202,5322,48,0,315,0
2022-05-25,02:10:00,9288,5273,32,0,267,0
2022-05-25,02:20:00,9325,5181,32,0,186,0
2022-05-25,02:30:00,9215,5193,26,0,186,0
2022-05-25,02:40:00,9100,5264,24,0,189,0
2022-05-25,02:50:00,9009,5275,24,0,189,0
2022-05-25,03:00:00,8953,5264,26,0,188,0
2022-05-25,03:10:00,8938,5231,27,0,188,0
2022-05-25,03:20:00,8897,5181,27,0,186,0
2022-05-25,03:30:00,8759,5288,25,0,230,0
2022-05-25,03:40:00,8722,5261,27,0,187,0
2022-05-25,03:50:00,8716,5214,26,0,187,0
2022-05-25,04:00:00,8541,5242,27,0,198,0
2022-05-25,04:10:00,8493,5241,27,0,192,0
2022-05-25,04:20:00,8471,5250,25,0,188,0
2022-05-25,04:30:00,8380,5275,27,0,233,0
2022-05-25,04:40:00,8353,5308,26,0,234,0
2022-05-25,04:50:00,8371,5262,28,0,189,0
2022-05-25,05:00:00,8373,5268,28,0,188,0
2022-05-25,05:10:00,8367,5327,27,0,188,0
2022-05-25,05:20:00,8378,5290,27,0,186,0
2022-05-25,05:30:00,8436,5226,29,0,189,0
2022-05-25,05:40:00,8454,5309,28,0,202,0
2022-05-25,05:50:00,8467,5319,30,0,187,0
2022-05-25,06:00:00,8491,5335,27,0,196,0
2022-05-25,06:10:00,8556,5411,29,0,187,0
2022-05-25,06:20:00,8591,5432,28,0,185,0
2022-05-25,06:30:00,8600,5380,28,0,184,0
2022-05-25,06:40:00,8588,5346,30,0,187,0
2022-05-25,06:50:00,8635,5184,29,0,186,0
2022-05-25,07:00:00,8560,5039,25,0,184,0
2022-05-25,07:10:00,8508,5088,28,0,185,5
2022-05-25,07:20:00,8554,5039,27,0,183,9
2022-05-25,07:30:00,8697,4864,28,0,180,26
2022-05-25,07:40:00,8691,4956,29,0,187,46
2022-05-25,07:50:00,8706,5117,29,0,187,64
2022-05-25,08:00:00,8723,5250,29,0,188,87
2022-05-25,08:10:00,8780,5730,26,0,190,115
2022-05-25,08:20:00,8892,5688,26,0,319,133
2022-05-25,08:30:00,9038,5636,25,0,432,168
2022-05-25,08:40:00,9210,5669,42,0,448,188
2022-05-25,08:50:00,9332,5844,47,0,325,206
2022-05-25,09:00:00,9418,5973,46,0,323,224
2022-05-25,09:10:00,9465,6138,45,0,325,253
2022-05-25,09:20:00,9489,6109,45,0,322,313
2022-05-25,09:30:00,9518,6197,52,0,366,321
2022-05-25,09:40:00,9517,6303,56,0,369,359
2022-05-25,09:50:00,9483,6452,55,0,349,391
2022-05-25,10:00:00,9492,6514,54,0,338,412
2022-05-25,10:10:00,9530,6612,53,0,340,434
2022-05-25,10:20:00,9495,6620,53,0,344,457
2022-05-25,10:30:00,9546,6537,54,0,373,478
2022-05-25,10:40:00,9782,6340,55,0,368,509
2022-05-25,10:50:00,9798,6378,52,0,386,505
2022-05-25,11:00:00,9964,6310,52,0,364,473
2022-05-25,11:10:00,9984,6357,51,0,375,456
2022-05-25,11:20:00,9986,6367,54,0,380,498
2022-05-25,11:30:00,10008,6334,54,0,358,455
2022-05-25,11:40:00,10005,6398,54,0,379,469
2022-05-25,11:50:00,9951,6222,54,0,427,480
2022-05-25,12:00:00,9821,6166,54,0,431,462
2022-05-25,12:10:00,9595,6305,51,0,451,453
2022-05-25,12:20:00,9598,6271,54,0,429,432
2022-05-25,12:30:00,9587,6148,54,0,421,417
2022-05-25,12:40:00,9576,6148,54,0,424,432
2022-05-25,12:50:00,9479,6224,52,0,450,442
2022-05-25,13:00:00,9465,6061,55,0,541,429
2022-05-25,13:10:00,9340,6327,55,0,454,485
2022-05-25,13:20:00,9294,6405,54,0,472,430
2022-05-25,13:30:00,9346,6510,51,0,570,354
2022-05-25,13:40:00,9649,6320,55,0,487,388
2022-05-25,13:50:00,9674,6325,55,0,484,380
2022-05-25,14:00:00,9696,6344,55,0,495,399
2022-05-25,14:10:00,9664,6440,55,0,511,413
2022-05-25,14:20:00,9768,6566,53,0,495,387
2022-05-25,14:30:00,9845,6516,53,0,469,377
2022-05-25,14:40:00,9830,6612,55,0,481,419
2022-05-25,14:50:00,9835,6535,53,0,465,385
2022-05-25,15:00:00,9772,6575,54,0,460,370
2022-05-25,15:10:00,9552,6669,56,0,508,369
2022-05-25,15:20:00,9533,6720,55,0,507,382
2022-05-25,15:30:00,9531,6784,54,0,509,339
2022-05-25,15:40:00,9538,6769,55,0,489,365
2022-05-25,15:50:00,9551,6796,53,0,506,363
2022-05-25,16:00:00,9555,6751,55,0,485,319
2022-05-25,16:10:00,9583,6738,54,0,477,294
2022-05-25,16:20:00,9609,6620,54,0,484,313
2022-05-25,16:30:00,9625,6642,54,0,493,292
2022-05-25,16:40:00,9618,6672,56,0,499,259
2022-05-25,16:50:00,9620,6499,56,0,585,246
2022-05-25,17:00:00,9578,6327,53,0,555,236
2022-05-25,17:10:00,9314,6419,55,0,578,201
2022-05-25,17:20:00,9226,6400,58,0,495,180
2022-05-25,17:30:00,9166,6325,55,0,502,175
2022-05-25,17:40:00,9036,6326,56,0,517,170
2022-05-25,17:50:00,8832,6402,56,0,540,137
2022-05-25,18:00:00,8711,6379,57,0,566,102
2022-05-25,18:10:00,8690,6288,56,0,515,76
2022-05-25,18:20:00,8689,6324,55,0,520,60
2022-05-25,18:30:00,8713,6310,54,0,429,49
2022-05-25,18:40:00,8688,6327,55,0,441,39
2022-05-25,18:50:00,8699,6263,57,0,474,32
2022-05-25,19:00:00,8858,6450,55,0,450,16
2022-05-25,19:10:00,8999,6527,54,0,495,9
2022-05-25,19:20:00,9066,6530,55,0,644,5
2022-05-25,19:30:00,9177,6571,54,0,769,0
2022-05-25,19:40:00,9311,6565,54,0,769,0
2022-05-25,19:50:00,9209,6594,54,0,781,0
2022-05-25,20:00:00,9264,6538,55,0,812,0
2022-05-25,20:10:00,9275,6503,57,0,780,0
2022-05-25,20:20:00,9228,6557,57,0,834,0
2022-05-25,20:30:00,9452,6438,54,0,760,0
2022-05-25,20:40:00,9522,6307,54,0,770,0
2022-05-25,20:50:00,9518,6292,55,0,771,0
2022-05-25,21:00:00,9487,6217,55,0,760,0
2022-05-25,21:10:00,9521,6153,56,0,771,0
2022-05-25,21:20:00,9501,6082,54,0,763,0
2022-05-25,21:30:00,9417,6010,53,0,748,0
2022-05-25,21:40:00,9218,6092,56,0,788,0
2022-05-25,21:50:00,9098,6051,55,0,788,0
2022-05-25,22:00:00,8997,6005,55,0,780,0
2022-05-25,22:10:00,8939,6041,54,0,737,0
2022-05-25,22:20:00,8932,5997,53,0,666,0
2022-05-25,22:30:00,8879,6051,53,0,600,0
2022-05-25,22:40:00,8885,6037,56,0,614,0
2022-05-25,22:50:00,8942,5914,52,0,596,0
2022-05-25,23:00:00,8940,5840,55,0,531,0
2022-05-25,23:10:00,8917,5827,56,0,531,0
2022-05-25,23:20:00,8882,5652,54,0,604,0
2022-05-25,23:30:00,8683,5670,55,0,622,0
2022-05-25,23:40:00,8624,5640,55,0,623,0
2022-05-25,23:50:00,8574,5612,54,0,527,0
