date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-02-25,00:00:00,8484,5273,54,0,292,0
2022-02-25,00:10:00,8175,5409,55,0,292,0
2022-02-25,00:20:00,8015,5521,55,0,280,0
2022-02-25,00:30:00,7953,5469,53,0,265,0
2022-02-25,00:40:00,7837,5462,53,0,291,0
2022-02-25,00:50:00,7758,5456,54,0,282,0
2022-02-25,01:00:00,7728,5463,53,0,291,0
2022-02-25,01:10:00,7669,5456,52,0,285,0
2022-02-25,01:20:00,7587,5449,54,0,270,0
2022-02-25,01:30:00,7517,5475,55,0,304,0
2022-02-25,01:40:00,7482,5479,57,0,304,0
2022-02-25,01:50:00,7457,5455,54,0,287,0
2022-02-25,02:00:00,7420,5425,54,0,271,0
2022-02-25,02:10:00,7302,5531,53,0,269,0
2022-02-25,02:20:00,7037,5571,53,0,306,0
2022-02-25,02:30:00,7046,5572,54,0,319,0
2022-02-25,02:40:00,7059,5517,52,0,267,0
2022-02-25,02:50:00,7006,5534,54,0,254,0
2022-02-25,03:00:00,6907,5572,55,0,291,0
2022-02-25,03:10:00,6863,5596,52,0,300,0
2022-02-25,03:20:00,6846,5525,52,0,228,0
2022-02-25,03:30:00,6849,5539,53,0,222,0
2022-02-25,03:40:00,6847,5497,52,0,216,0
2022-02-25,03:50:00,6852,5464,53,0,213,0
2022-02-25,04:00:00,6849,5418,54,0,217,0
2022-02-25,04:10:00,6846,5445,54,0,222,0
2022-02-25,04:20:00,6850,5423,53,0,217,0
2022-02-25,04:30:00,6853,5290,53,0,234,0
2022-02-25,04:40:00,6849,5276,52,0,220,0
2022-02-25,04:50:00,6843,5298,54,0,241,0
2022-02-25,05:00:00,6850,5291,52,0,226,0
2022-02-25,05:10:00,6847,5291,53,0,218,0
2022-02-25,05:20:00,6855,5300,53,0,233,0
2022-02-25,05:30:00,6849,5314,53,0,250,0
2022-02-25,05:40:00,6845,5350,53,0,295,0
2022-02-25,05:50:00,6855,5327,56,0,283,0
2022-02-25,06:00:00,6867,5337,53,0,278,0
2022-02-25,06:10:00,6853,5551,54,0,228,0
2022-02-25,06:20:00,6837,5592,53,0,339,0
2022-02-25,06:30:00,6841,5531,52,0,409,0
2022-02-25,06:40:00,6848,5548,56,0,414,0
2022-02-25,06:50:00,6854,5573,51,0,469,0
2022-02-25,07:00:00,6941,5437,53,0,403,0
2022-02-25,07:10:00,6972,5467,52,0,436,0
2022-02-25,07:20:00,6945,5573,53,0,461,0
2022-02-25,07:30:00,7061,5504,52,0,433,3
2022-02-25,07:40:00,7059,5564,56,0,398,5
2022-02-25,07:50:00,7052,5576,54,0,426,11
2022-02-25,08:00:00,7208,5562,53,0,432,15
2022-02-25,08:10:00,7407,5730,54,0,486,22
2022-02-25,08:20:00,7581,5752,52,0,486,36
2022-02-25,08:30:00,7701,5844,51,0,633,50
2022-02-25,08:40:00,7757,5804,53,0,688,72
2022-02-25,08:50:00,8131,5594,54,0,667,88
2022-02-25,09:00:00,8438,5509,54,0,659,101
2022-02-25,09:10:00,8357,5677,51,0,686,102
2022-02-25,09:20:00,8366,5750,52,0,647,116
2022-02-25,09:30:00,8417,5870,52,0,625,118
2022-02-25,09:40:00,8386,5990,54,0,680,134
2022-02-25,09:50:00,8369,6117,52,0,648,160
2022-02-25,10:00:00,8382,6209,52,0,677,188
2022-02-25,10:10:00,8387,6192,49,0,757,202
2022-02-25,10:20:00,8381,6218,51,0,782,203
2022-02-25,10:30:00,8380,6222,49,0,783,207
2022-02-25,10:40:00,8385,6220,50,0,785,224
2022-02-25,10:50:00,8376,6206,52,0,830,247
2022-02-25,11:00:00,8390,6083,52,0,903,261
2022-02-25,11:10:00,8379,6105,52,0,963,280
2022-02-25,11:20:00,8372,6126,53,0,941,284
2022-02-25,11:30:00,8386,6194,56,0,850,292
2022-02-25,11:40:00,8371,6180,52,0,924,297
2022-02-25,11:50:00,8383,6068,54,0,920,309
2022-02-25,12:00:00,8373,5975,54,0,908,306
2022-02-25,12:10:00,8385,5985,52,0,907,296
2022-02-25,12:20:00,8386,5985,52,0,907,315
2022-02-25,12:30:00,8377,5942,52,0,797,325
2022-02-25,12:40:00,8375,5965,52,0,838,263
2022-02-25,12:50:00,8382,5925,54,0,829,244
2022-02-25,13:00:00,8493,5946,54,0,718,279
2022-02-25,13:10:00,8518,5964,48,0,794,268
2022-02-25,13:20:00,8538,5944,54,0,840,250
2022-02-25,13:30:00,8625,5951,53,0,781,293
2022-02-25,13:40:00,8618,6042,53,0,787,268
2022-02-25,13:50:00,8618,6082,54,0,814,251
2022-02-25,14:00:00,8621,6090,53,0,821,232
