date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-07-11,00:00:00,9852,8511,6,502,739,1
2026-07-11,00:10:00,9858,8493,11,450,639,1
2026-07-11,00:20:00,9863,8347,57,451,639,1
2026-07-11,00:30:00,9834,8196,40,450,638,1
2026-07-11,00:40:00,9833,8110,9,452,638,1
2026-07-11,00:50:00,9813,8018,9,450,627,1
2026-07-11,01:00:00,9793,7980,49,451,509,1
2026-07-11,01:10:00,9787,7867,54,449,508,1
2026-07-11,01:20:00,9800,7800,14,449,440,1
2026-07-11,01:30:00,9786,7639,20,449,441,1
2026-07-11,01:40:00,9801,7537,14,449,443,1
2026-07-11,01:50:00,9793,7491,41,449,444,1
2026-07-11,02:00:00,9780,7335,53,450,446,1
2026-07-11,02:10:00,9796,7352,39,451,331,1
2026-07-11,02:20:00,9820,7298,54,449,297,1
2026-07-11,02:30:00,9815,7187,6,450,237,1
2026-07-11,02:40:00,9849,7144,44,450,176,1
2026-07-11,02:50:00,9831,7096,24,450,176,1
2026-07-11,03:00:00,9837,6986,5,451,177,1
2026-07-11,03:10:00,9832,6813,49,451,178,1
2026-07-11,03:20:00,9833,6766,24,451,178,1
2026-07-11,03:30:00,9832,6696,18,451,178,1
2026-07-11,03:40:00,9820,6562,12,451,179,1
2026-07-11,03:50:00,9823,6529,13,451,180,1
2026-07-11,04:00:00,9825,6446,54,451,178,1
2026-07-11,04:10:00,9821,6413,-1,451,178,1
2026-07-11,04:20:00,9830,6297,48,451,178,1
2026-07-11,04:30:00,9816,6264,51,450,180,1
2026-07-11,04:40:00,9841,6158,6,451,178,0
2026-07-11,04:50:00,9816,6145,3,451,178,1
2026-07-11,05:00:00,9826,6094,25,451,177,0
2026-07-11,05:10:00,9836,6008,64,451,202,1
2026-07-11,05:20:00,9842,5944,27,451,204,1
2026-07-11,05:30:00,9829,5957,20,451,202,1
2026-07-11,05:40:00,9832,5861,77,451,203,1
2026-07-11,05:50:00,9833,5782,69,451,234,1
2026-07-11,06:00:00,9813,5773,76,449,237,1
2026-07-11,06:10:00,9845,5771,60,449,209,1
2026-07-11,06:20:00,9849,5774,74,449,209,1
2026-07-11,06:30:00,9827,5750,78,451,207,1
2026-07-11,06:40:00,9822,5737,80,451,206,1
2026-07-11,06:50:00,9826,5696,70,451,205,1
2026-07-11,07:00:00,9830,5585,73,451,205,1
2026-07-11,07:10:00,9839,5484,68,452,159,1
2026-07-11,07:20:00,9818,5324,67,450,161,2
2026-07-11,07:30:00,9842,5094,78,452,159,22
2026-07-11,07:40:00,9845,5031,73,429,158,47
2026-07-11,07:50:00,9814,4997,69,406,158,85
