date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-01-09,00:00:00,7969,5107,35,0,683,0
2023-01-09,00:10:00,7967,4927,29,0,681,0
2023-01-09,00:20:00,7838,4886,24,0,740,0
2023-01-09,00:30:00,7809,4809,18,0,717,0
2023-01-09,00:40:00,7821,4753,33,0,705,0
2023-01-09,00:50:00,7787,4797,19,0,652,0
2023-01-09,01:00:00,7727,4726,31,0,614,0
2023-01-09,01:10:00,7647,4774,35,0,601,0
2023-01-09,01:20:00,7557,4778,35,0,580,0
2023-01-09,01:30:00,7487,4754,21,0,580,0
2023-01-09,01:40:00,7418,4816,17,0,547,0
2023-01-09,01:50:00,7396,4813,34,0,492,0
2023-01-09,02:00:00,7334,4856,34,0,480,0
2023-01-09,02:10:00,7337,4769,36,0,432,0
2023-01-09,02:20:00,7194,4811,23,0,461,0
2023-01-09,02:30:00,7194,4795,34,0,432,0
2023-01-09,02:40:00,7188,4796,36,0,431,0
2023-01-09,02:50:00,7191,4782,26,0,430,0
2023-01-09,03:00:00,7182,4634,34,0,375,0
2023-01-09,03:10:00,7184,4549,34,0,402,0
2023-01-09,03:20:00,7179,4588,35,0,434,0
2023-01-09,03:30:00,7167,4536,25,0,407,0
2023-01-09,03:40:00,7182,4507,30,0,382,0
2023-01-09,03:50:00,7190,4505,35,0,378,0
2023-01-09,04:00:00,7186,4493,31,0,376,0
2023-01-09,04:10:00,7185,4486,26,0,374,0
2023-01-09,04:20:00,7172,4366,38,0,371,0
2023-01-09,04:30:00,7123,4458,37,0,373,0
2023-01-09,04:40:00,7039,4502,32,0,374,0
2023-01-09,04:50:00,6974,4521,37,0,412,0
2023-01-09,05:00:00,6987,4525,35,0,405,0
2023-01-09,05:10:00,6986,4597,36,0,443,0
2023-01-09,05:20:00,6997,4585,35,0,447,0
2023-01-09,05:30:00,7056,4590,35,0,439,0
2023-01-09,05:40:00,7104,4688,34,0,442,0
2023-01-09,05:50:00,7176,4677,42,0,398,0
2023-01-09,06:00:00,7196,4829,38,0,435,0
2023-01-09,06:10:00,7207,4949,36,0,465,0
2023-01-09,06:20:00,7221,4931,40,0,485,0
2023-01-09,06:30:00,7269,5006,33,0,505,0
2023-01-09,06:40:00,7327,5081,37,0,464,0
2023-01-09,06:50:00,7375,4933,40,0,463,0
2023-01-09,07:00:00,7443,4805,38,0,467,0
2023-01-09,07:10:00,7518,4861,36,0,466,0
2023-01-09,07:20:00,7535,4873,36,0,456,0
2023-01-09,07:30:00,7571,4795,34,0,447,3
2023-01-09,07:40:00,7607,4872,42,0,459,13
2023-01-09,07:50:00,7639,4976,38,0,440,35
2023-01-09,08:00:00,7664,5071,40,0,439,69
2023-01-09,08:10:00,7654,5392,32,0,635,114
2023-01-09,08:20:00,7801,5489,28,0,646,149
2023-01-09,08:30:00,7919,5705,34,0,558,204
2023-01-09,08:40:00,7965,5767,33,0,547,270
2023-01-09,08:50:00,7978,5836,35,0,584,326
2023-01-09,09:00:00,8042,5899,22,0,640,326
2023-01-09,09:10:00,8129,5959,24,0,621,356
2023-01-09,09:20:00,8205,6069,22,0,611,398
2023-01-09,09:30:00,8305,6116,20,0,517,458
2023-01-09,09:40:00,8362,6120,12,0,510,531
2023-01-09,09:50:00,8414,6168,16,0,527,532
2023-01-09,10:00:00,8459,6147,12,0,551,584
2023-01-09,10:10:00,8455,6173,25,0,534,652
2023-01-09,10:20:00,8461,6222,29,0,554,673
2023-01-09,10:30:00,8458,6233,26,0,559,690
2023-01-09,10:40:00,8531,6257,27,0,563,692
2023-01-09,10:50:00,8592,6319,28,0,575,665
2023-01-09,11:00:00,8639,6210,27,0,660,730
2023-01-09,11:10:00,8647,6215,27,0,660,768
2023-01-09,11:20:00,8663,6257,29,0,660,769
2023-01-09,11:30:00,8704,6263,32,0,612,780
2023-01-09,11:40:00,8706,6179,34,0,577,862
2023-01-09,11:50:00,8706,6270,34,0,572,728
2023-01-09,12:00:00,8656,6108,28,0,583,786
2023-01-09,12:10:00,8588,6180,30,0,542,784
2023-01-09,12:20:00,8549,6185,28,0,523,782
2023-01-09,12:30:00,8535,6166,28,0,521,746
2023-01-09,12:40:00,8542,6074,29,0,478,802
2023-01-09,12:50:00,8530,6106,29,0,549,754
2023-01-09,13:00:00,8533,6139,29,0,552,766
2023-01-09,13:10:00,8521,6182,30,0,539,820
2023-01-09,13:20:00,8515,6317,27,0,562,804
2023-01-09,13:30:00,8530,6456,31,0,526,752
2023-01-09,13:40:00,8513,6603,28,0,545,755
2023-01-09,13:50:00,8522,6695,31,0,506,816
2023-01-09,14:00:00,8533,6700,28,0,548,884
2023-01-09,14:10:00,8533,6795,30,0,695,753
2023-01-09,14:20:00,8531,6771,27,0,888,779
2023-01-09,14:30:00,8525,6794,28,0,874,808
2023-01-09,14:40:00,8523,6843,30,0,835,783
2023-01-09,14:50:00,8539,6952,31,0,886,697
2023-01-09,15:00:00,8567,7028,30,0,803,684
2023-01-09,15:10:00,8590,7063,28,0,774,658
2023-01-09,15:20:00,8610,7092,32,0,758,733
2023-01-09,15:30:00,8641,7094,31,0,753,636
2023-01-09,15:40:00,8610,7091,31,0,802,647
2023-01-09,15:50:00,8586,7159,26,0,859,609
2023-01-09,16:00:00,8565,7126,30,0,972,582
2023-01-09,16:10:00,8514,7109,30,0,1134,566
2023-01-09,16:20:00,8513,7110,32,0,1157,489
2023-01-09,16:30:00,8475,7101,31,0,1269,496
2023-01-09,16:40:00,8459,7100,29,0,1344,423
2023-01-09,16:50:00,8468,7112,31,0,1338,411
2023-01-09,17:00:00,8466,7116,30,0,1164,365
2023-01-09,17:10:00,8490,6998,33,0,1036,393
2023-01-09,17:20:00,8475,7056,32,0,945,332
2023-01-09,17:30:00,8458,7073,32,0,886,218
2023-01-09,17:40:00,8486,7075,32,0,710,175
2023-01-09,17:50:00,8453,7162,27,0,612,150
2023-01-09,18:00:00,8476,7044,29,0,608,110
2023-01-09,18:10:00,8494,6816,33,0,593,82
2023-01-09,18:20:00,8505,6710,26,0,623,63
2023-01-09,18:30:00,8484,6721,28,0,658,49
2023-01-09,18:40:00,8525,6755,31,0,612,36
2023-01-09,18:50:00,8525,6866,26,0,636,20
2023-01-09,19:00:00,8545,6908,29,0,645,10
2023-01-09,19:10:00,8530,7031,29,0,873,5
2023-01-09,19:20:00,8538,7042,33,0,1208,1
2023-01-09,19:30:00,8513,7147,34,0,1266,1
2023-01-09,19:40:00,8539,7121,32,0,1326,1
2023-01-09,19:50:00,8551,7150,33,0,1350,1
2023-01-09,20:00:00,8538,7153,31,0,1347,0
2023-01-09,20:10:00,8526,7150,32,0,1320,0
2023-01-09,20:20:00,8545,7162,31,0,1305,0
2023-01-09,20:30:00,8541,7149,33,0,1295,0
2023-01-09,20:40:00,8551,7150,33,0,1259,0
2023-01-09,20:50:00,8515,7127,31,0,1256,0
2023-01-09,21:00:00,8559,7059,30,0,1243,0
2023-01-09,21:10:00,8573,6993,34,0,1230,0
2023-01-09,21:20:00,8624,7149,35,0,1004,0
2023-01-09,21:30:00,8594,7188,37,0,927,0
2023-01-09,21:40:00,8612,7171,33,0,924,0
2023-01-09,21:50:00,8564,7070,37,0,828,0
2023-01-09,22:00:00,8608,6843,30,0,824,0
2023-01-09,22:10:00,8602,6681,36,0,849,0
2023-01-09,22:20:00,8605,6582,34,0,964,0
2023-01-09,22:30:00,8584,6601,34,0,964,0
2023-01-09,22:40:00,8597,6471,35,0,964,0
2023-01-09,22:50:00,8596,6462,34,0,964,0
2023-01-09,23:00:00,8598,6325,36,0,986,0
2023-01-09,23:10:00,8591,6251,32,0,973,0
2023-01-09,23:20:00,8603,6072,30,0,919,0
2023-01-09,23:30:00,8588,6114,28,0,801,0
2023-01-09,23:40:00,8614,5952,34,0,796,0
2023-01-09,23:50:00,8593,5876,35,0,798,0
