date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-05-31,00:00:00,9769,8009,81,0,705,1
2026-05-31,00:10:00,9776,7952,67,0,579,1
2026-05-31,00:20:00,9861,7929,60,0,456,1
2026-05-31,00:30:00,9869,7860,43,0,380,1
2026-05-31,00:40:00,9916,7726,71,0,382,1
2026-05-31,00:50:00,9949,7583,57,0,378,1
2026-05-31,01:00:00,9951,7440,91,0,381,1
2026-05-31,01:10:00,9916,7374,88,0,361,1
2026-05-31,01:20:00,9903,7298,91,0,358,1
2026-05-31,01:30:00,9848,7313,98,0,285,-9
2026-05-31,01:40:00,9836,7282,84,0,222,1
2026-05-31,01:50:00,9795,7207,95,0,221,0
2026-05-31,02:00:00,9831,7097,87,0,222,1
2026-05-31,02:10:00,9761,7041,96,0,221,1
2026-05-31,02:20:00,9784,6972,88,0,191,1
2026-05-31,02:30:00,9773,6841,92,0,187,1
2026-05-31,02:40:00,9733,6830,93,0,190,1
2026-05-31,02:50:00,9762,6703,84,0,190,1
2026-05-31,03:00:00,9784,6597,88,0,189,1
2026-05-31,03:10:00,9816,6438,92,0,189,1
2026-05-31,03:20:00,9836,6324,89,0,187,1
2026-05-31,03:30:00,9869,6225,89,0,187,1
2026-05-31,03:40:00,9860,6154,92,0,188,1
2026-05-31,03:50:00,9877,6092,63,0,187,1
2026-05-31,04:00:00,9888,5933,81,0,186,1
2026-05-31,04:10:00,9900,5870,76,0,187,11
2026-05-31,04:20:00,9897,5851,69,0,187,1
2026-05-31,04:30:00,9893,5806,62,0,185,1
2026-05-31,04:40:00,9883,5780,49,0,185,1
2026-05-31,04:50:00,9865,5640,60,0,186,1
2026-05-31,05:00:00,9854,5634,52,0,189,1
2026-05-31,05:10:00,9809,5689,54,0,189,1
2026-05-31,05:20:00,9818,5577,68,0,213,1
2026-05-31,05:30:00,9809,5588,61,0,214,1
2026-05-31,05:40:00,9788,5595,26,0,213,1
2026-05-31,05:50:00,9772,5576,73,0,184,1
2026-05-31,06:00:00,9745,5553,49,0,212,1
2026-05-31,06:10:00,9711,5576,65,0,213,1
2026-05-31,06:20:00,9683,5573,61,0,213,1
2026-05-31,06:30:00,9675,5580,23,0,188,1
2026-05-31,06:40:00,9486,5691,72,0,187,1
2026-05-31,06:50:00,9486,5576,58,0,187,1
2026-05-31,07:00:00,9495,5400,82,0,186,2
2026-05-31,07:10:00,9198,5402,70,0,186,6
2026-05-31,07:20:00,8962,5464,47,0,187,17
2026-05-31,07:30:00,8736,5459,50,0,186,46
2026-05-31,07:40:00,8504,5459,71,0,186,84
2026-05-31,07:50:00,8313,5467,62,0,188,135
2026-05-31,08:00:00,8136,5486,95,0,188,167
2026-05-31,08:10:00,8050,5578,91,0,189,223
2026-05-31,08:20:00,8049,5487,97,0,191,317
2026-05-31,08:30:00,8025,5420,93,0,190,381
2026-05-31,08:40:00,7982,5423,91,0,190,459
2026-05-31,08:50:00,7898,5371,94,0,187,527
2026-05-31,09:00:00,7784,5379,97,0,174,632
2026-05-31,09:10:00,7690,5521,96,0,177,654
2026-05-31,09:20:00,7704,5513,95,0,178,663
2026-05-31,09:30:00,7691,5411,98,0,176,765
2026-05-31,09:40:00,7646,5559,84,0,179,818
2026-05-31,09:50:00,7653,5518,94,0,176,896
2026-05-31,10:00:00,7658,5490,82,0,178,1049
2026-05-31,10:10:00,7636,5567,92,0,179,1105
2026-05-31,10:20:00,7639,5623,82,0,223,1188
2026-05-31,10:30:00,7642,5670,96,0,224,1194
2026-05-31,10:40:00,7777,5620,85,0,222,1203
2026-05-31,10:50:00,7804,5572,81,0,224,1232
2026-05-31,11:00:00,7950,5532,90,0,222,1258
2026-05-31,11:10:00,7938,5573,88,0,224,1195
2026-05-31,11:20:00,7937,5483,90,0,223,1253
2026-05-31,11:30:00,7936,5478,92,0,223,1319
2026-05-31,11:40:00,7936,5450,78,0,223,1278
2026-05-31,11:50:00,7939,5343,76,0,181,1299
2026-05-31,12:00:00,7919,5162,67,0,198,1252
2026-05-31,12:10:00,7825,5171,76,0,200,1390
2026-05-31,12:20:00,7726,5242,79,0,203,1344
