date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-06-29,00:00:00,8980,5225,39,170,1055,0
2022-06-29,00:10:00,8957,5149,25,170,1053,0
2022-06-29,00:20:00,8927,4986,20,170,1058,0
2022-06-29,00:30:00,8879,4970,15,170,1058,0
2022-06-29,00:40:00,8866,4860,18,169,1059,0
2022-06-29,00:50:00,8870,4763,14,170,1059,0
2022-06-29,01:00:00,8819,4704,16,169,1052,0
2022-06-29,01:10:00,8813,4633,14,170,1053,0
2022-06-29,01:20:00,8799,4534,18,163,1012,0
2022-06-29,01:30:00,8763,4485,18,147,1021,0
2022-06-29,01:40:00,8758,4478,19,145,1029,0
2022-06-29,01:50:00,8730,4362,19,145,1023,0
2022-06-29,02:00:00,8721,4298,22,145,1033,0
2022-06-29,02:10:00,8674,4302,23,145,988,0
2022-06-29,02:20:00,8655,4262,19,145,979,0
2022-06-29,02:30:00,8635,4190,22,145,976,0
2022-06-29,02:40:00,8555,4231,21,145,988,0
2022-06-29,02:50:00,8516,4226,22,145,965,0
2022-06-29,03:00:00,8449,4216,22,145,962,0
2022-06-29,03:10:00,8409,4199,22,145,929,0
2022-06-29,03:20:00,8376,4233,22,145,913,0
2022-06-29,03:30:00,8344,4253,24,145,889,0
2022-06-29,03:40:00,8277,4242,26,145,835,0
2022-06-29,03:50:00,8193,4238,24,145,834,0
2022-06-29,04:00:00,8219,4239,24,145,836,0
2022-06-29,04:10:00,8166,4253,24,145,831,0
2022-06-29,04:20:00,8124,4247,21,145,803,0
2022-06-29,04:30:00,8145,4246,25,145,804,0
2022-06-29,04:40:00,8118,4229,24,145,802,0
2022-06-29,04:50:00,8098,4232,23,145,801,0
2022-06-29,05:00:00,8024,4247,26,145,805,0
2022-06-29,05:10:00,7960,4299,25,145,807,0
2022-06-29,05:20:00,8056,4302,22,145,810,0
2022-06-29,05:30:00,8083,4299,25,145,813,0
2022-06-29,05:40:00,8132,4304,25,145,819,0
2022-06-29,05:50:00,8166,4303,23,145,849,0
2022-06-29,06:00:00,8179,4342,25,145,850,0
2022-06-29,06:10:00,8377,4350,24,145,832,0
2022-06-29,06:20:00,8413,4310,21,145,849,0
2022-06-29,06:30:00,8428,4348,22,145,852,0
2022-06-29,06:40:00,8468,4295,22,145,807,0
2022-06-29,06:50:00,8404,4247,24,145,838,0
2022-06-29,07:00:00,8279,4232,24,145,837,0
2022-06-29,07:10:00,8184,4231,23,145,805,0
2022-06-29,07:20:00,8166,4244,22,145,769,15
2022-06-29,07:30:00,8143,4265,23,145,788,28
2022-06-29,07:40:00,8175,4312,21,145,816,49
2022-06-29,07:50:00,8308,4289,25,145,773,66
2022-06-29,08:00:00,8348,4383,24,145,820,92
2022-06-29,08:10:00,8590,4587,25,145,906,120
2022-06-29,08:20:00,8669,4673,22,145,933,162
2022-06-29,08:30:00,8781,4855,25,145,926,198
2022-06-29,08:40:00,8830,5036,21,145,913,235
2022-06-29,08:50:00,8865,5138,25,145,904,263
2022-06-29,09:00:00,8863,5380,23,145,931,311
2022-06-29,09:10:00,8859,5694,24,145,811,331
2022-06-29,09:20:00,8875,5628,23,294,813,356
2022-06-29,09:30:00,8871,5670,23,294,841,384
2022-06-29,09:40:00,8885,5670,26,291,911,430
2022-06-29,09:50:00,8891,5883,23,292,902,475
2022-06-29,10:00:00,8918,5920,24,287,876,534
2022-06-29,10:10:00,8950,6055,24,291,819,522
2022-06-29,10:20:00,8946,6126,25,291,827,578
2022-06-29,10:30:00,8966,6298,25,287,789,583
2022-06-29,10:40:00,8942,6356,23,290,892,492
2022-06-29,10:50:00,8965,6269,24,287,888,661
2022-06-29,11:00:00,8947,6392,24,290,831,641
2022-06-29,11:10:00,8953,6342,24,290,864,675
2022-06-29,11:20:00,8933,6313,22,290,1029,610
2022-06-29,11:30:00,8921,6433,23,290,1024,631
2022-06-29,11:40:00,8935,6456,26,289,1003,568
2022-06-29,11:50:00,8943,6326,24,287,986,615
2022-06-29,12:00:00,8946,6123,23,287,982,692
2022-06-29,12:10:00,8960,6084,24,285,918,755
2022-06-29,12:20:00,8949,6132,23,286,873,701
2022-06-29,12:30:00,8971,6234,23,288,759,642
2022-06-29,12:40:00,8964,6185,21,283,686,706
2022-06-29,12:50:00,8973,6089,21,287,697,779
2022-06-29,13:00:00,8975,6121,19,290,732,666
2022-06-29,13:10:00,8974,6285,16,290,745,593
2022-06-29,13:20:00,8985,6513,12,290,711,680
2022-06-29,13:30:00,8964,6624,14,287,700,625
2022-06-29,13:40:00,8970,6694,15,289,713,688
2022-06-29,13:50:00,8960,6701,12,286,806,668
2022-06-29,14:00:00,8980,6726,21,288,876,671
2022-06-29,14:10:00,8960,6837,44,288,1021,609
2022-06-29,14:20:00,8966,6886,52,289,1105,615
2022-06-29,14:30:00,8961,6880,54,289,1117,582
2022-06-29,14:40:00,7999,7294,53,289,1736,597
2022-06-29,14:50:00,8002,7404,52,288,1763,522
2022-06-29,15:00:00,8013,7407,51,288,1755,548
2022-06-29,15:10:00,8006,7486,53,288,1709,516
2022-06-29,15:20:00,7996,7534,54,286,1748,575
2022-06-29,15:30:00,8010,7531,55,289,1691,475
2022-06-29,15:40:00,8008,7555,55,334,1676,496
2022-06-29,15:50:00,7994,7559,54,398,1652,513
2022-06-29,16:00:00,8003,7564,53,422,1630,519
2022-06-29,16:10:00,8017,7477,54,428,1660,455
2022-06-29,16:20:00,8015,7528,50,426,1697,427
2022-06-29,16:30:00,8018,7490,53,545,1650,401
2022-06-29,16:40:00,8003,7493,53,549,1696,342
2022-06-29,16:50:00,7998,7553,53,543,1638,325
2022-06-29,17:00:00,8011,7183,55,541,1643,359
2022-06-29,17:10:00,8017,6881,54,670,1652,362
2022-06-29,17:20:00,8008,6665,53,668,1675,302
2022-06-29,17:30:00,8003,6408,54,858,1663,265
2022-06-29,17:40:00,8012,6382,52,778,1671,195
2022-06-29,17:50:00,8017,6343,55,747,1614,158
2022-06-29,18:00:00,8008,6294,52,667,1611,156
2022-06-29,18:10:00,8008,6009,50,662,1689,118
2022-06-29,18:20:00,8015,5734,53,740,1759,105
2022-06-29,18:30:00,8010,5656,53,819,1763,90
2022-06-29,18:40:00,8008,5785,50,813,1759,70
2022-06-29,18:50:00,8016,5915,55,812,1737,49
2022-06-29,19:00:00,8012,6062,51,812,1745,32
2022-06-29,19:10:00,8005,6071,56,969,1749,18
2022-06-29,19:20:00,8022,6273,54,976,1797,11
2022-06-29,19:30:00,8012,6546,48,1019,1783,10
2022-06-29,19:40:00,8017,6665,56,1016,1823,5
2022-06-29,19:50:00,8010,6853,55,1022,1823,1
2022-06-29,20:00:00,8009,6868,52,939,1839,0
2022-06-29,20:10:00,8032,6839,55,903,1815,0
2022-06-29,20:20:00,8000,6956,52,829,1859,0
2022-06-29,20:30:00,8016,6922,56,782,1853,0
2022-06-29,20:40:00,8013,6992,55,787,1861,0
2022-06-29,20:50:00,8020,6944,55,784,1805,0
2022-06-29,21:00:00,8012,6875,52,784,1850,0
2022-06-29,21:10:00,8016,6795,56,782,1854,0
2022-06-29,21:20:00,8007,6775,56,783,1840,0
2022-06-29,21:30:00,8008,6773,56,783,1832,0
2022-06-29,21:40:00,8013,6620,53,781,1812,0
2022-06-29,21:50:00,8014,6587,54,781,1806,0
2022-06-29,22:00:00,8009,6633,53,782,1613,0
2022-06-29,22:10:00,8024,6389,54,781,1546,0
2022-06-29,22:20:00,8030,6476,53,915,1434,0
2022-06-29,22:30:00,8018,6361,55,912,1447,0
2022-06-29,22:40:00,8014,6393,51,917,1317,0
2022-06-29,22:50:00,8027,6325,55,922,1337,0
2022-06-29,23:00:00,8016,6241,51,920,1285,0
2022-06-29,23:10:00,8019,6197,53,922,1168,0
2022-06-29,23:20:00,8031,6159,53,919,1068,0
2022-06-29,23:30:00,8027,6080,54,919,1068,0
2022-06-29,23:40:00,8011,5952,56,919,1038,0
2022-06-29,23:50:00,8009,5803,42,918,1038,0
