date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-09-18,00:00:00,7731,5808,-6,595,764,0
2023-09-18,00:10:00,7727,5757,-7,544,761,0
2023-09-18,00:20:00,7706,5854,5,344,718,0
2023-09-18,00:30:00,7690,5786,9,345,722,0
2023-09-18,00:40:00,7691,5606,0,341,717,0
2023-09-18,00:50:00,7676,5572,0,344,716,0
2023-09-18,01:00:00,7656,5427,7,340,725,0
2023-09-18,01:10:00,7606,5447,6,341,725,0
2023-09-18,01:20:00,7584,5458,-3,340,722,0
2023-09-18,01:30:00,7563,5286,-1,343,727,0
2023-09-18,01:40:00,7537,5267,4,341,716,0
2023-09-18,01:50:00,7533,5079,3,342,723,0
2023-09-18,02:00:00,7492,5029,6,345,726,0
2023-09-18,02:10:00,7475,5072,9,346,725,0
2023-09-18,02:20:00,7414,4996,-2,346,725,0
2023-09-18,02:30:00,7363,5037,0,345,727,0
2023-09-18,02:40:00,7332,4820,16,349,738,0
2023-09-18,02:50:00,7262,4920,0,341,715,0
2023-09-18,03:00:00,7236,4635,2,475,692,0
2023-09-18,03:10:00,7223,4484,5,464,728,0
2023-09-18,03:20:00,7218,4203,9,704,727,0
2023-09-18,03:30:00,7206,4117,-4,704,727,0
2023-09-18,03:40:00,7167,4212,-3,719,734,0
2023-09-18,03:50:00,7173,4042,-7,751,726,0
2023-09-18,04:00:00,7149,3975,2,781,732,0
2023-09-18,04:10:00,7135,3989,1,784,749,0
2023-09-18,04:20:00,7137,3950,12,793,751,0
2023-09-18,04:30:00,7125,3964,3,798,750,0
2023-09-18,04:40:00,7131,3960,10,802,730,0
2023-09-18,04:50:00,7171,3785,12,797,713,0
2023-09-18,05:00:00,7183,3838,12,798,749,0
2023-09-18,05:10:00,7214,3815,8,802,750,0
2023-09-18,05:20:00,7222,3828,10,799,752,0
2023-09-18,05:30:00,7230,3836,20,801,731,0
2023-09-18,05:40:00,7235,3912,10,803,732,0
2023-09-18,05:50:00,7257,3954,15,801,731,0
2023-09-18,06:00:00,7291,4037,20,802,799,0
2023-09-18,06:10:00,7306,4085,24,792,893,0
2023-09-18,06:20:00,7321,4189,10,778,865,0
2023-09-18,06:30:00,7359,4210,10,761,888,0
2023-09-18,06:40:00,7430,4218,10,737,849,0
2023-09-18,06:50:00,7459,4036,12,739,839,0
2023-09-18,07:00:00,7478,3942,10,740,844,0
2023-09-18,07:10:00,7471,3929,6,746,874,3
2023-09-18,07:20:00,7485,3866,20,738,852,16
2023-09-18,07:30:00,7471,3852,8,819,858,50
2023-09-18,07:40:00,7492,3933,23,888,847,98
2023-09-18,07:50:00,7467,3935,5,887,851,138
2023-09-18,08:00:00,7497,4048,13,899,894,190
2023-09-18,08:10:00,7471,4632,7,898,894,251
2023-09-18,08:20:00,7566,4713,8,883,957,311
2023-09-18,08:30:00,7537,4967,3,889,1004,362
2023-09-18,08:40:00,7596,5077,2,892,1003,426
2023-09-18,08:50:00,7616,5211,3,893,1003,479
2023-09-18,09:00:00,7619,5288,-9,1015,1005,517
2023-09-18,09:10:00,7666,5447,2,1018,1003,574
2023-09-18,09:20:00,7656,5407,-8,1016,1174,629
2023-09-18,09:30:00,7681,5367,-6,1018,1176,678
2023-09-18,09:40:00,7688,5451,-3,1069,1176,716
2023-09-18,09:50:00,7702,5456,-4,1081,1253,750
2023-09-18,10:00:00,7711,5442,-4,1129,1253,794
2023-09-18,10:10:00,7735,5585,-9,1159,1254,820
2023-09-18,10:20:00,7750,5517,-4,1155,1254,849
2023-09-18,10:30:00,7732,5691,-11,1154,1255,842
2023-09-18,10:40:00,7769,5535,-2,1150,1352,899
2023-09-18,10:50:00,7753,5534,-1,1161,1350,951
2023-09-18,11:00:00,7741,5457,-16,1177,1348,957
2023-09-18,11:10:00,7749,5540,-11,1187,1348,980
2023-09-18,11:20:00,7739,5472,-3,1192,1443,965
2023-09-18,11:30:00,7754,5273,-10,1317,1435,1007
2023-09-18,11:40:00,7750,5289,-6,1328,1453,1010
2023-09-18,11:50:00,7742,5247,-6,1325,1446,963
2023-09-18,12:00:00,7752,5150,-8,1315,1429,1018
2023-09-18,12:10:00,7727,5211,-7,1313,1383,989
2023-09-18,12:20:00,7761,5153,-14,1315,1371,1012
2023-09-18,12:30:00,7747,5225,-16,1318,1337,1029
2023-09-18,12:40:00,7751,5195,-18,1316,1336,1013
2023-09-18,12:50:00,7731,5110,-24,1439,1266,1057
2023-09-18,13:00:00,7747,5175,-25,1435,1254,1031
2023-09-18,13:10:00,7735,5308,-24,1443,1275,1060
2023-09-18,13:20:00,7758,5415,-21,1450,1309,1029
2023-09-18,13:30:00,7753,5377,-17,1566,1351,1019
2023-09-18,13:40:00,7755,5555,-17,1566,1380,1004
2023-09-18,13:50:00,7738,5713,-22,1569,1363,984
2023-09-18,14:00:00,7749,5858,-21,1570,1368,994
2023-09-18,14:10:00,7744,6056,-23,1566,1457,976
2023-09-18,14:20:00,7749,6166,-26,1566,1460,980
2023-09-18,14:30:00,7754,6151,-31,1566,1460,956
2023-09-18,14:40:00,7789,5190,-33,1574,1819,954
2023-09-18,14:50:00,7861,5280,-30,1771,1892,948
2023-09-18,15:00:00,7754,5355,-32,1814,1875,962
2023-09-18,15:10:00,7757,5387,-30,1836,1865,901
2023-09-18,15:20:00,7767,5449,-24,1849,1881,899
2023-09-18,15:30:00,7738,5537,-20,1851,1874,909
2023-09-18,15:40:00,7739,5548,-21,1856,1861,866
2023-09-18,15:50:00,7750,5683,-24,1847,1872,863
2023-09-18,16:00:00,7786,5833,-15,1859,1892,697
2023-09-18,16:10:00,7822,5910,-21,1856,1892,683
2023-09-18,16:20:00,7878,5947,-25,1853,1879,653
2023-09-18,16:30:00,7908,6032,-20,1849,1887,562
2023-09-18,16:40:00,7959,5993,-27,1845,1882,543
2023-09-18,16:50:00,7979,6001,-25,1849,1878,484
2023-09-18,17:00:00,8042,5930,-14,1841,1772,415
2023-09-18,17:10:00,8055,5764,-25,1834,1726,375
2023-09-18,17:20:00,8105,5769,-12,1831,1543,347
2023-09-18,17:30:00,8120,5615,-4,1831,1556,316
2023-09-18,17:40:00,8135,5526,-12,1830,1406,273
2023-09-18,17:50:00,8174,5339,-4,1841,1470,188
2023-09-18,18:00:00,8244,5096,0,1833,1454,172
2023-09-18,18:10:00,8320,4875,-13,1825,1436,152
2023-09-18,18:20:00,8365,4824,-13,1828,1445,111
2023-09-18,18:30:00,8498,4727,-6,1828,1431,75
2023-09-18,18:40:00,8513,4745,-15,1840,1464,51
2023-09-18,18:50:00,8522,4821,-7,1847,1465,22
2023-09-18,19:00:00,8526,4969,-8,1857,1495,9
2023-09-18,19:10:00,8519,5161,-11,1990,1547,4
2023-09-18,19:20:00,8513,5429,-13,1989,1694,4
2023-09-18,19:30:00,8515,5654,-12,1990,1616,4
2023-09-18,19:40:00,8522,5930,-6,1982,1549,4
2023-09-18,19:50:00,8520,5987,-5,1992,1465,1
2023-09-18,20:00:00,8496,5997,-15,1991,1449,0
2023-09-18,20:10:00,8497,6082,3,1732,1528,0
2023-09-18,20:20:00,8510,6031,5,1732,1655,0
2023-09-18,20:30:00,8489,6081,6,1740,1585,0
2023-09-18,20:40:00,8505,6079,-8,1731,1576,0
2023-09-18,20:50:00,8478,6121,-8,1729,1555,0
2023-09-18,21:00:00,8502,6076,3,1732,1499,0
2023-09-18,21:10:00,8533,5524,0,1743,1887,0
2023-09-18,21:20:00,8540,5580,-5,1728,1871,0
2023-09-18,21:30:00,8506,5757,3,1730,1718,0
2023-09-18,21:40:00,8491,5792,5,1723,1534,0
2023-09-18,21:50:00,8484,5758,-8,1725,1537,0
2023-09-18,22:00:00,8504,5778,-5,1732,1379,0
2023-09-18,22:10:00,8497,5864,3,1736,1201,0
2023-09-18,22:20:00,8483,5772,-10,1735,1230,0
