date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2024-02-11,00:00:00,6520,7096,2,0,961,0
2024-02-11,00:10:00,6511,7087,11,0,844,0
2024-02-11,00:20:00,6515,7058,5,0,824,0
2024-02-11,00:30:00,6502,6950,0,0,843,0
2024-02-11,00:40:00,6515,6839,4,0,816,0
2024-02-11,00:50:00,6558,6686,5,0,803,0
2024-02-11,01:00:00,6600,6625,7,0,746,0
2024-02-11,01:10:00,6596,6541,11,0,744,0
2024-02-11,01:20:00,6568,6445,14,0,747,0
2024-02-11,01:30:00,6579,6314,5,0,768,0
2024-02-11,01:40:00,6581,6268,13,0,764,0
2024-02-11,01:50:00,6577,6261,14,0,746,0
2024-02-11,02:00:00,6585,6138,16,0,686,0
2024-02-11,02:10:00,6584,6022,13,0,683,0
2024-02-11,02:20:00,6582,5914,12,0,670,0
2024-02-11,02:30:00,6605,5795,17,0,670,0
2024-02-11,02:40:00,6657,5673,15,0,682,0
2024-02-11,02:50:00,6607,5647,15,0,671,0
2024-02-11,03:00:00,6606,5515,18,0,685,0
2024-02-11,03:10:00,6636,5426,11,0,747,0
2024-02-11,03:20:00,6664,5326,22,0,709,0
2024-02-11,03:30:00,6693,5251,15,0,686,0
2024-02-11,03:40:00,6735,5205,12,0,686,0
2024-02-11,03:50:00,6764,5051,25,0,686,0
2024-02-11,04:00:00,6773,4962,13,0,699,0
2024-02-11,04:10:00,6773,4862,24,0,698,0
2024-02-11,04:20:00,6753,4762,28,0,711,0
2024-02-11,04:30:00,6776,4796,15,0,707,0
2024-02-11,04:40:00,6766,4786,17,0,707,0
2024-02-11,04:50:00,6772,4673,28,0,691,0
2024-02-11,05:00:00,6769,4713,18,0,621,0
2024-02-11,05:10:00,6770,4707,26,0,621,0
2024-02-11,05:20:00,6705,4707,26,0,648,0
2024-02-11,05:30:00,6671,4781,16,0,644,0
2024-02-11,05:40:00,6681,4651,15,0,643,0
2024-02-11,05:50:00,6670,4744,25,0,624,0
2024-02-11,06:00:00,6668,4695,20,0,623,0
2024-02-11,06:10:00,6675,4720,18,0,623,0
2024-02-11,06:20:00,6700,4734,27,0,628,0
2024-02-11,06:30:00,6729,4602,28,0,625,0
2024-02-11,06:40:00,6722,4642,23,0,627,0
2024-02-11,06:50:00,6757,4523,28,0,633,0
2024-02-11,07:00:00,6775,4427,27,0,655,0
2024-02-11,07:10:00,6782,4349,17,0,656,0
2024-02-11,07:20:00,6775,4245,26,0,654,0
2024-02-11,07:30:00,6786,4045,33,0,633,1
2024-02-11,07:40:00,6789,3912,34,0,633,12
2024-02-11,07:50:00,6776,3769,25,0,624,45
