date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-04-28,00:00:00,9370,5022,26,0,667,0
2023-04-28,00:10:00,9396,4865,27,0,659,0
2023-04-28,00:20:00,9391,4819,28,0,669,0
2023-04-28,00:30:00,9288,4796,26,0,579,0
2023-04-28,00:40:00,9213,4859,26,0,566,0
2023-04-28,00:50:00,9172,4820,25,0,458,0
2023-04-28,01:00:00,9203,4792,27,0,408,0
2023-04-28,01:10:00,9198,4727,27,0,393,0
2023-04-28,01:20:00,9196,4721,27,0,338,0
2023-04-28,01:30:00,9187,4721,24,0,311,0
2023-04-28,01:40:00,9197,4595,25,0,310,0
2023-04-28,01:50:00,9056,4549,27,0,312,0
2023-04-28,02:00:00,8980,4559,26,0,328,0
2023-04-28,02:10:00,8969,4550,27,0,263,0
2023-04-28,02:20:00,8991,4468,22,0,287,0
2023-04-28,02:30:00,8981,4449,26,0,259,0
2023-04-28,02:40:00,8982,4317,25,0,259,0
2023-04-28,02:50:00,8976,4321,27,0,258,0
2023-04-28,03:00:00,8981,4166,27,0,258,0
2023-04-28,03:10:00,8877,4215,27,0,278,0
2023-04-28,03:20:00,8827,4186,28,0,279,0
2023-04-28,03:30:00,8824,4140,23,0,278,0
2023-04-28,03:40:00,8840,3931,29,0,488,0
2023-04-28,03:50:00,8832,3861,30,0,491,0
2023-04-28,04:00:00,8830,3759,33,0,491,0
2023-04-28,04:10:00,8820,3669,30,0,492,0
2023-04-28,04:20:00,8841,3649,32,0,492,0
2023-04-28,04:30:00,8837,3647,31,0,493,0
2023-04-28,04:40:00,8835,3591,30,0,512,0
2023-04-28,04:50:00,8837,3566,32,0,510,0
2023-04-28,05:00:00,8834,3516,32,0,503,0
2023-04-28,05:10:00,8833,3543,32,0,486,0
2023-04-28,05:20:00,8821,3546,31,0,448,0
2023-04-28,05:30:00,8823,3537,29,0,447,0
2023-04-28,05:40:00,8838,3614,30,0,454,0
2023-04-28,05:50:00,8842,3623,31,0,454,0
2023-04-28,06:00:00,8835,3604,33,0,454,0
2023-04-28,06:10:00,8824,3668,36,0,454,0
2023-04-28,06:20:00,8843,3669,32,0,456,0
2023-04-28,06:30:00,8823,3680,33,0,456,0
2023-04-28,06:40:00,8824,3724,32,0,456,0
2023-04-28,06:50:00,8855,3704,32,0,456,0
2023-04-28,07:00:00,8837,3612,33,0,456,0
2023-04-28,07:10:00,8829,3732,32,0,451,3
2023-04-28,07:20:00,8830,3612,33,0,437,14
2023-04-28,07:30:00,8799,3642,32,0,438,44
2023-04-28,07:40:00,8839,3701,34,0,440,74
2023-04-28,07:50:00,8838,3766,31,0,451,114
2023-04-28,08:00:00,8954,3767,31,0,461,147
2023-04-28,08:10:00,9130,3962,30,0,455,196
2023-04-28,08:20:00,9243,4067,25,0,466,244
2023-04-28,08:30:00,9336,4204,15,0,460,279
2023-04-28,08:40:00,9372,4338,24,0,456,343
2023-04-28,08:50:00,9380,4473,19,0,457,405
2023-04-28,09:00:00,9381,4541,19,0,459,470
2023-04-28,09:10:00,9398,4622,14,0,504,498
2023-04-28,09:20:00,9401,4678,30,0,464,538
2023-04-28,09:30:00,9378,4823,27,0,491,579
2023-04-28,09:40:00,9384,4950,17,0,514,614
2023-04-28,09:50:00,9372,5033,27,0,513,643
2023-04-28,10:00:00,9382,5141,26,0,513,683
2023-04-28,10:10:00,9362,5217,26,0,536,716
2023-04-28,10:20:00,9356,5364,26,0,532,746
2023-04-28,10:30:00,9286,5507,25,0,533,779
2023-04-28,10:40:00,9281,5566,28,0,532,770
2023-04-28,10:50:00,9258,5603,27,0,532,812
2023-04-28,11:00:00,9284,5613,23,0,618,803
2023-04-28,11:10:00,9283,5574,26,0,638,834
2023-04-28,11:20:00,9299,5582,29,0,705,835
2023-04-28,11:30:00,9299,5608,29,0,598,878
2023-04-28,11:40:00,9281,5759,27,0,580,867
2023-04-28,11:50:00,9317,5740,28,0,580,881
2023-04-28,12:00:00,9317,5696,29,0,552,907
2023-04-28,12:10:00,9337,5680,25,0,484,914
2023-04-28,12:20:00,9369,5673,29,0,481,916
2023-04-28,12:30:00,9372,5564,23,0,485,926
2023-04-28,12:40:00,9369,5631,27,0,483,904
2023-04-28,12:50:00,9364,5634,29,0,482,939
2023-04-28,13:00:00,9352,5659,25,0,482,910
2023-04-28,13:10:00,9365,5644,25,0,473,884
2023-04-28,13:20:00,9362,5657,28,0,482,864
2023-04-28,13:30:00,9372,5616,25,0,543,960
2023-04-28,13:40:00,9360,5704,25,0,556,878
2023-04-28,13:50:00,9369,5755,26,0,548,903
2023-04-28,14:00:00,9366,5807,27,0,618,917
2023-04-28,14:10:00,9382,5919,25,0,651,927
2023-04-28,14:20:00,9369,6053,25,0,720,859
2023-04-28,14:30:00,9368,6130,28,0,788,810
2023-04-28,14:40:00,9337,6227,25,0,951,776
2023-04-28,14:50:00,9293,6226,25,0,956,757
2023-04-28,15:00:00,9278,6316,25,0,967,717
2023-04-28,15:10:00,9252,6238,29,0,1040,735
2023-04-28,15:20:00,9266,6253,32,0,1042,712
2023-04-28,15:30:00,9242,6293,33,0,1047,691
2023-04-28,15:40:00,9245,6291,36,0,1045,662
2023-04-28,15:50:00,9279,6325,35,0,1052,574
2023-04-28,16:00:00,9263,6260,36,0,1167,554
2023-04-28,16:10:00,9252,6299,36,0,1170,533
2023-04-28,16:20:00,9198,6298,34,0,1266,495
2023-04-28,16:30:00,9183,6266,33,0,1262,466
2023-04-28,16:40:00,9192,6288,33,0,1263,447
2023-04-28,16:50:00,9191,6254,33,0,1242,415
2023-04-28,17:00:00,9190,6224,36,0,1069,402
2023-04-28,17:10:00,9202,6193,35,0,880,373
2023-04-28,17:20:00,9193,6218,36,0,881,308
2023-04-28,17:30:00,9197,6110,39,0,838,282
2023-04-28,17:40:00,9196,6031,34,0,749,232
2023-04-28,17:50:00,9196,5986,36,0,756,186
2023-04-28,18:00:00,9193,5900,36,0,737,142
2023-04-28,18:10:00,9189,5806,37,0,719,101
2023-04-28,18:20:00,9202,5764,39,0,718,75
2023-04-28,18:30:00,9183,5617,42,0,776,42
2023-04-28,18:40:00,9200,5666,38,0,797,25
2023-04-28,18:50:00,9186,5804,35,0,797,16
2023-04-28,19:00:00,9187,5917,37,0,797,6
2023-04-28,19:10:00,9198,6053,36,0,801,3
2023-04-28,19:20:00,9206,5992,34,0,1145,2
2023-04-28,19:30:00,9191,5991,40,0,1350,2
2023-04-28,19:40:00,9193,5937,39,0,1487,2
2023-04-28,19:50:00,9205,5957,38,0,1495,2
2023-04-28,20:00:00,9195,5953,35,0,1435,0
2023-04-28,20:10:00,9199,5857,39,0,1380,0
2023-04-28,20:20:00,9196,6067,33,0,1251,0
2023-04-28,20:30:00,9238,5892,37,0,1372,0
2023-04-28,20:40:00,9282,5818,39,0,1366,0
2023-04-28,20:50:00,9311,5773,39,0,1350,0
2023-04-28,21:00:00,9366,5721,41,0,1286,0
2023-04-28,21:10:00,9411,5687,41,0,1147,0
2023-04-28,21:20:00,9397,5717,42,0,1156,0
2023-04-28,21:30:00,9407,5677,41,0,1078,0
2023-04-28,21:40:00,9435,5622,40,0,1013,0
2023-04-28,21:50:00,9414,5589,40,0,983,0
2023-04-28,22:00:00,9438,5496,43,0,852,0
2023-04-28,22:10:00,9474,5597,45,0,678,0
2023-04-28,22:20:00,9439,5594,41,0,673,0
2023-04-28,22:30:00,9460,5593,42,0,608,0
2023-04-28,22:40:00,9455,5764,43,0,531,0
2023-04-28,22:50:00,9418,5707,45,0,532,0
2023-04-28,23:00:00,9447,5638,42,0,487,0
2023-04-28,23:10:00,9452,5632,43,0,470,0
2023-04-28,23:20:00,9446,5667,39,0,492,0
2023-04-28,23:30:00,9445,5660,41,0,394,0
2023-04-28,23:40:00,9448,5547,42,0,397,0
2023-04-28,23:50:00,9452,5473,38,0,429,0
