date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-11-29,00:00:00,8464,6512,-40,0,310,0
2023-11-29,00:10:00,8468,6345,-55,0,309,0
2023-11-29,00:20:00,8475,6246,-54,0,220,0
2023-11-29,00:30:00,8464,6151,-40,0,220,0
2023-11-29,00:40:00,8453,6077,-37,0,219,0
2023-11-29,00:50:00,8478,5925,-49,0,220,0
2023-11-29,01:00:00,8484,5819,-53,0,219,0
2023-11-29,01:10:00,8463,5776,-45,0,220,0
2023-11-29,01:20:00,8482,5733,-40,0,221,0
2023-11-29,01:30:00,8491,5565,-57,0,221,0
2023-11-29,01:40:00,8484,5432,-40,0,221,0
2023-11-29,01:50:00,8491,5384,-57,0,260,0
2023-11-29,02:00:00,8493,5292,-52,0,222,0
2023-11-29,02:10:00,8478,5261,-54,0,227,0
2023-11-29,02:20:00,8385,5264,-49,0,277,0
2023-11-29,02:30:00,8311,5297,-56,0,258,0
2023-11-29,02:40:00,8273,5206,-39,0,245,0
2023-11-29,02:50:00,8276,5258,-41,0,228,0
2023-11-29,03:00:00,8276,5129,-43,0,228,0
2023-11-29,03:10:00,8251,5061,-53,0,227,0
2023-11-29,03:20:00,8280,5063,-42,0,226,0
2023-11-29,03:30:00,8268,4974,-43,0,225,0
2023-11-29,03:40:00,8299,4849,-41,0,224,0
2023-11-29,03:50:00,8259,4737,-41,0,226,0
2023-11-29,04:00:00,8170,4862,-41,0,226,0
2023-11-29,04:10:00,8196,4744,-45,0,244,0
2023-11-29,04:20:00,8180,4770,-40,0,244,0
2023-11-29,04:30:00,8181,4706,-42,0,245,0
2023-11-29,04:40:00,8200,4700,-44,0,226,0
2023-11-29,04:50:00,8223,4681,-40,0,245,0
2023-11-29,05:00:00,8306,4670,-43,0,244,0
2023-11-29,05:10:00,8276,4694,-39,0,240,0
2023-11-29,05:20:00,8285,4749,-43,0,265,0
2023-11-29,05:30:00,8312,4715,-52,0,249,0
2023-11-29,05:40:00,8336,4894,-54,0,232,0
2023-11-29,05:50:00,8336,4931,-52,0,225,0
2023-11-29,06:00:00,8375,4906,-42,0,227,0
2023-11-29,06:10:00,8424,5000,-38,0,250,0
2023-11-29,06:20:00,8420,5155,-50,0,267,0
2023-11-29,06:30:00,8433,5149,-50,0,235,0
2023-11-29,06:40:00,8503,5197,-44,0,240,0
2023-11-29,06:50:00,8538,5099,-54,0,226,0
2023-11-29,07:00:00,8540,4927,-53,0,224,0
2023-11-29,07:10:00,8559,4728,-40,0,224,2
2023-11-29,07:20:00,8593,4685,-54,0,224,6
2023-11-29,07:30:00,8577,4721,-48,0,226,25
2023-11-29,07:40:00,8604,4780,-38,0,225,44
2023-11-29,07:50:00,8609,4952,-53,0,226,77
2023-11-29,08:00:00,8636,5043,-53,0,231,107
2023-11-29,08:10:00,8679,5354,-48,0,267,122
2023-11-29,08:20:00,8785,5572,-49,0,225,133
2023-11-29,08:30:00,8860,5684,-53,0,268,171
2023-11-29,08:40:00,8907,5841,-53,0,253,188
2023-11-29,08:50:00,8920,5905,-54,0,264,217
2023-11-29,09:00:00,8942,6030,-60,0,268,252
2023-11-29,09:10:00,8928,6063,-52,0,456,284
2023-11-29,09:20:00,8924,6117,-50,0,476,302
2023-11-29,09:30:00,8930,6120,-46,0,450,360
2023-11-29,09:40:00,8922,6189,-45,0,479,390
2023-11-29,09:50:00,8920,6248,-48,0,569,446
2023-11-29,10:00:00,8916,6387,-48,0,393,507
2023-11-29,10:10:00,8932,6560,-58,0,433,512
2023-11-29,10:20:00,8914,6527,-47,0,410,598
2023-11-29,10:30:00,8931,6397,-48,0,452,654
2023-11-29,10:40:00,8938,6544,-60,0,452,636
2023-11-29,10:50:00,8889,6679,-60,0,456,618
2023-11-29,11:00:00,8893,6787,-59,0,444,592
2023-11-29,11:10:00,8887,6838,-65,0,435,681
2023-11-29,11:20:00,8880,6864,-58,0,436,653
2023-11-29,11:30:00,8854,6873,-54,0,473,634
2023-11-29,11:40:00,8822,6866,-62,0,474,728
2023-11-29,11:50:00,8818,6844,-66,0,433,763
2023-11-29,12:00:00,8845,6740,-55,0,412,752
2023-11-29,12:10:00,8848,6642,-55,0,410,724
2023-11-29,12:20:00,8832,6526,-58,0,410,786
2023-11-29,12:30:00,8831,6413,-70,0,410,802
2023-11-29,12:40:00,8855,6360,-59,0,409,719
2023-11-29,12:50:00,8822,6472,-79,0,411,725
2023-11-29,13:00:00,8838,6355,-72,0,407,764
2023-11-29,13:10:00,8845,6573,-61,0,409,726
2023-11-29,13:20:00,8845,6612,-61,0,411,771
2023-11-29,13:30:00,8833,6619,-64,0,444,842
2023-11-29,13:40:00,8838,6707,-66,0,452,876
2023-11-29,13:50:00,8886,6830,-60,0,422,809
2023-11-29,14:00:00,8921,6927,-63,0,453,687
2023-11-29,14:10:00,8930,7059,-70,0,510,768
2023-11-29,14:20:00,8959,7239,-65,0,490,689
2023-11-29,14:30:00,8935,7089,-65,0,808,611
2023-11-29,14:40:00,8963,7162,-73,0,787,628
2023-11-29,14:50:00,9014,7269,-76,0,738,555
2023-11-29,15:00:00,9006,7238,-53,0,738,600
2023-11-29,15:10:00,9022,7176,-50,0,733,635
2023-11-29,15:20:00,9036,7254,-40,0,785,496
2023-11-29,15:30:00,9012,7314,-38,0,835,428
2023-11-29,15:40:00,9031,7228,-41,0,1056,450
2023-11-29,15:50:00,9070,7185,-42,0,1060,490
2023-11-29,16:00:00,9093,7240,-36,0,1073,401
2023-11-29,16:10:00,9124,7243,-39,0,1093,372
2023-11-29,16:20:00,9129,7290,-46,0,1119,333
2023-11-29,16:30:00,9124,7276,-40,0,1111,349
2023-11-29,16:40:00,9200,7317,-38,0,1121,252
2023-11-29,16:50:00,9178,7251,-44,0,1230,227
2023-11-29,17:00:00,9177,7233,-49,0,1124,181
2023-11-29,17:10:00,9179,7130,-37,0,1075,153
2023-11-29,17:20:00,9168,6996,-41,0,1076,130
2023-11-29,17:30:00,9173,6911,-38,0,1076,108
2023-11-29,17:40:00,9188,6847,-36,0,982,79
2023-11-29,17:50:00,9160,6798,-31,0,887,65
2023-11-29,18:00:00,9125,6746,-32,0,893,45
2023-11-29,18:10:00,9108,6715,-32,0,659,32
2023-11-29,18:20:00,9098,6790,-41,0,739,19
2023-11-29,18:30:00,9188,6825,-33,0,728,12
2023-11-29,18:40:00,9183,6849,-33,0,721,7
2023-11-29,18:50:00,9190,6958,-27,0,719,4
2023-11-29,19:00:00,9180,7200,-31,0,834,1
2023-11-29,19:10:00,9251,7288,-29,0,1059,1
2023-11-29,19:20:00,9261,7348,-27,0,1147,0
2023-11-29,19:30:00,9239,7333,-31,0,1203,0
2023-11-29,19:40:00,9268,7293,-27,0,1229,0
2023-11-29,19:50:00,9282,7268,-30,0,1227,0
2023-11-29,20:00:00,9288,7218,-27,0,1179,0
2023-11-29,20:10:00,9277,7280,-27,0,1114,0
2023-11-29,20:20:00,9289,7281,-28,0,1117,0
2023-11-29,20:30:00,9290,7274,-27,0,1104,0
2023-11-29,20:40:00,9284,7219,-29,0,1096,0
2023-11-29,20:50:00,9271,7215,-29,0,1093,0
2023-11-29,21:00:00,9278,7124,-29,0,1084,0
2023-11-29,21:10:00,9274,7222,-31,0,910,0
2023-11-29,21:20:00,9285,7275,-35,0,873,0
2023-11-29,21:30:00,9268,7269,-66,0,890,0
2023-11-29,21:40:00,9280,7179,-64,0,838,0
2023-11-29,21:50:00,9266,7100,-57,0,849,0
2023-11-29,22:00:00,9269,7037,-65,0,737,0
2023-11-29,22:10:00,9277,7123,-57,0,528,0
2023-11-29,22:20:00,9266,7085,-55,0,529,0
2023-11-29,22:30:00,9283,7113,-64,0,529,0
2023-11-29,22:40:00,9293,6972,-60,0,452,0
2023-11-29,22:50:00,9272,6986,-70,0,449,0
2023-11-29,23:00:00,9274,6849,-73,0,449,0
2023-11-29,23:10:00,9272,6680,-86,0,444,0
2023-11-29,23:20:00,9289,6541,-87,0,493,0
2023-11-29,23:30:00,9289,6350,-83,0,516,0
2023-11-29,23:40:00,9272,6298,-64,0,417,0
2023-11-29,23:50:00,9279,6125,-60,0,403,0
