date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-04-18,00:00:00,9335,5096,54,0,422,0
2022-04-18,00:10:00,9337,4901,55,0,460,0
2022-04-18,00:20:00,9332,4773,55,0,472,0
2022-04-18,00:30:00,9198,4788,52,0,503,0
2022-04-18,00:40:00,9209,4634,54,0,424,0
2022-04-18,00:50:00,9179,4661,54,0,426,0
2022-04-18,01:00:00,9178,4548,58,0,425,0
2022-04-18,01:10:00,9173,4391,55,0,425,0
2022-04-18,01:20:00,9199,4316,56,0,422,0
2022-04-18,01:30:00,9206,4210,47,0,403,0
2022-04-18,01:40:00,9195,4173,50,0,403,0
2022-04-18,01:50:00,9211,4111,48,0,404,0
2022-04-18,02:00:00,9245,4056,50,0,371,0
2022-04-18,02:10:00,9219,4142,48,0,253,0
2022-04-18,02:20:00,9165,3998,53,0,255,0
2022-04-18,02:30:00,8993,4046,49,0,274,0
2022-04-18,02:40:00,8996,4092,49,0,247,0
2022-04-18,02:50:00,9002,4002,48,0,240,0
2022-04-18,03:00:00,8994,3930,49,0,247,0
2022-04-18,03:10:00,9016,3858,50,0,234,0
2022-04-18,03:20:00,9055,3722,51,0,275,0
2022-04-18,03:30:00,9081,3697,51,0,261,0
2022-04-18,03:40:00,9107,3603,50,0,233,0
2022-04-18,03:50:00,9111,3561,51,0,254,0
2022-04-18,04:00:00,9110,3564,49,0,249,0
2022-04-18,04:10:00,9112,3545,50,0,258,0
2022-04-18,04:20:00,9155,3538,52,0,236,0
2022-04-18,04:30:00,9162,3540,52,0,246,0
2022-04-18,04:40:00,9157,3586,49,0,276,0
2022-04-18,04:50:00,9142,3539,50,0,235,0
2022-04-18,05:00:00,9149,3558,52,0,270,0
2022-04-18,05:10:00,9152,3537,49,0,234,0
2022-04-18,05:20:00,9151,3554,49,0,274,0
2022-04-18,05:30:00,9141,3594,49,0,235,0
2022-04-18,05:40:00,9230,3471,49,0,231,0
2022-04-18,05:50:00,9230,3586,48,0,264,0
2022-04-18,06:00:00,9229,3623,51,0,239,0
2022-04-18,06:10:00,9222,3781,54,0,257,0
2022-04-18,06:20:00,9226,3699,50,0,234,0
2022-04-18,06:30:00,9234,3702,49,0,237,0
2022-04-18,06:40:00,9235,3451,51,0,279,0
2022-04-18,06:50:00,9228,3494,49,0,290,0
2022-04-18,07:00:00,9233,3570,48,0,334,3
2022-04-18,07:10:00,9246,3541,49,0,263,3
2022-04-18,07:20:00,9227,3568,50,0,245,6
2022-04-18,07:30:00,9223,3622,51,0,259,10
2022-04-18,07:40:00,9212,3833,52,0,249,24
2022-04-18,07:50:00,9203,3981,51,0,355,35
2022-04-18,08:00:00,9205,4234,52,0,345,41
2022-04-18,08:10:00,9185,4816,48,0,332,62
2022-04-18,08:20:00,9208,5001,48,0,329,80
2022-04-18,08:30:00,9191,5188,46,0,468,101
2022-04-18,08:40:00,9213,5327,54,0,482,115
2022-04-18,08:50:00,9331,5304,55,0,567,146
2022-04-18,09:00:00,9408,5289,53,0,636,170
2022-04-18,09:10:00,9519,5334,53,0,640,178
2022-04-18,09:20:00,9563,5380,55,0,705,206
2022-04-18,09:30:00,9611,5406,52,0,683,230
2022-04-18,09:40:00,9639,5531,54,0,649,265
2022-04-18,09:50:00,9644,5631,55,0,645,294
2022-04-18,10:00:00,9525,5717,56,0,661,305
2022-04-18,10:10:00,9505,5745,54,0,712,325
2022-04-18,10:20:00,9430,5802,53,0,867,295
2022-04-18,10:30:00,9333,5860,54,0,957,364
2022-04-18,10:40:00,9344,5891,54,0,956,396
2022-04-18,10:50:00,9338,5903,54,0,958,416
2022-04-18,11:00:00,9303,6081,54,0,936,435
2022-04-18,11:10:00,9325,6118,55,0,870,463
2022-04-18,11:20:00,9319,6164,54,0,852,472
2022-04-18,11:30:00,9300,6263,52,0,791,487
