date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-03-14,00:00:00,8434,6345,38,0,433,0
2023-03-14,00:10:00,8362,6224,29,0,432,0
2023-03-14,00:20:00,8268,6232,32,0,437,0
2023-03-14,00:30:00,8165,6202,34,0,439,0
2023-03-14,00:40:00,8142,5997,37,0,432,0
2023-03-14,00:50:00,7856,6260,35,0,402,0
2023-03-14,01:00:00,7692,6272,34,0,403,0
2023-03-14,01:10:00,7609,6198,29,0,402,0
2023-03-14,01:20:00,7568,6231,31,0,408,0
2023-03-14,01:30:00,7552,6082,36,0,381,0
2023-03-14,01:40:00,7524,6070,36,0,399,0
2023-03-14,01:50:00,7468,6052,40,0,405,0
2023-03-14,02:00:00,7431,6034,28,0,400,0
2023-03-14,02:10:00,7360,5979,31,0,416,0
2023-03-14,02:20:00,7340,5982,30,0,401,0
2023-03-14,02:30:00,7294,5947,26,0,416,0
2023-03-14,02:40:00,7270,5861,30,0,396,0
2023-03-14,02:50:00,7264,5769,27,0,388,0
2023-03-14,03:00:00,7280,5804,29,0,359,0
2023-03-14,03:10:00,7264,5639,27,0,349,0
2023-03-14,03:20:00,7271,5613,29,0,347,0
2023-03-14,03:30:00,7284,5470,27,0,349,0
2023-03-14,03:40:00,7271,5448,32,0,347,0
2023-03-14,03:50:00,7285,5492,36,0,349,0
2023-03-14,04:00:00,7274,5356,31,0,345,0
2023-03-14,04:10:00,7272,5353,33,0,345,0
2023-03-14,04:20:00,7288,5348,36,0,344,0
2023-03-14,04:30:00,7278,5351,39,0,342,0
2023-03-14,04:40:00,7289,5260,38,0,342,0
2023-03-14,04:50:00,7276,5200,37,0,343,0
2023-03-14,05:00:00,7287,5190,34,0,344,0
2023-03-14,05:10:00,7291,5163,34,0,344,0
2023-03-14,05:20:00,7274,5213,31,0,345,0
2023-03-14,05:30:00,7288,5259,33,0,347,0
2023-03-14,05:40:00,7283,5329,35,0,350,0
2023-03-14,05:50:00,7282,5286,34,0,348,0
2023-03-14,06:00:00,7286,5323,34,0,348,0
2023-03-14,06:10:00,7292,5357,22,0,354,0
2023-03-14,06:20:00,7282,5471,22,0,380,0
2023-03-14,06:30:00,7279,5456,26,0,386,0
2023-03-14,06:40:00,7275,5462,34,0,379,0
2023-03-14,06:50:00,7289,5490,20,0,390,0
2023-03-14,07:00:00,7274,5544,26,0,398,0
