date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-02-11,00:00:00,7643,5431,53,203,412,0
2022-02-11,00:10:00,7647,5369,50,204,387,0
2022-02-11,00:20:00,7693,5330,55,204,332,0
2022-02-11,00:30:00,7696,5176,57,203,328,0
2022-02-11,00:40:00,7590,5110,55,203,356,0
2022-02-11,00:50:00,7613,5003,55,203,311,0
2022-02-11,01:00:00,7627,4926,52,203,369,0
2022-02-11,01:10:00,7652,4893,53,203,306,0
2022-02-11,01:20:00,7679,4843,53,203,305,0
2022-02-11,01:30:00,7678,4690,53,203,383,0
2022-02-11,01:40:00,7673,4783,53,203,242,0
2022-02-11,01:50:00,7697,4664,53,203,219,0
2022-02-11,02:00:00,7736,4610,52,203,218,0
2022-02-11,02:10:00,7785,4505,53,203,232,0
2022-02-11,02:20:00,7795,4407,53,203,218,0
2022-02-11,02:30:00,7804,4357,54,203,221,0
2022-02-11,02:40:00,7807,4223,54,203,237,0
2022-02-11,02:50:00,7823,4252,54,182,239,0
2022-02-11,03:00:00,7834,4236,53,154,238,0
2022-02-11,03:10:00,7710,4229,54,147,214,0
2022-02-11,03:20:00,7344,4424,55,147,308,0
2022-02-11,03:30:00,7325,4442,54,147,308,0
2022-02-11,03:40:00,7335,4415,53,147,309,0
2022-02-11,03:50:00,7458,4413,54,146,291,0
2022-02-11,04:00:00,7511,4398,53,147,240,0
2022-02-11,04:10:00,7499,4398,55,148,219,0
2022-02-11,04:20:00,7510,4411,54,146,215,0
2022-02-11,04:30:00,7498,4372,54,147,215,0
2022-02-11,04:40:00,7499,4374,54,149,213,0
2022-02-11,04:50:00,7257,4470,55,147,213,0
2022-02-11,05:00:00,7187,4584,55,147,218,0
2022-02-11,05:10:00,7201,4547,54,146,217,0
2022-02-11,05:20:00,7242,4593,54,147,217,0
2022-02-11,05:30:00,7243,4579,56,148,217,0
2022-02-11,05:40:00,7277,4560,54,146,220,0
2022-02-11,05:50:00,7295,4604,56,148,236,0
2022-02-11,06:00:00,7341,4591,54,147,223,0
2022-02-11,06:10:00,7368,4638,52,147,308,0
2022-02-11,06:20:00,7395,4704,54,148,312,0
2022-02-11,06:30:00,7543,4637,54,146,310,0
2022-02-11,06:40:00,6944,4670,53,147,929,0
2022-02-11,06:50:00,7041,4624,57,150,745,0
2022-02-11,07:00:00,7074,4712,53,178,696,3
2022-02-11,07:10:00,7134,4843,55,204,604,3
2022-02-11,07:20:00,7199,4996,55,202,456,3
2022-02-11,07:30:00,7230,5010,53,204,424,3
2022-02-11,07:40:00,7264,5206,55,204,302,3
2022-02-11,07:50:00,7285,5221,54,204,340,5
2022-02-11,08:00:00,7275,5317,53,204,391,7
2022-02-11,08:10:00,7414,5565,52,204,423,14
2022-02-11,08:20:00,7502,5721,53,204,410,18
2022-02-11,08:30:00,7499,5709,55,203,448,30
2022-02-11,08:40:00,7503,5889,53,203,581,40
2022-02-11,08:50:00,7513,5892,55,203,674,52
2022-02-11,09:00:00,7687,5834,53,200,785,61
2022-02-11,09:10:00,7710,5942,55,178,844,73
2022-02-11,09:20:00,7728,6090,54,178,885,88
2022-02-11,09:30:00,7703,6316,54,170,801,106
2022-02-11,09:40:00,7706,6534,54,170,577,126
2022-02-11,09:50:00,7731,6615,54,179,581,136
2022-02-11,10:00:00,7739,6699,54,193,545,155
2022-02-11,10:10:00,7733,6948,54,0,580,173
2022-02-11,10:20:00,7737,6932,53,0,591,188
2022-02-11,10:30:00,7742,6982,55,0,550,191
2022-02-11,10:40:00,7734,7012,55,0,559,194
2022-02-11,10:50:00,7734,7025,54,0,647,198
2022-02-11,11:00:00,7732,7011,55,0,653,226
2022-02-11,11:10:00,7729,7015,55,0,655,226
2022-02-11,11:20:00,7732,7017,53,0,672,233
2022-02-11,11:30:00,7730,6990,55,0,753,233
2022-02-11,11:40:00,7729,7005,55,0,648,238
2022-02-11,11:50:00,7722,7010,55,0,679,249
2022-02-11,12:00:00,7727,6958,54,0,570,258
2022-02-11,12:10:00,7728,6864,55,0,577,266
2022-02-11,12:20:00,7728,6800,53,0,575,292
2022-02-11,12:30:00,7731,6770,54,0,547,288
2022-02-11,12:40:00,7692,6742,53,0,570,295
2022-02-11,12:50:00,7688,6745,54,0,573,283
2022-02-11,13:00:00,7668,6668,52,0,546,285
2022-02-11,13:10:00,7666,6712,51,0,599,280
2022-02-11,13:20:00,7844,6604,56,0,491,283
2022-02-11,13:30:00,7870,6569,55,0,546,269
2022-02-11,13:40:00,7859,6610,55,0,566,301
2022-02-11,13:50:00,7879,6585,56,0,588,305
2022-02-11,14:00:00,7917,6294,55,0,895,325
2022-02-11,14:10:00,7951,6283,54,0,851,351
2022-02-11,14:20:00,7959,6302,55,0,851,348
2022-02-11,14:30:00,8023,6409,55,0,858,326
2022-02-11,14:40:00,8063,6546,55,0,844,319
2022-02-11,14:50:00,8101,6600,53,0,791,313
2022-02-11,15:00:00,8135,6724,54,0,603,294
2022-02-11,15:10:00,8173,6716,55,0,645,256
2022-02-11,15:20:00,8167,6735,54,0,691,245
2022-02-11,15:30:00,8166,6838,54,0,684,233
2022-02-11,15:40:00,8184,6810,53,0,666,223
2022-02-11,15:50:00,8247,6812,54,0,667,219
2022-02-11,16:00:00,8254,6767,53,0,661,219
2022-02-11,16:10:00,8270,6774,55,0,684,218
2022-02-11,16:20:00,8265,6809,54,0,714,217
