date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-11-04,00:00:00,8547,6490,-77,0,611,0
2023-11-04,00:10:00,8543,6320,-71,0,604,0
2023-11-04,00:20:00,8534,6192,-65,0,612,0
2023-11-04,00:30:00,8546,6030,-63,0,636,0
2023-11-04,00:40:00,8528,5939,-66,0,634,0
2023-11-04,00:50:00,8549,5903,-66,0,636,0
2023-11-04,01:00:00,8540,5778,-69,0,613,0
2023-11-04,01:10:00,8513,5735,-70,0,611,0
2023-11-04,01:20:00,8487,5589,-65,0,613,0
2023-11-04,01:30:00,8459,5528,-65,0,645,0
2023-11-04,01:40:00,8460,5477,-66,0,612,0
2023-11-04,01:50:00,8460,5373,-74,0,611,0
2023-11-04,02:00:00,8488,5343,-76,0,558,0
2023-11-04,02:10:00,8452,5342,-72,0,512,0
2023-11-04,02:20:00,8331,5373,-75,0,518,0
2023-11-04,02:30:00,8274,5437,-75,0,514,0
2023-11-04,02:40:00,8266,5241,-64,0,517,0
2023-11-04,02:50:00,8283,5409,-78,0,521,0
2023-11-04,03:00:00,8256,5234,-70,0,513,0
2023-11-04,03:10:00,8279,5058,-64,0,537,0
2023-11-04,03:20:00,8282,5030,-63,0,437,0
2023-11-04,03:30:00,8294,4988,-73,0,438,0
2023-11-04,03:40:00,8281,4906,-69,0,416,0
2023-11-04,03:50:00,8258,5004,-69,0,420,0
2023-11-04,04:00:00,8239,4818,-68,0,418,0
2023-11-04,04:10:00,8246,4869,-65,0,435,0
2023-11-04,04:20:00,8272,4730,-75,0,426,0
2023-11-04,04:30:00,8316,4715,-75,0,417,0
2023-11-04,04:40:00,8270,4718,-71,0,423,0
2023-11-04,04:50:00,8291,4692,-71,0,417,0
2023-11-04,05:00:00,8279,4674,-71,0,420,0
2023-11-04,05:10:00,8298,4642,-72,0,438,0
2023-11-04,05:20:00,8277,4560,-76,0,474,0
2023-11-04,05:30:00,8275,4618,-77,0,476,0
2023-11-04,05:40:00,8285,4579,-68,0,452,0
2023-11-04,05:50:00,8288,4718,-71,0,426,0
2023-11-04,06:00:00,8253,4644,-70,0,421,0
2023-11-04,06:10:00,8259,4818,-70,0,426,0
2023-11-04,06:20:00,8236,4717,-69,0,419,0
2023-11-04,06:30:00,8191,4793,-68,0,419,0
2023-11-04,06:40:00,8154,4955,-71,0,430,0
2023-11-04,06:50:00,8156,4664,-67,0,608,0
2023-11-04,07:00:00,8167,4367,-60,0,622,0
2023-11-04,07:10:00,8136,4156,-62,0,626,9
2023-11-04,07:20:00,8161,4179,-60,0,626,25
2023-11-04,07:30:00,8143,4002,-59,0,603,53
2023-11-04,07:40:00,8168,3963,-64,0,605,85
2023-11-04,07:50:00,8133,3852,-61,0,601,122
2023-11-04,08:00:00,8170,3859,-60,0,602,190
2023-11-04,08:10:00,8138,4109,-64,0,624,236
2023-11-04,08:20:00,8167,4274,-61,0,605,291
2023-11-04,08:30:00,8130,4317,-70,0,606,368
2023-11-04,08:40:00,8163,4399,-67,0,607,425
2023-11-04,08:50:00,8137,4413,-76,0,616,478
2023-11-04,09:00:00,8157,4409,-68,0,620,558
2023-11-04,09:10:00,8142,4569,-73,0,636,597
2023-11-04,09:20:00,8141,4667,-78,0,627,647
2023-11-04,09:30:00,8144,4675,-73,0,633,692
2023-11-04,09:40:00,8192,4701,-77,0,629,750
2023-11-04,09:50:00,8292,4732,-75,0,606,764
2023-11-04,10:00:00,8297,4906,-81,0,605,798
2023-11-04,10:10:00,8277,4940,-78,0,608,877
2023-11-04,10:20:00,8283,5098,-79,0,562,895
2023-11-04,10:30:00,8288,5125,-81,0,555,914
2023-11-04,10:40:00,8284,5187,-83,0,552,943
2023-11-04,10:50:00,8291,5326,-82,0,555,946
2023-11-04,11:00:00,8298,5256,-82,0,559,991
2023-11-04,11:10:00,8339,5350,-86,0,554,987
2023-11-04,11:20:00,8343,5322,-89,0,554,1013
2023-11-04,11:30:00,8344,5402,-88,0,557,993
2023-11-04,11:40:00,8342,5470,-86,0,553,1028
2023-11-04,11:50:00,8353,5378,-86,0,555,1041
2023-11-04,12:00:00,8339,5327,-82,0,563,1038
2023-11-04,12:10:00,8339,5304,-80,0,558,1029
2023-11-04,12:20:00,8350,5317,-77,0,530,1064
2023-11-04,12:30:00,8346,5320,-84,0,513,1038
2023-11-04,12:40:00,8328,5387,-88,0,516,973
2023-11-04,12:50:00,8333,5462,-83,0,517,972
2023-11-04,13:00:00,8331,5434,-88,0,516,989
2023-11-04,13:10:00,8344,5430,-88,0,515,993
