date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-11-17,00:00:00,7993,6241,31,0,647,0
2022-11-17,00:10:00,7850,6244,33,0,606,0
2022-11-17,00:20:00,7755,6288,34,0,610,0
2022-11-17,00:30:00,7626,6232,33,0,609,0
2022-11-17,00:40:00,7546,6137,31,0,681,0
2022-11-17,00:50:00,7494,6023,32,0,678,0
2022-11-17,01:00:00,7260,6177,37,0,682,0
2022-11-17,01:10:00,7082,6203,30,0,711,0
2022-11-17,01:20:00,7057,6215,33,0,686,0
2022-11-17,01:30:00,7086,6115,31,0,680,0
2022-11-17,01:40:00,7067,6173,30,0,606,0
2022-11-17,01:50:00,7071,6069,34,0,625,0
2022-11-17,02:00:00,7069,6073,30,0,525,0
2022-11-17,02:10:00,7065,6006,35,0,498,0
2022-11-17,02:20:00,7083,5898,34,0,495,0
2022-11-17,02:30:00,7074,5780,33,0,587,0
2022-11-17,02:40:00,7074,5753,33,0,524,0
2022-11-17,02:50:00,7057,5649,31,0,601,0
2022-11-17,03:00:00,7077,5519,35,0,516,0
2022-11-17,03:10:00,7078,5472,35,0,668,0
2022-11-17,03:20:00,7079,5435,34,0,566,0
2022-11-17,03:30:00,7080,5409,35,0,600,0
2022-11-17,03:40:00,7091,5276,38,0,610,0
2022-11-17,03:50:00,7072,5202,34,0,705,0
2022-11-17,04:00:00,7071,5170,33,0,702,0
2022-11-17,04:10:00,7071,5095,30,0,665,0
2022-11-17,04:20:00,7084,5104,27,0,688,0
2022-11-17,04:30:00,7071,5035,33,0,685,0
2022-11-17,04:40:00,7082,5041,31,0,680,0
2022-11-17,04:50:00,7069,5035,32,0,679,0
2022-11-17,05:00:00,7083,5030,30,0,706,0
2022-11-17,05:10:00,7061,4997,30,0,667,0
2022-11-17,05:20:00,7075,5043,29,0,701,0
2022-11-17,05:30:00,7076,5130,30,0,632,0
2022-11-17,05:40:00,7077,5305,26,0,589,0
2022-11-17,05:50:00,7077,5433,31,0,580,0
2022-11-17,06:00:00,7079,5427,33,0,580,0
2022-11-17,06:10:00,7071,5640,31,0,580,0
2022-11-17,06:20:00,7076,5640,32,0,587,0
2022-11-17,06:30:00,7083,5752,33,0,585,0
2022-11-17,06:40:00,7094,5724,31,0,583,0
2022-11-17,06:50:00,7084,5739,32,0,582,0
2022-11-17,07:00:00,7065,5442,36,0,603,0
2022-11-17,07:10:00,7088,5454,33,0,603,1
2022-11-17,07:20:00,7067,5504,34,0,612,5
2022-11-17,07:30:00,7083,5495,33,0,619,17
2022-11-17,07:40:00,7068,5595,35,0,621,36
2022-11-17,07:50:00,7074,5691,36,0,622,58
2022-11-17,08:00:00,7068,5854,34,0,620,76
2022-11-17,08:10:00,7076,6285,28,0,646,106
2022-11-17,08:20:00,7072,6496,28,0,660,128
2022-11-17,08:30:00,7078,6673,29,0,681,164
2022-11-17,08:40:00,7265,6688,29,0,647,216
2022-11-17,08:50:00,7359,6749,32,0,640,238
2022-11-17,09:00:00,7425,6795,30,0,653,218
2022-11-17,09:10:00,7445,6882,28,0,679,281
2022-11-17,09:20:00,7491,6893,30,0,642,332
2022-11-17,09:30:00,7478,6974,28,0,672,333
2022-11-17,09:40:00,7562,6972,29,0,707,352
2022-11-17,09:50:00,7517,6978,29,0,768,412
2022-11-17,10:00:00,7590,6975,30,0,725,448
2022-11-17,10:10:00,7669,6815,32,0,726,549
2022-11-17,10:20:00,7730,6904,29,0,663,542
2022-11-17,10:30:00,7771,6911,31,0,663,609
2022-11-17,10:40:00,7881,6921,32,0,664,629
2022-11-17,10:50:00,7911,6928,26,0,694,669
2022-11-17,11:00:00,7899,6858,30,0,758,677
2022-11-17,11:10:00,7868,6836,28,0,893,713
2022-11-17,11:20:00,7855,6806,30,0,889,755
2022-11-17,11:30:00,7839,6836,31,0,891,733
2022-11-17,11:40:00,7829,6815,27,0,888,776
2022-11-17,11:50:00,7811,6817,29,0,926,790
2022-11-17,12:00:00,7813,6694,32,0,887,803
2022-11-17,12:10:00,7871,6666,33,0,741,844
2022-11-17,12:20:00,7865,6623,31,0,687,860
2022-11-17,12:30:00,7869,6643,28,0,685,810
2022-11-17,12:40:00,7860,6597,40,0,679,879
2022-11-17,12:50:00,7878,6493,55,0,685,848
2022-11-17,13:00:00,7858,6591,52,0,684,851
2022-11-17,13:10:00,7884,6677,55,0,684,871
2022-11-17,13:20:00,7865,6807,53,0,685,851
2022-11-17,13:30:00,7925,6829,58,0,686,860
2022-11-17,13:40:00,7984,6804,53,0,807,799
