date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-03-16,00:00:00,8988,4326,49,1256,601,0
2022-03-16,00:10:00,8988,4209,51,1200,602,0
2022-03-16,00:20:00,8984,4195,51,1165,609,0
2022-03-16,00:30:00,8986,4084,52,1133,601,0
2022-03-16,00:40:00,8927,3992,51,1132,606,0
2022-03-16,00:50:00,8876,3961,51,1132,573,0
2022-03-16,01:00:00,8878,3914,52,1058,576,0
2022-03-16,01:10:00,8872,3868,52,1079,589,0
2022-03-16,01:20:00,8861,4039,50,912,593,0
2022-03-16,01:30:00,8860,3899,40,922,516,0
2022-03-16,01:40:00,8871,3945,35,794,510,0
2022-03-16,01:50:00,8866,3962,30,701,511,0
2022-03-16,02:00:00,8730,3883,28,702,536,0
2022-03-16,02:10:00,8653,3908,29,701,549,0
2022-03-16,02:20:00,8598,3923,29,702,549,0
2022-03-16,02:30:00,8587,3841,32,702,527,0
2022-03-16,02:40:00,8576,3831,30,703,519,0
2022-03-16,02:50:00,8584,3751,31,702,509,0
2022-03-16,03:00:00,8595,3649,32,702,510,0
2022-03-16,03:10:00,8612,3640,30,702,510,0
2022-03-16,03:20:00,8655,3520,31,681,480,0
2022-03-16,03:30:00,8536,3511,30,704,458,0
2022-03-16,03:40:00,8481,3564,31,685,454,0
2022-03-16,03:50:00,8488,3547,29,705,457,0
2022-03-16,04:00:00,8489,3520,29,703,429,0
2022-03-16,04:10:00,8482,3507,32,692,420,0
2022-03-16,04:20:00,8488,3493,30,632,419,0
2022-03-16,04:30:00,8473,3492,29,618,418,0
2022-03-16,04:40:00,8429,3525,31,619,420,0
2022-03-16,04:50:00,8384,3552,29,620,425,0
2022-03-16,05:00:00,8387,3519,30,620,420,0
2022-03-16,05:10:00,8389,3523,30,620,418,0
2022-03-16,05:20:00,8394,3541,29,619,422,0
2022-03-16,05:30:00,8387,3500,30,619,421,0
2022-03-16,05:40:00,8380,3527,31,619,421,0
2022-03-16,05:50:00,8401,3539,30,623,421,0
2022-03-16,06:00:00,8395,3518,31,621,420,0
2022-03-16,06:10:00,8378,3587,32,621,445,0
2022-03-16,06:20:00,8450,3588,31,621,447,0
2022-03-16,06:30:00,8498,3542,30,690,430,0
2022-03-16,06:40:00,8488,3556,29,687,421,0
2022-03-16,06:50:00,8486,3594,30,685,450,0
2022-03-16,07:00:00,8488,3548,29,709,390,3
2022-03-16,07:10:00,8473,3644,30,708,434,3
2022-03-16,07:20:00,8497,3660,31,689,398,3
2022-03-16,07:30:00,8498,3667,29,711,396,6
2022-03-16,07:40:00,8494,3723,32,695,402,10
2022-03-16,07:50:00,8490,3799,28,712,427,21
2022-03-16,08:00:00,8479,3852,32,712,582,32
2022-03-16,08:10:00,8482,4184,31,712,581,56
2022-03-16,08:20:00,8603,4510,28,710,584,72
2022-03-16,08:30:00,8728,4466,29,707,631,102
2022-03-16,08:40:00,8841,4568,30,688,652,120
2022-03-16,08:50:00,8954,4585,27,705,655,167
2022-03-16,09:00:00,8948,4794,31,683,653,175
2022-03-16,09:10:00,8966,4846,29,705,729,232
2022-03-16,09:20:00,8982,5033,29,683,726,262
2022-03-16,09:30:00,8998,5053,30,693,725,321
2022-03-16,09:40:00,8980,5130,40,703,726,345
2022-03-16,09:50:00,9005,5133,52,701,728,379
2022-03-16,10:00:00,9002,5182,55,700,729,375
2022-03-16,10:10:00,8997,5161,54,700,812,452
2022-03-16,10:20:00,9013,5237,56,699,827,456
2022-03-16,10:30:00,8979,5335,55,686,866,456
2022-03-16,10:40:00,8989,5420,55,699,869,488
2022-03-16,10:50:00,9007,5426,53,699,868,515
2022-03-16,11:00:00,8997,5489,55,705,868,513
2022-03-16,11:10:00,8994,5552,52,705,870,522
2022-03-16,11:20:00,8988,5612,50,706,868,478
2022-03-16,11:30:00,9008,5637,51,704,872,538
2022-03-16,11:40:00,9001,5578,49,704,867,623
2022-03-16,11:50:00,8983,5653,50,681,874,563
2022-03-16,12:00:00,8974,5609,49,681,862,572
2022-03-16,12:10:00,8990,5680,51,689,630,609
2022-03-16,12:20:00,8995,5649,51,697,634,603
2022-03-16,12:30:00,8979,5661,52,698,632,585
2022-03-16,12:40:00,8930,5657,50,698,629,604
2022-03-16,12:50:00,8943,5676,51,697,620,641
2022-03-16,13:00:00,8916,5722,51,699,620,601
2022-03-16,13:10:00,8911,5868,51,699,647,610
2022-03-16,13:20:00,8943,5856,50,697,629,628
2022-03-16,13:30:00,8918,6038,51,700,651,630
2022-03-16,13:40:00,8916,6213,50,697,639,597
2022-03-16,13:50:00,8922,6324,49,683,758,588
2022-03-16,14:00:00,8908,6350,50,694,728,626
2022-03-16,14:10:00,8905,6503,52,675,757,587
2022-03-16,14:20:00,8919,6552,50,691,859,521
2022-03-16,14:30:00,8914,6569,48,696,914,545
