date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2024-01-09,00:00:00,8368,5208,38,0,1658,0
2024-01-09,00:10:00,8333,5150,13,0,1492,0
2024-01-09,00:20:00,8347,4964,6,0,1493,0
2024-01-09,00:30:00,8324,4916,2,0,1495,0
2024-01-09,00:40:00,8300,4833,7,0,1495,0
2024-01-09,00:50:00,8297,4742,6,0,1494,0
2024-01-09,01:00:00,8296,4683,5,0,1479,0
2024-01-09,01:10:00,8297,4692,7,0,1391,0
2024-01-09,01:20:00,8313,4587,5,0,1334,0
2024-01-09,01:30:00,8295,4611,1,0,1337,0
2024-01-09,01:40:00,8299,4465,4,0,1314,0
2024-01-09,01:50:00,8244,4409,3,0,1333,0
2024-01-09,02:00:00,8163,4435,5,0,1333,0
2024-01-09,02:10:00,8146,4414,-2,0,1333,0
2024-01-09,02:20:00,8147,4406,-2,0,1331,0
2024-01-09,02:30:00,8133,4324,0,0,1324,0
2024-01-09,02:40:00,8156,4259,2,0,1233,0
2024-01-09,02:50:00,8132,4230,2,0,1296,0
2024-01-09,03:00:00,8145,4156,4,0,1292,0
2024-01-09,03:10:00,8129,4111,4,0,1233,0
2024-01-09,03:20:00,8146,4038,0,0,1234,0
2024-01-09,03:30:00,8137,4020,3,0,1231,0
2024-01-09,03:40:00,8155,3959,4,0,1227,0
2024-01-09,03:50:00,8136,3903,3,0,1253,0
2024-01-09,04:00:00,8144,3903,2,0,1252,0
2024-01-09,04:10:00,8153,3784,2,0,1248,0
2024-01-09,04:20:00,8157,3812,6,0,1250,0
2024-01-09,04:30:00,8127,3769,-1,0,1246,0
2024-01-09,04:40:00,8145,3830,-6,0,1197,0
2024-01-09,04:50:00,8148,3822,1,0,1218,0
2024-01-09,05:00:00,8147,3831,1,0,1149,0
2024-01-09,05:10:00,8141,3921,-4,0,1096,0
2024-01-09,05:20:00,8137,4002,-3,0,1095,0
2024-01-09,05:30:00,8138,4049,3,0,1145,0
2024-01-09,05:40:00,8148,4085,-1,0,1149,0
2024-01-09,05:50:00,8152,4117,-1,0,1150,0
2024-01-09,06:00:00,8145,4215,-1,0,1211,0
2024-01-09,06:10:00,8140,4520,-7,0,1212,0
2024-01-09,06:20:00,8137,4501,-3,0,1215,0
2024-01-09,06:30:00,8135,4639,1,0,1214,0
2024-01-09,06:40:00,8154,4681,-7,0,1216,0
2024-01-09,06:50:00,8130,4631,1,0,1197,0
2024-01-09,07:00:00,8156,4611,0,0,1197,0
2024-01-09,07:10:00,8138,4598,-8,0,1213,0
2024-01-09,07:20:00,8175,4691,-4,0,1209,0
2024-01-09,07:30:00,8176,4594,-3,0,1205,1
2024-01-09,07:40:00,8193,4790,-6,0,1098,7
2024-01-09,07:50:00,8206,4868,-2,0,1054,15
2024-01-09,08:00:00,8237,5025,0,0,1054,31
2024-01-09,08:10:00,8324,5441,-7,0,1057,48
2024-01-09,08:20:00,8397,5408,-4,0,1043,87
2024-01-09,08:30:00,8478,5573,-8,0,1039,124
2024-01-09,08:40:00,8476,5832,-11,0,1050,159
2024-01-09,08:50:00,8493,5930,-7,0,1053,187
2024-01-09,09:00:00,8510,5901,-6,0,1054,246
2024-01-09,09:10:00,8504,6098,-14,0,1116,271
2024-01-09,09:20:00,8535,6222,-8,0,1112,291
2024-01-09,09:30:00,8522,6323,-11,0,1051,314
2024-01-09,09:40:00,8521,6326,-10,0,1054,342
2024-01-09,09:50:00,8514,6470,-10,0,1055,438
2024-01-09,10:00:00,8499,6563,-13,0,1055,402
2024-01-09,10:10:00,8502,6534,-27,0,1055,504
2024-01-09,10:20:00,8508,6507,-27,0,1056,541
2024-01-09,10:30:00,8527,6513,3,0,1059,604
2024-01-09,10:40:00,8511,6551,-1,0,1079,593
2024-01-09,10:50:00,8508,6620,13,0,1080,563
2024-01-09,11:00:00,8511,6663,0,0,1078,529
2024-01-09,11:10:00,8502,6632,4,0,1060,697
2024-01-09,11:20:00,8511,6584,3,0,1058,708
2024-01-09,11:30:00,8514,6492,1,0,1056,765
2024-01-09,11:40:00,8510,6441,6,0,1126,718
2024-01-09,11:50:00,8514,6416,3,0,1099,756
2024-01-09,12:00:00,8502,6326,4,0,1091,795
2024-01-09,12:10:00,8520,6020,-1,0,1103,773
2024-01-09,12:20:00,8514,5856,10,0,1093,895
2024-01-09,12:30:00,8520,5649,2,0,1102,876
