date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2024-07-01,00:00:00,8353,6316,7,0,542,1
2024-07-01,00:10:00,8341,6189,-3,0,526,1
2024-07-01,00:20:00,8328,6222,-1,0,382,1
2024-07-01,00:30:00,8336,6093,2,0,316,1
2024-07-01,00:40:00,8342,5967,3,0,303,1
2024-07-01,00:00:00,8353,6316,7,0,542,1
2024-07-01,00:10:00,8341,6189,-3,0,526,1
2024-07-01,00:20:00,8328,6222,-1,0,382,1
2024-07-01,00:30:00,8336,6093,2,0,316,1
2024-07-01,00:40:00,8342,5967,3,0,303,1
2024-07-01,00:50:00,8339,5983,-5,0,300,1
2024-07-01,01:00:00,8230,5912,3,0,310,1
2024-07-01,01:10:00,8160,5858,10,0,305,1
2024-07-01,01:20:00,8152,5824,7,0,302,1
2024-07-01,01:30:00,8142,5752,-1,0,303,1
2024-07-01,01:40:00,8147,5601,0,0,303,1
