date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-05-03,00:00:00,9693,5741,16,0,184,0
2023-05-03,00:10:00,9683,5617,18,0,187,0
2023-05-03,00:20:00,9664,5551,15,0,185,0
2023-05-03,00:30:00,9646,5452,18,0,184,0
2023-05-03,00:40:00,9641,5208,18,0,280,0
2023-05-03,00:50:00,9639,5129,20,0,280,0
2023-05-03,01:00:00,9677,4999,21,0,207,0
2023-05-03,01:10:00,9735,4920,18,0,186,0
2023-05-03,01:20:00,9730,4769,16,0,211,0
2023-05-03,01:30:00,9726,4701,15,0,214,0
2023-05-03,01:40:00,9746,4584,14,0,208,0
2023-05-03,01:50:00,9761,4539,14,0,192,0
2023-05-03,02:00:00,9733,4412,11,0,199,0
2023-05-03,02:10:00,9526,4488,11,0,192,0
2023-05-03,02:20:00,9475,4447,15,0,193,0
2023-05-03,02:30:00,9455,4446,10,0,192,0
2023-05-03,02:40:00,9456,4418,14,0,192,0
2023-05-03,02:50:00,9446,4344,10,0,192,0
2023-05-03,03:00:00,9447,4230,11,0,192,0
2023-05-03,03:10:00,9458,4084,13,0,192,0
2023-05-03,03:20:00,9411,4175,13,0,192,0
2023-05-03,03:30:00,9406,4041,17,0,192,0
2023-05-03,03:40:00,9389,4086,15,0,213,0
2023-05-03,03:50:00,9336,4046,14,0,212,0
2023-05-03,04:00:00,9306,4049,18,0,212,0
2023-05-03,04:10:00,9277,3957,16,0,191,0
2023-05-03,04:20:00,9259,4010,18,0,193,0
2023-05-03,04:30:00,9253,3999,17,0,192,0
2023-05-03,04:40:00,9239,3989,19,0,192,0
2023-05-03,04:50:00,9258,3916,23,0,189,0
2023-05-03,05:00:00,9255,3971,24,0,191,0
2023-05-03,05:10:00,9247,3897,23,0,208,0
2023-05-03,05:20:00,9259,3995,24,0,211,0
2023-05-03,05:30:00,9259,3961,24,0,209,0
2023-05-03,05:40:00,9247,4012,24,0,192,0
2023-05-03,05:50:00,9256,4106,26,0,192,0
2023-05-03,06:00:00,9264,4038,28,0,192,0
2023-05-03,06:10:00,9257,4251,26,0,193,0
2023-05-03,06:20:00,9255,4249,25,0,193,0
2023-05-03,06:30:00,9246,4356,25,0,193,0
2023-05-03,06:40:00,9256,4350,25,0,191,0
2023-05-03,06:50:00,9253,4263,25,0,193,0
2023-05-03,07:00:00,9243,4122,25,0,188,0
2023-05-03,07:10:00,9251,4054,26,0,208,2
2023-05-03,07:20:00,9242,3935,23,0,209,13
2023-05-03,07:30:00,9259,4040,24,0,214,25
2023-05-03,07:40:00,9287,4147,26,0,192,61
2023-05-03,07:50:00,9304,4300,27,0,194,80
2023-05-03,08:00:00,9326,4396,24,0,195,125
2023-05-03,08:10:00,9444,4734,21,0,197,196
2023-05-03,08:20:00,9547,4844,25,0,193,232
2023-05-03,08:30:00,9662,5041,23,0,194,275
2023-05-03,08:40:00,9718,5101,23,0,214,299
2023-05-03,08:50:00,9738,5215,26,0,213,359
2023-05-03,09:00:00,9754,5388,24,0,207,412
2023-05-03,09:10:00,9766,5527,28,0,194,457
2023-05-03,09:20:00,9759,5593,30,0,194,526
2023-05-03,09:30:00,9760,5669,29,0,205,555
2023-05-03,09:40:00,9766,5767,27,0,213,648
2023-05-03,09:50:00,9754,5895,14,0,205,619
2023-05-03,10:00:00,9754,6011,5,0,227,645
2023-05-03,10:10:00,9768,6034,12,0,223,748
2023-05-03,10:20:00,9764,6097,6,0,222,764
2023-05-03,10:30:00,9763,6221,8,0,301,648
2023-05-03,10:40:00,9731,6248,10,0,349,680
2023-05-03,10:50:00,9562,6378,8,0,589,685
2023-05-03,11:00:00,9591,6307,6,0,621,732
2023-05-03,11:10:00,9581,6331,9,0,632,777
2023-05-03,11:20:00,9630,6352,9,0,623,834
2023-05-03,11:30:00,9641,6341,12,0,622,805
2023-05-03,11:40:00,9755,6385,10,0,513,841
2023-05-03,11:50:00,9742,6380,8,0,481,858
2023-05-03,12:00:00,9752,6261,7,0,373,866
2023-05-03,12:10:00,9768,6332,13,0,288,810
2023-05-03,12:20:00,9756,6296,13,0,273,912
2023-05-03,12:30:00,9764,6398,16,0,182,879
2023-05-03,12:40:00,9757,6432,16,0,190,785
2023-05-03,12:50:00,9753,6389,8,0,179,881
2023-05-03,13:00:00,9741,6452,6,0,179,828
2023-05-03,13:10:00,9769,6546,8,0,180,794
2023-05-03,13:20:00,9785,6507,8,0,261,900
2023-05-03,13:30:00,9808,6614,8,0,264,903
2023-05-03,13:40:00,9821,6695,7,0,410,912
2023-05-03,13:50:00,9837,6587,6,0,664,903
2023-05-03,14:00:00,9843,6652,7,0,665,914
2023-05-03,14:10:00,9832,6686,6,0,883,850
2023-05-03,14:20:00,9840,6713,7,0,887,849
2023-05-03,14:30:00,9835,6612,6,0,1034,878
2023-05-03,14:40:00,9834,6710,7,0,1076,782
2023-05-03,14:50:00,9845,6738,8,0,1128,721
2023-05-03,15:00:00,9846,6711,6,0,1102,738
2023-05-03,15:10:00,9829,6759,6,0,1117,691
2023-05-03,15:20:00,9851,6771,6,0,1152,648
2023-05-03,15:30:00,9836,6772,6,0,1359,562
2023-05-03,15:40:00,9843,6763,9,0,1368,535
2023-05-03,15:50:00,9829,6758,6,0,1318,605
2023-05-03,16:00:00,9848,6851,8,0,1322,575
2023-05-03,16:10:00,9839,6904,6,0,1323,487
2023-05-03,16:20:00,9852,6998,9,0,1321,399
2023-05-03,16:30:00,9842,7028,6,0,1351,337
2023-05-03,16:40:00,9831,7032,5,0,1335,333
2023-05-03,16:50:00,9837,6946,14,0,1321,280
2023-05-03,17:00:00,9825,6916,7,0,1224,215
2023-05-03,17:10:00,9838,7007,7,0,888,203
2023-05-03,17:20:00,9842,7015,9,0,691,204
2023-05-03,17:30:00,9820,6894,6,0,597,175
2023-05-03,17:40:00,9833,6787,6,0,584,147
2023-05-03,17:50:00,9835,6866,7,0,551,114
2023-05-03,18:00:00,9825,6548,9,0,550,105
2023-05-03,18:10:00,9844,6418,9,0,543,69
2023-05-03,18:20:00,9816,6172,5,0,560,47
2023-05-03,18:30:00,9830,6112,10,0,577,38
2023-05-03,18:40:00,9833,6182,7,0,582,24
2023-05-03,18:50:00,9833,6301,5,0,568,13
2023-05-03,19:00:00,9824,6448,7,0,604,6
2023-05-03,19:10:00,9829,6477,7,0,545,3
2023-05-03,19:20:00,9850,6481,7,0,581,0
2023-05-03,19:30:00,9832,6979,5,0,682,0
2023-05-03,19:40:00,9839,6909,19,0,751,0
2023-05-03,19:50:00,9838,6906,12,0,815,0
2023-05-03,20:00:00,9834,6914,7,0,779,0
2023-05-03,20:10:00,9833,6891,19,0,771,0
2023-05-03,20:20:00,9826,6847,23,0,740,0
2023-05-03,20:30:00,9827,6856,25,0,742,0
2023-05-03,20:40:00,9829,6816,22,0,741,0
2023-05-03,20:50:00,9828,6843,19,0,739,0
2023-05-03,21:00:00,9827,6765,20,0,730,0
2023-05-03,21:10:00,9840,6648,19,0,736,0
2023-05-03,21:20:00,9844,6508,20,0,725,0
2023-05-03,21:30:00,9833,6471,21,0,727,0
2023-05-03,21:40:00,9834,6443,23,0,739,0
2023-05-03,21:50:00,9845,6327,18,0,795,0
2023-05-03,22:00:00,9833,5956,23,0,750,0
2023-05-03,22:10:00,9843,5785,21,0,813,0
2023-05-03,22:20:00,9825,5812,21,0,814,0
2023-05-03,22:30:00,9839,5826,25,0,810,0
2023-05-03,22:40:00,9838,5836,22,0,779,0
2023-05-03,22:50:00,9835,5810,23,0,737,0
2023-05-03,23:00:00,9837,5747,23,0,748,0
2023-05-03,23:10:00,9825,5715,20,0,740,0
2023-05-03,23:20:00,9844,5541,22,0,744,0
2023-05-03,23:30:00,9832,5539,21,0,711,0
2023-05-03,23:40:00,9835,5513,22,0,731,0
2023-05-03,23:50:00,9822,5253,25,0,735,0
