date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2024-02-27,00:00:00,8315,7971,-3,0,790,-1
2024-02-27,00:10:00,8321,7892,-1,0,795,-1
2024-02-27,00:20:00,8297,7807,1,0,756,-1
2024-02-27,00:30:00,8307,7744,-4,0,757,0
2024-02-27,00:40:00,8297,7660,-6,0,716,0
2024-02-27,00:50:00,8307,7634,-2,0,715,0
2024-02-27,01:00:00,8306,7483,-3,0,715,0
2024-02-27,01:10:00,8301,7387,-15,0,655,0
2024-02-27,01:20:00,8305,7264,-4,0,655,0
2024-02-27,01:30:00,8312,7061,-12,0,655,0
2024-02-27,01:40:00,8296,7007,-4,0,655,0
2024-02-27,01:50:00,8287,6919,-9,0,654,0
2024-02-27,02:00:00,8322,6798,11,0,653,0
2024-02-27,02:10:00,8294,6724,5,0,659,0
2024-02-27,02:20:00,8310,6584,9,0,656,0
2024-02-27,02:30:00,8311,6488,10,0,656,0
2024-02-27,02:40:00,8297,6514,3,0,655,0
2024-02-27,02:50:00,8268,6405,9,0,656,0
2024-02-27,03:00:00,8201,6325,3,0,636,0
2024-02-27,03:10:00,8137,6370,7,0,637,0
2024-02-27,03:20:00,8107,6245,14,0,638,0
2024-02-27,03:30:00,8125,6117,23,0,636,0
2024-02-27,03:40:00,8117,6139,14,0,638,0
2024-02-27,03:50:00,8143,5941,18,0,637,0
2024-02-27,04:00:00,8175,5858,12,0,636,0
2024-02-27,04:10:00,8172,5784,24,0,637,0
2024-02-27,04:20:00,8200,5645,14,0,639,0
2024-02-27,04:30:00,8170,5721,18,0,639,0
2024-02-27,04:40:00,8175,5604,24,0,639,0
2024-02-27,04:50:00,8147,5642,25,0,639,0
2024-02-27,05:00:00,8138,5605,21,0,639,0
2024-02-27,05:10:00,8151,5590,19,0,639,0
2024-02-27,05:20:00,8150,5650,18,0,639,0
2024-02-27,05:30:00,8158,5602,20,0,638,0
2024-02-27,05:40:00,8147,5526,16,0,638,0
2024-02-27,05:50:00,8151,5490,20,0,637,0
2024-02-27,06:00:00,8163,5572,13,0,637,0
2024-02-27,06:10:00,8147,5649,17,0,638,0
2024-02-27,06:20:00,8158,5610,27,0,637,0
2024-02-27,06:30:00,8128,5680,19,0,637,0
2024-02-27,06:40:00,8152,5646,21,0,639,0
2024-02-27,06:50:00,8145,5670,18,0,638,0
2024-02-27,07:00:00,8130,5715,10,0,638,0
2024-02-27,07:10:00,8172,5825,20,0,639,0
2024-02-27,07:20:00,8124,5816,20,0,639,0
2024-02-27,07:30:00,8171,5634,18,0,638,1
2024-02-27,07:40:00,8130,5651,15,0,637,15
