date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-03-17,00:00:00,8908,5493,47,282,525,0
2022-03-17,00:10:00,8908,5362,38,282,520,0
2022-03-17,00:20:00,8890,5239,35,282,451,0
2022-03-17,00:30:00,8908,5164,28,282,477,0
2022-03-17,00:40:00,8907,5129,29,282,454,0
2022-03-17,00:50:00,8926,5118,29,282,433,0
2022-03-17,01:00:00,8896,4895,27,282,425,0
2022-03-17,01:10:00,8918,4909,28,282,428,0
2022-03-17,01:20:00,8841,4828,28,282,429,0
2022-03-17,01:30:00,8725,4877,28,282,437,0
2022-03-17,01:40:00,8709,4835,27,282,427,0
2022-03-17,01:50:00,8712,4715,28,282,427,0
2022-03-17,02:00:00,8601,4715,27,282,430,0
2022-03-17,02:10:00,8484,4753,27,282,473,0
2022-03-17,02:20:00,8416,4739,27,282,431,0
2022-03-17,02:30:00,8408,4675,27,282,437,0
2022-03-17,02:40:00,8381,4650,26,283,431,0
2022-03-17,02:50:00,8385,4664,27,283,434,0
2022-03-17,03:00:00,8398,4505,28,283,430,0
2022-03-17,03:10:00,8434,4312,29,283,429,0
2022-03-17,03:20:00,8406,4413,29,283,432,0
2022-03-17,03:30:00,8440,4176,27,283,430,0
2022-03-17,03:40:00,8433,4179,29,283,439,0
2022-03-17,03:50:00,8415,4187,27,283,435,0
2022-03-17,04:00:00,8425,4117,26,283,427,0
2022-03-17,04:10:00,8386,4091,29,283,426,0
2022-03-17,04:20:00,8187,4235,30,283,432,0
2022-03-17,04:30:00,8175,4195,31,283,436,0
2022-03-17,04:40:00,8114,4335,28,283,434,0
2022-03-17,04:50:00,8146,4275,28,283,437,0
2022-03-17,05:00:00,8125,4298,30,283,449,0
2022-03-17,05:10:00,8111,4213,27,283,433,0
2022-03-17,05:20:00,8127,4168,31,282,432,0
2022-03-17,05:30:00,8122,4235,27,282,432,0
2022-03-17,05:40:00,8108,4267,29,283,440,0
2022-03-17,05:50:00,8185,4233,29,282,433,0
2022-03-17,06:00:00,8195,4157,30,282,431,0
2022-03-17,06:10:00,8181,4339,29,280,435,0
2022-03-17,06:20:00,8185,4491,27,141,450,0
2022-03-17,06:30:00,8256,4456,29,141,431,0
2022-03-17,06:40:00,8311,4459,28,141,451,0
2022-03-17,06:50:00,8387,4358,28,141,436,0
2022-03-17,07:00:00,8421,4289,28,141,438,3
2022-03-17,07:10:00,8441,4329,28,141,435,3
2022-03-17,07:20:00,8443,4356,27,141,438,3
2022-03-17,07:30:00,8441,4259,25,141,432,8
2022-03-17,07:40:00,8446,4413,27,141,396,15
2022-03-17,07:50:00,8429,4523,28,141,401,30
2022-03-17,08:00:00,8450,4726,29,141,428,37
2022-03-17,08:10:00,8467,5172,28,141,438,59
2022-03-17,08:20:00,8618,5306,29,141,410,90
2022-03-17,08:30:00,8763,5311,30,141,411,109
2022-03-17,08:40:00,8820,5471,27,141,437,145
2022-03-17,08:50:00,8757,5703,27,141,438,170
2022-03-17,09:00:00,8703,5811,27,141,569,192
2022-03-17,09:10:00,8613,6061,27,141,570,207
2022-03-17,09:20:00,8548,6239,28,141,570,246
