date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-01-18,00:00:00,8352,6515,27,0,399,0
2023-01-18,00:10:00,8283,6421,19,0,398,0
2023-01-18,00:20:00,8223,6363,26,0,404,0
2023-01-18,00:30:00,8079,6304,21,0,421,0
2023-01-18,00:40:00,8002,6215,22,0,448,0
2023-01-18,00:50:00,7914,6188,21,0,413,0
2023-01-18,01:00:00,7859,6171,20,0,412,0
2023-01-18,01:10:00,7818,6156,29,0,411,0
2023-01-18,01:20:00,7713,6131,16,0,411,0
2023-01-18,01:30:00,7500,6159,21,0,428,0
2023-01-18,01:40:00,7386,6161,26,0,435,0
2023-01-18,01:50:00,7325,6160,16,0,409,0
2023-01-18,02:00:00,7315,6142,18,0,409,0
2023-01-18,02:10:00,7298,6037,29,0,407,0
2023-01-18,02:20:00,7317,5887,17,0,411,0
2023-01-18,02:30:00,7306,5851,31,0,406,0
2023-01-18,02:40:00,7310,5786,28,0,411,0
2023-01-18,02:50:00,7309,5684,22,0,409,0
2023-01-18,03:00:00,7300,5692,19,0,408,0
2023-01-18,03:10:00,7321,5510,25,0,408,0
2023-01-18,03:20:00,7296,5526,26,0,409,0
2023-01-18,03:30:00,7311,5504,32,0,425,0
2023-01-18,03:40:00,7305,5470,34,0,427,0
2023-01-18,03:50:00,7319,5319,18,0,408,0
2023-01-18,04:00:00,7292,5359,33,0,409,0
2023-01-18,04:10:00,7312,5266,30,0,409,0
2023-01-18,04:20:00,7299,5259,30,0,409,0
2023-01-18,04:30:00,7308,5285,33,0,408,0
2023-01-18,04:40:00,7310,5204,30,0,408,0
2023-01-18,04:50:00,7310,5195,33,0,407,0
2023-01-18,05:00:00,7304,5167,33,0,407,0
2023-01-18,05:10:00,7312,5148,36,0,411,0
2023-01-18,05:20:00,7312,5159,33,0,428,0
2023-01-18,05:30:00,7303,5253,32,0,429,0
2023-01-18,05:40:00,7299,5328,33,0,432,0
2023-01-18,05:50:00,7304,5370,34,0,415,0
2023-01-18,06:00:00,7311,5464,35,0,444,0
2023-01-18,06:10:00,7297,5597,28,0,485,0
2023-01-18,06:20:00,7315,5808,26,0,443,0
2023-01-18,06:30:00,7288,5859,26,0,429,0
2023-01-18,06:40:00,7322,5833,31,0,408,0
2023-01-18,06:50:00,7305,5744,26,0,407,0
2023-01-18,07:00:00,7298,5695,22,0,407,0
2023-01-18,07:10:00,7317,5730,25,0,352,0
2023-01-18,07:20:00,7311,5757,25,0,354,0
2023-01-18,07:30:00,7312,5740,26,0,353,0
2023-01-18,07:40:00,7303,5762,31,0,324,5
2023-01-18,07:50:00,7336,5813,31,0,325,18
2023-01-18,08:00:00,7386,5823,30,0,353,36
2023-01-18,08:10:00,7489,6047,27,0,470,64
2023-01-18,08:20:00,7653,6165,28,0,393,98
2023-01-18,08:30:00,7817,6152,31,0,387,133
2023-01-18,08:40:00,7972,6186,32,0,390,169
2023-01-18,08:50:00,8159,6163,38,0,387,220
2023-01-18,09:00:00,8300,6127,40,0,386,245
2023-01-18,09:10:00,8414,6129,39,0,387,319
2023-01-18,09:20:00,8531,6158,39,0,414,383
2023-01-18,09:30:00,8584,6197,32,0,391,415
2023-01-18,09:40:00,8598,6196,35,0,389,473
2023-01-18,09:50:00,8603,6213,31,0,487,481
2023-01-18,10:00:00,8601,6244,33,0,481,489
2023-01-18,10:10:00,8588,6291,34,0,480,548
2023-01-18,10:20:00,8551,6364,19,0,549,607
2023-01-18,10:30:00,8522,6412,18,0,579,617
2023-01-18,10:40:00,8497,6350,17,0,753,672
2023-01-18,10:50:00,8506,6372,31,0,755,647
2023-01-18,11:00:00,8518,6376,12,0,761,690
2023-01-18,11:10:00,8494,6368,16,0,827,718
2023-01-18,11:20:00,8508,6344,28,0,857,730
2023-01-18,11:30:00,8507,6364,29,0,860,733
2023-01-18,11:40:00,8518,6348,23,0,838,715
2023-01-18,11:50:00,8517,6320,16,0,799,787
2023-01-18,12:00:00,8516,6256,15,0,701,805
2023-01-18,12:10:00,8520,6330,31,0,612,735
2023-01-18,12:20:00,8526,6343,31,0,595,697
2023-01-18,12:30:00,8544,6174,27,0,587,715
2023-01-18,12:40:00,8586,6270,28,0,408,705
2023-01-18,12:50:00,8598,6222,26,0,425,748
2023-01-18,13:00:00,8595,6179,26,0,415,738
2023-01-18,13:10:00,8595,6211,22,0,477,702
