date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-06-28,00:00:00,7979,7148,45,0,930,0
2022-06-28,00:10:00,7983,6883,39,0,940,0
2022-06-28,00:20:00,7974,6769,35,0,951,0
2022-06-28,00:30:00,7974,6700,38,0,928,0
2022-06-28,00:40:00,7985,6553,40,0,927,0
2022-06-28,00:50:00,7974,6441,36,0,927,0
2022-06-28,01:00:00,7993,6266,37,0,926,0
2022-06-28,01:10:00,7961,6196,37,0,927,0
2022-06-28,01:20:00,7979,6070,38,0,924,0
2022-06-28,01:30:00,7970,6041,38,0,926,0
2022-06-28,01:40:00,7955,5966,38,0,927,0
2022-06-28,01:50:00,7986,5838,39,0,925,0
2022-06-28,02:00:00,7974,5748,37,0,928,0
2022-06-28,02:10:00,7974,5610,37,0,926,0
2022-06-28,02:20:00,7955,5549,36,0,926,0
2022-06-28,02:30:00,7943,5460,38,0,926,0
2022-06-28,02:40:00,7915,5441,36,0,928,0
2022-06-28,02:50:00,7874,5419,37,0,928,0
2022-06-28,03:00:00,7880,5270,40,0,927,0
2022-06-28,03:10:00,7868,5221,35,0,928,0
2022-06-28,03:20:00,7885,5099,38,0,928,0
2022-06-28,03:30:00,7881,5071,39,0,929,0
2022-06-28,03:40:00,7880,4980,36,0,928,0
2022-06-28,03:50:00,7886,4957,36,0,927,0
2022-06-28,04:00:00,7883,4937,37,0,927,0
2022-06-28,04:10:00,7882,4910,39,0,925,0
2022-06-28,04:20:00,7886,4887,36,0,914,0
2022-06-28,04:30:00,7882,4911,40,0,806,0
2022-06-28,04:40:00,7890,4750,39,0,766,0
2022-06-28,04:50:00,7872,4788,39,0,792,0
2022-06-28,05:00:00,7887,4775,39,0,794,0
2022-06-28,05:10:00,7873,4914,33,0,782,0
2022-06-28,05:20:00,7884,4922,39,0,747,0
2022-06-28,05:30:00,7883,4914,37,0,746,0
2022-06-28,05:40:00,7874,4977,38,0,775,0
2022-06-28,05:50:00,7888,4997,38,0,793,0
2022-06-28,06:00:00,7886,4999,40,0,782,0
2022-06-28,06:10:00,7891,5165,38,0,743,0
2022-06-28,06:20:00,7875,5246,33,0,724,0
2022-06-28,06:30:00,7881,5239,21,0,714,0
2022-06-28,06:40:00,7888,5259,18,0,718,0
2022-06-28,06:50:00,7889,5151,13,0,711,0
2022-06-28,07:00:00,7894,4966,13,0,711,0
2022-06-28,07:10:00,7876,4908,13,0,713,0
2022-06-28,07:20:00,7888,4826,16,0,711,12
2022-06-28,07:30:00,7878,4817,14,0,713,29
2022-06-28,07:40:00,7874,4925,14,0,717,53
2022-06-28,07:50:00,7917,5014,14,0,726,86
2022-06-28,08:00:00,7914,5165,15,0,712,110
2022-06-28,08:10:00,7917,5449,15,0,900,136
2022-06-28,08:20:00,7917,5694,15,0,974,173
2022-06-28,08:30:00,7947,5781,15,0,1013,211
2022-06-28,08:40:00,8053,5968,16,0,1015,235
2022-06-28,08:50:00,8093,6068,15,0,985,278
2022-06-28,09:00:00,8112,6135,15,0,973,312
2022-06-28,09:10:00,8116,6342,14,0,1018,361
2022-06-28,09:20:00,8113,6593,11,0,975,383
2022-06-28,09:30:00,8120,6622,10,0,984,439
2022-06-28,09:40:00,8149,6768,13,0,995,457
2022-06-28,09:50:00,8282,6749,19,0,991,471
2022-06-28,10:00:00,8332,6803,26,0,1016,443
2022-06-28,10:10:00,8434,6785,43,0,973,523
2022-06-28,10:20:00,8476,6846,41,0,976,498
2022-06-28,10:30:00,8498,6855,51,0,990,496
2022-06-28,10:40:00,8494,6835,52,0,976,560
2022-06-28,10:50:00,8510,6850,53,0,974,560
2022-06-28,11:00:00,8615,6805,55,0,984,621
2022-06-28,11:10:00,8696,6834,53,0,972,594
2022-06-28,11:20:00,8762,6693,56,0,974,567
2022-06-28,11:30:00,8861,6770,53,0,973,564
2022-06-28,11:40:00,8871,6707,53,0,965,704
2022-06-28,11:50:00,8907,6551,57,0,978,625
2022-06-28,12:00:00,8913,6357,55,0,973,638
