date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-08-12,00:00:00,10363,5569,24,0,953,0
2022-08-12,00:10:00,10194,5506,23,0,952,0
2022-08-12,00:20:00,10071,5562,26,0,953,0
2022-08-12,00:30:00,9830,5622,27,0,949,0
2022-08-12,00:40:00,9775,5549,25,0,951,0
2022-08-12,00:50:00,9617,5587,25,0,951,0
2022-08-12,01:00:00,9274,5671,26,0,978,0
2022-08-12,01:10:00,9096,5710,24,0,995,0
2022-08-12,01:20:00,8979,5721,23,0,997,0
2022-08-12,01:30:00,8911,5663,24,0,951,0
2022-08-12,01:40:00,8859,5619,25,0,972,0
2022-08-12,01:50:00,8833,5636,23,0,971,0
2022-08-12,02:00:00,8866,5508,24,0,947,0
2022-08-12,02:10:00,8807,5463,25,0,909,0
2022-08-12,02:20:00,8788,5405,25,0,909,0
2022-08-12,02:30:00,8765,5431,24,0,908,0
2022-08-12,02:40:00,8746,5355,24,0,856,0
2022-08-12,02:50:00,8762,5344,23,0,855,0
2022-08-12,03:00:00,8603,5363,26,0,812,0
2022-08-12,03:10:00,8506,5350,24,0,803,0
2022-08-12,03:20:00,8494,5354,24,0,803,0
2022-08-12,03:30:00,8492,5290,24,0,803,0
2022-08-12,03:40:00,8505,5209,23,0,804,0
2022-08-12,03:50:00,8490,5133,24,0,824,0
2022-08-12,04:00:00,8501,5074,24,0,807,0
2022-08-12,04:10:00,8494,5048,26,0,806,0
2022-08-12,04:20:00,8507,4999,24,0,806,0
2022-08-12,04:30:00,8487,4948,23,0,805,0
2022-08-12,04:40:00,8500,4905,25,0,802,0
2022-08-12,04:50:00,8505,4817,23,0,775,0
2022-08-12,05:00:00,8506,4774,24,0,778,0
2022-08-12,05:10:00,8514,4749,25,0,777,0
2022-08-12,05:20:00,8484,4799,23,0,778,0
2022-08-12,05:30:00,8503,4786,26,0,778,0
2022-08-12,05:40:00,8501,4792,25,0,777,0
2022-08-12,05:50:00,8492,4787,24,0,782,0
2022-08-12,06:00:00,8492,4892,23,0,778,0
2022-08-12,06:10:00,8522,4868,24,0,777,0
2022-08-12,06:20:00,8502,4961,26,0,791,0
2022-08-12,06:30:00,8505,4913,25,0,785,0
2022-08-12,06:40:00,8498,4920,24,0,786,0
2022-08-12,06:50:00,8503,4880,25,0,788,0
2022-08-12,07:00:00,8486,4758,24,0,718,0
2022-08-12,07:10:00,8489,4703,25,0,723,1
2022-08-12,07:20:00,8506,4642,24,0,731,4
2022-08-12,07:30:00,8515,4624,25,0,727,18
2022-08-12,07:40:00,8500,4642,26,0,732,34
2022-08-12,07:50:00,8513,4675,22,0,796,63
2022-08-12,08:00:00,8573,4719,25,0,877,108
2022-08-12,08:10:00,8673,4912,24,0,931,145
2022-08-12,08:20:00,8804,5037,26,0,980,189
2022-08-12,08:30:00,9063,4972,22,0,1014,229
2022-08-12,08:40:00,9333,5064,24,0,920,272
2022-08-12,08:50:00,9459,5071,23,0,898,300
2022-08-12,09:00:00,9555,5089,23,0,976,352
2022-08-12,09:10:00,9596,5187,23,0,1050,399
2022-08-12,09:20:00,9615,5233,22,0,1070,427
2022-08-12,09:30:00,9634,5247,22,0,1085,416
2022-08-12,09:40:00,9698,5336,20,0,1122,502
2022-08-12,09:50:00,9782,5254,23,0,1087,584
2022-08-12,10:00:00,9859,5325,20,0,1093,577
2022-08-12,10:10:00,9972,5246,23,0,1084,606
2022-08-12,10:20:00,10058,5204,21,0,1085,679
2022-08-12,10:30:00,10085,5262,23,0,1104,669
2022-08-12,10:40:00,10097,5288,23,0,1091,730
