date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-03-06,00:00:00,6657,5936,27,0,710,0
2023-03-06,00:10:00,6625,5925,27,0,634,0
2023-03-06,00:20:00,6569,5887,27,0,631,0
2023-03-06,00:30:00,6556,5911,18,0,562,0
2023-03-06,00:40:00,6541,5791,12,0,561,0
2023-03-06,00:50:00,6552,5627,29,0,560,0
2023-03-06,01:00:00,6563,5576,35,0,561,0
2023-03-06,01:10:00,6547,5554,29,0,561,0
2023-03-06,01:20:00,6562,5509,35,0,561,0
2023-03-06,01:30:00,6560,5421,27,0,562,0
2023-03-06,01:40:00,6541,5217,32,0,567,0
2023-03-06,01:50:00,6562,5182,19,0,563,0
2023-03-06,02:00:00,6547,5141,15,0,593,0
2023-03-06,02:10:00,6549,4977,15,0,564,0
2023-03-06,02:20:00,6550,5058,29,0,500,0
2023-03-06,02:30:00,6551,5090,28,0,395,0
2023-03-06,02:40:00,6560,5003,30,0,396,0
2023-03-06,02:50:00,6556,4923,28,0,396,0
2023-03-06,03:00:00,6551,4857,23,0,397,0
2023-03-06,03:10:00,6553,4880,32,0,396,0
2023-03-06,03:20:00,6556,4652,30,0,394,0
2023-03-06,03:30:00,6548,4585,31,0,447,0
2023-03-06,03:40:00,6549,4605,25,0,409,0
2023-03-06,03:50:00,6549,4612,14,0,450,0
2023-03-06,04:00:00,6544,4560,26,0,459,0
2023-03-06,04:10:00,6565,4436,33,0,459,0
2023-03-06,04:20:00,6560,4436,15,0,441,0
2023-03-06,04:30:00,6559,4441,30,0,460,0
2023-03-06,04:40:00,6552,4447,26,0,467,0
2023-03-06,04:50:00,6553,4436,28,0,460,0
2023-03-06,05:00:00,6563,4411,17,0,485,0
2023-03-06,05:10:00,6561,4467,15,0,504,0
2023-03-06,05:20:00,6559,4475,31,0,485,0
2023-03-06,05:30:00,6562,4514,28,0,486,0
2023-03-06,05:40:00,6557,4570,28,0,486,0
2023-03-06,05:50:00,6558,4636,29,0,485,0
2023-03-06,06:00:00,6548,4705,27,0,504,0
2023-03-06,06:10:00,6548,4892,16,0,430,0
2023-03-06,06:20:00,6554,4862,26,0,433,0
2023-03-06,06:30:00,6565,5017,28,0,447,0
2023-03-06,06:40:00,6562,5032,32,0,468,0
2023-03-06,06:50:00,6561,5034,31,0,472,0
2023-03-06,07:00:00,6550,5184,33,0,475,0
2023-03-06,07:10:00,6558,5306,37,0,441,0
2023-03-06,07:20:00,6572,5318,29,0,440,0
2023-03-06,07:30:00,6629,5317,30,0,454,6
2023-03-06,07:40:00,6713,5256,36,0,450,17
2023-03-06,07:50:00,6785,5280,31,0,451,39
2023-03-06,08:00:00,6872,5423,27,0,424,81
2023-03-06,08:10:00,7088,5541,17,0,504,126
2023-03-06,08:20:00,7397,5565,17,0,515,177
2023-03-06,08:30:00,7572,5545,28,0,466,244
2023-03-06,08:40:00,7745,5550,30,0,500,272
2023-03-06,08:50:00,7864,5571,27,0,412,345
2023-03-06,09:00:00,7958,5550,32,0,408,393
2023-03-06,09:10:00,8160,5579,30,0,407,420
2023-03-06,09:20:00,8331,5450,35,0,417,463
2023-03-06,09:30:00,8415,5473,22,0,417,499
2023-03-06,09:40:00,8468,5451,25,0,405,605
2023-03-06,09:50:00,8482,5348,31,0,402,709
2023-03-06,10:00:00,8544,5414,24,0,397,681
2023-03-06,10:10:00,8556,5471,30,0,391,720
2023-03-06,10:20:00,8566,5495,16,0,411,764
2023-03-06,10:30:00,8568,5511,28,0,410,821
2023-03-06,10:40:00,8581,5565,15,0,420,861
2023-03-06,10:50:00,8582,5604,16,0,393,876
2023-03-06,11:00:00,8586,5647,27,0,393,893
2023-03-06,11:10:00,8573,5694,28,0,392,933
2023-03-06,11:20:00,8557,5697,12,0,391,894
