date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-02-08,00:00:00,9019,7855,-22,0,469,0
2026-02-08,00:10:00,9030,7705,24,0,425,0
2026-02-08,00:20:00,9031,7563,-13,0,464,0
2026-02-08,00:30:00,9058,7502,14,0,327,0
2026-02-08,00:40:00,9022,7505,-15,0,258,0
2026-02-08,00:50:00,9066,7331,25,0,244,0
2026-02-08,01:00:00,9036,7298,16,0,290,0
2026-02-08,01:10:00,9051,7118,-28,0,288,1
2026-02-08,01:20:00,9040,6900,22,0,399,0
2026-02-08,01:30:00,9035,6867,15,0,275,-1
2026-02-08,01:40:00,9030,6840,21,0,272,0
2026-02-08,01:50:00,9045,6765,25,0,254,0
2026-02-08,02:00:00,9056,6535,50,0,263,0
2026-02-08,02:10:00,9045,6389,52,0,292,0
2026-02-08,02:20:00,9036,6340,51,0,290,0
2026-02-08,02:30:00,9050,6254,54,0,269,0
2026-02-08,02:40:00,9053,6155,52,0,249,0
2026-02-08,02:50:00,9037,6109,48,0,211,0
2026-02-08,03:00:00,9049,5985,50,0,266,0
2026-02-08,03:10:00,9045,5941,51,0,271,0
2026-02-08,03:20:00,9050,5911,55,0,209,0
2026-02-08,03:30:00,9043,5794,50,0,209,0
2026-02-08,03:40:00,9030,5802,52,0,209,0
2026-02-08,03:50:00,9134,5574,46,0,208,0
2026-02-08,04:00:00,9208,5484,33,0,207,0
2026-02-08,04:10:00,9209,5246,37,0,237,0
2026-02-08,04:20:00,9211,5215,23,0,284,0
2026-02-08,04:30:00,9233,5181,-5,0,251,0
2026-02-08,04:40:00,9223,5176,-7,0,239,0
2026-02-08,04:50:00,9212,5137,-8,0,208,1
2026-02-08,05:00:00,9212,5097,-3,0,208,0
2026-02-08,05:10:00,9216,5062,6,0,272,0
2026-02-08,05:20:00,9230,5047,28,0,273,0
2026-02-08,05:30:00,9230,5004,35,0,222,0
2026-02-08,05:40:00,9216,4977,33,0,236,0
2026-02-08,05:50:00,9217,4971,35,0,234,0
2026-02-08,06:00:00,9213,4991,27,0,265,0
2026-02-08,06:10:00,9223,4992,24,0,276,1
2026-02-08,06:20:00,9228,5021,-12,0,281,0
2026-02-08,06:30:00,9217,5041,8,0,278,0
2026-02-08,06:40:00,9224,5051,42,0,279,0
2026-02-08,06:50:00,9220,5026,48,0,246,0
2026-02-08,07:00:00,9215,4948,58,0,223,0
2026-02-08,07:10:00,9107,4783,65,0,336,0
2026-02-08,07:20:00,8982,4724,65,0,364,0
2026-02-08,07:30:00,8834,4717,66,0,411,2
2026-02-08,07:40:00,8851,4602,65,0,377,11
2026-02-08,07:50:00,8835,4568,67,0,225,30
2026-02-08,08:00:00,8800,4570,66,0,230,60
2026-02-08,08:10:00,8770,4590,69,0,264,110
2026-02-08,08:20:00,8744,4585,70,0,222,172
2026-02-08,08:30:00,8707,4520,60,0,221,237
2026-02-08,08:40:00,8579,4615,56,0,287,312
2026-02-08,08:50:00,8540,4576,52,0,239,369
2026-02-08,09:00:00,8455,4548,52,0,223,432
2026-02-08,09:10:00,8418,4602,53,0,260,521
2026-02-08,09:20:00,8307,4703,52,0,217,622
2026-02-08,09:30:00,8122,4668,54,0,188,711
2026-02-08,09:40:00,7912,4826,52,0,259,781
2026-02-08,09:50:00,7849,4781,54,0,214,905
2026-02-08,10:00:00,7772,4847,50,0,263,940
2026-02-08,10:10:00,7758,4892,50,0,253,1008
2026-02-08,10:20:00,7763,4890,55,0,236,1033
2026-02-08,10:30:00,7799,4798,51,0,193,1164
2026-02-08,10:40:00,7637,4823,55,0,194,1246
2026-02-08,10:50:00,7502,4831,52,0,197,1267
2026-02-08,11:00:00,7511,4804,53,0,194,1297
2026-02-08,11:10:00,7517,4819,55,0,197,1301
2026-02-08,11:20:00,7473,4771,59,0,191,1415
2026-02-08,11:30:00,7311,4850,57,0,203,1333
2026-02-08,11:40:00,7257,4875,52,0,238,1469
2026-02-08,11:50:00,7259,4860,52,0,206,1480
2026-02-08,12:00:00,7243,4773,52,0,189,1504
2026-02-08,12:10:00,7180,4862,55,0,216,1429
2026-02-08,12:20:00,7112,4929,57,0,269,1446
2026-02-08,12:30:00,7073,4929,53,0,292,1450
2026-02-08,12:40:00,7058,4994,56,0,299,1397
