date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-01-02,00:00:00,7213,4698,54,0,677,0
2022-01-02,00:10:00,7078,4732,54,0,681,0
2022-01-02,00:20:00,6953,4700,59,0,734,0
2022-01-02,00:30:00,6804,4661,57,0,766,0
2022-01-02,00:40:00,6769,4629,57,0,767,0
2022-01-02,00:50:00,6774,4557,56,0,751,0
2022-01-02,01:00:00,6775,4496,58,0,767,0
2022-01-02,01:10:00,6764,4495,57,0,767,0
2022-01-02,01:20:00,6730,4488,54,0,728,0
2022-01-02,01:30:00,6721,4498,53,0,678,0
2022-01-02,01:40:00,6658,4478,51,0,677,0
2022-01-02,01:50:00,6623,4448,57,0,633,0
2022-01-02,02:00:00,6612,4400,54,0,598,0
2022-01-02,02:10:00,6631,4359,54,0,631,0
2022-01-02,02:20:00,6623,4366,54,0,546,0
2022-01-02,02:30:00,6625,4581,54,0,358,0
2022-01-02,02:40:00,6626,4405,54,0,407,0
2022-01-02,02:50:00,6608,4282,58,0,456,0
2022-01-02,03:00:00,6623,4245,56,0,405,0
2022-01-02,03:10:00,6619,4247,55,0,367,0
2022-01-02,03:20:00,6617,4240,56,0,368,0
2022-01-02,03:30:00,6611,4208,55,0,366,0
2022-01-02,03:40:00,6608,4151,54,0,346,0
2022-01-02,03:50:00,6613,4093,52,0,400,0
2022-01-02,04:00:00,6607,4080,51,0,400,0
2022-01-02,04:10:00,6586,3984,58,0,401,0
2022-01-02,04:20:00,6516,4004,57,0,432,0
2022-01-02,04:30:00,6523,3992,57,0,424,0
2022-01-02,04:40:00,6520,3976,52,0,352,0
2022-01-02,04:50:00,6521,3995,55,0,353,0
2022-01-02,05:00:00,6524,3964,53,0,351,0
2022-01-02,05:10:00,6525,3974,54,0,350,0
2022-01-02,05:20:00,6484,3966,54,0,349,0
2022-01-02,05:30:00,6360,4005,56,0,423,0
2022-01-02,05:40:00,6316,4016,57,0,432,0
