date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-06-03,00:00:00,11356,5296,-15,0,238,0
2023-06-03,00:10:00,11266,5199,-16,0,272,0
2023-06-03,00:20:00,11134,5191,-13,0,251,0
2023-06-03,00:30:00,11037,5232,-16,0,252,0
2023-06-03,00:40:00,11038,5150,-8,0,198,0
2023-06-03,00:50:00,11018,5100,-7,0,198,0
2023-06-03,01:00:00,10997,4916,-7,0,218,0
2023-06-03,01:10:00,11007,4901,-17,0,220,0
2023-06-03,01:20:00,10984,4783,-19,0,219,0
2023-06-03,01:30:00,10995,4595,-6,0,220,0
2023-06-03,01:40:00,11020,4480,-8,0,198,0
2023-06-03,01:50:00,10955,4469,-9,0,199,0
2023-06-03,02:00:00,10892,4428,-5,0,198,0
2023-06-03,02:10:00,10815,4420,-18,0,196,0
2023-06-03,02:20:00,10713,4409,-9,0,195,0
2023-06-03,02:30:00,10480,4503,-4,0,218,0
2023-06-03,02:40:00,10356,4546,-13,0,218,0
2023-06-03,02:50:00,10247,4577,-16,0,219,0
2023-06-03,03:00:00,10159,4611,-14,0,200,0
2023-06-03,03:10:00,10088,4695,-17,0,197,0
2023-06-03,03:20:00,10056,4623,-5,0,197,0
2023-06-03,03:30:00,9954,4644,-6,0,217,0
2023-06-03,03:40:00,9936,4573,-5,0,215,0
2023-06-03,03:50:00,9846,4585,-18,0,215,0
2023-06-03,04:00:00,9684,4694,-7,0,199,0
2023-06-03,04:10:00,9551,4697,-1,0,198,0
2023-06-03,04:20:00,9530,4726,-13,0,258,0
2023-06-03,04:30:00,9512,4701,-5,0,258,0
2023-06-03,04:40:00,9533,4574,-13,0,257,0
2023-06-03,04:50:00,9509,4465,-4,0,257,0
2023-06-03,05:00:00,9462,4477,-15,0,231,0
2023-06-03,05:10:00,9403,4486,-4,0,250,0
2023-06-03,05:20:00,9434,4428,2,0,250,0
2023-06-03,05:30:00,9314,4464,0,0,252,0
2023-06-03,05:40:00,9335,4522,-5,0,240,0
2023-06-03,05:50:00,9327,4508,-6,0,209,0
2023-06-03,06:00:00,9319,4486,1,0,209,0
2023-06-03,06:10:00,9400,4421,-8,0,227,0
2023-06-03,06:20:00,9465,4333,-1,0,227,0
2023-06-03,06:30:00,9354,4374,1,0,227,0
2023-06-03,06:40:00,9321,4372,-6,0,253,0
2023-06-03,06:50:00,9252,4292,1,0,254,0
2023-06-03,07:00:00,8997,4274,-1,0,253,0
2023-06-03,07:10:00,8919,4231,1,0,272,3
2023-06-03,07:20:00,8872,4175,2,0,273,12
2023-06-03,07:30:00,8860,4128,-1,0,272,24
2023-06-03,07:40:00,8876,4057,0,0,253,48
2023-06-03,07:50:00,8874,4092,5,0,200,81
2023-06-03,08:00:00,8815,4117,-6,0,199,100
2023-06-03,08:10:00,8757,4374,3,0,210,141
2023-06-03,08:20:00,8798,4440,5,0,212,186
2023-06-03,08:30:00,8867,4665,-1,0,229,226
2023-06-03,08:40:00,9083,4256,-5,0,236,273
2023-06-03,08:50:00,9179,4437,-4,0,236,340
2023-06-03,09:00:00,9230,4447,-8,0,214,390
2023-06-03,09:10:00,9292,4510,-2,0,214,432
2023-06-03,09:20:00,9314,4604,-8,0,213,485
2023-06-03,09:30:00,9348,4629,-9,0,213,518
