date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2022-11-22,00:00:00,8172,6122,38,0,576,0
2022-11-22,00:10:00,7966,6155,40,0,576,0
2022-11-22,00:20:00,7830,6186,41,0,576,0
2022-11-22,00:30:00,7737,6123,40,0,576,0
2022-11-22,00:40:00,7600,6130,41,0,576,0
2022-11-22,00:50:00,7497,6177,40,0,577,0
2022-11-22,01:00:00,7380,6199,42,0,576,0
2022-11-22,01:10:00,7283,6159,41,0,575,0
2022-11-22,01:20:00,7047,6277,39,0,530,0
2022-11-22,01:30:00,6943,6370,35,0,530,0
2022-11-22,01:40:00,6872,6332,40,0,526,0
2022-11-22,01:50:00,6819,6382,40,0,526,0
2022-11-22,02:00:00,6672,6448,34,0,525,0
2022-11-22,02:10:00,6538,6374,36,0,649,0
2022-11-22,02:20:00,6437,6365,39,0,650,0
2022-11-22,02:30:00,6387,6369,37,0,652,0
2022-11-22,02:40:00,6302,6361,31,0,648,0
2022-11-22,02:50:00,6185,6464,27,0,650,0
2022-11-22,03:00:00,6167,6415,37,0,681,0
2022-11-22,03:10:00,6184,6281,39,0,681,0
2022-11-22,03:20:00,6180,6219,40,0,652,0
2022-11-22,03:30:00,6176,6250,36,0,656,0
2022-11-22,03:40:00,6187,6121,37,0,660,0
2022-11-22,03:50:00,6180,6083,38,0,688,0
2022-11-22,04:00:00,6177,6162,42,0,525,0
2022-11-22,04:10:00,6192,6205,31,0,547,0
2022-11-22,04:20:00,6189,6136,30,0,548,0
2022-11-22,04:30:00,6181,6052,36,0,546,0
2022-11-22,04:40:00,6173,6076,37,0,562,0
2022-11-22,04:50:00,6186,6038,28,0,527,0
2022-11-22,05:00:00,6167,6009,27,0,527,0
2022-11-22,05:10:00,6184,6038,33,0,526,0
2022-11-22,05:20:00,6170,6065,32,0,542,0
2022-11-22,05:30:00,6174,6105,35,0,567,0
2022-11-22,05:40:00,6184,6243,37,0,542,0
2022-11-22,05:50:00,6183,6214,30,0,539,0
2022-11-22,06:00:00,6194,6306,29,0,582,0
2022-11-22,06:10:00,6204,6350,27,0,581,0
2022-11-22,06:20:00,6294,6372,34,0,581,0
2022-11-22,06:30:00,6328,6328,34,0,582,0
2022-11-22,06:40:00,6346,6294,30,0,602,0
2022-11-22,06:50:00,6432,6260,31,0,602,0
2022-11-22,07:00:00,6529,6062,30,0,597,0
2022-11-22,07:10:00,6628,5995,39,0,580,1
2022-11-22,07:20:00,6654,5887,29,0,578,9
2022-11-22,07:30:00,6667,5970,29,0,582,28
2022-11-22,07:40:00,6683,6022,41,0,581,54
2022-11-22,07:50:00,6697,6070,31,0,577,95
2022-11-22,08:00:00,6739,6186,38,0,537,145
2022-11-22,08:10:00,6759,6489,24,0,582,179
2022-11-22,08:20:00,6912,6613,24,0,676,180
2022-11-22,08:30:00,7131,6574,31,0,675,221
2022-11-22,08:40:00,7291,6565,36,0,676,288
2022-11-22,08:50:00,7478,6592,34,0,678,287
2022-11-22,09:00:00,7600,6573,29,0,677,302
2022-11-22,09:10:00,7775,6639,31,0,680,343
2022-11-22,09:20:00,7920,6582,30,0,676,422
2022-11-22,09:30:00,8030,6544,31,0,640,470
2022-11-22,09:40:00,8116,6522,35,0,633,510
2022-11-22,09:50:00,8205,6550,25,0,673,492
2022-11-22,10:00:00,8244,6554,25,0,668,469
2022-11-22,10:10:00,8296,6559,32,0,852,474
2022-11-22,10:20:00,8397,6509,35,0,816,526
2022-11-22,10:30:00,8456,6517,26,0,823,560
2022-11-22,10:40:00,8527,6493,24,0,833,550
2022-11-22,10:50:00,8571,6518,36,0,799,657
2022-11-22,11:00:00,8610,6547,34,0,735,651
2022-11-22,11:10:00,8638,6616,32,0,757,608
2022-11-22,11:20:00,8659,6511,25,0,727,666
2022-11-22,11:30:00,8671,6375,25,0,879,779
2022-11-22,11:40:00,8666,6412,28,0,794,828
2022-11-22,11:50:00,8672,6368,32,0,731,831
2022-11-22,12:00:00,8627,6396,34,0,673,714
2022-11-22,12:10:00,8576,6405,24,0,674,659
2022-11-22,12:20:00,8531,6416,33,0,674,770
2022-11-22,12:30:00,8547,6258,33,0,671,816
2022-11-22,12:40:00,8546,6360,34,0,705,691
2022-11-22,12:50:00,8601,6251,24,0,676,734
2022-11-22,13:00:00,8596,6303,34,0,676,681
2022-11-22,13:10:00,8645,6361,34,0,678,766
2022-11-22,13:20:00,8710,6164,26,0,932,762
