date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-04-25,00:00:00,7599,5584,33,0,249,0
2023-04-25,00:10:00,7502,5531,31,0,243,0
2023-04-25,00:20:00,7144,5702,36,0,344,0
2023-04-25,00:30:00,7042,5677,35,0,285,0
2023-04-25,00:40:00,6995,5640,36,0,316,0
2023-04-25,00:50:00,6955,5611,35,0,278,0
2023-04-25,01:00:00,6706,5510,36,0,460,0
2023-04-25,01:10:00,6573,5606,37,0,484,0
2023-04-25,01:20:00,6482,5584,33,0,511,0
2023-04-25,01:30:00,6413,5603,30,0,513,0
2023-04-25,01:40:00,6378,5558,36,0,512,0
2023-04-25,01:50:00,6374,5554,36,0,495,0
2023-04-25,02:00:00,6343,5541,32,0,472,0
2023-04-25,02:10:00,6340,5543,28,0,479,0
2023-04-25,02:20:00,6400,5329,29,0,467,0
2023-04-25,02:30:00,6472,5163,28,0,483,0
2023-04-25,02:40:00,6520,5091,31,0,466,0
2023-04-25,02:50:00,6532,5090,31,0,466,0
2023-04-25,03:00:00,6546,5018,32,0,466,0
2023-04-25,03:10:00,6519,4921,29,0,466,0
2023-04-25,03:20:00,6549,4852,30,0,465,0
2023-04-25,03:30:00,6529,4707,30,0,465,0
2023-04-25,03:40:00,6549,4746,28,0,465,0
2023-04-25,03:50:00,6522,4682,30,0,465,0
2023-04-25,04:00:00,6533,4622,32,0,485,0
2023-04-25,04:10:00,6528,4531,31,0,528,0
2023-04-25,04:20:00,6539,4524,27,0,529,0
2023-04-25,04:30:00,6529,4436,26,0,528,0
2023-04-25,04:40:00,6545,4439,30,0,510,0
2023-04-25,04:50:00,6524,4442,29,0,511,0
2023-04-25,05:00:00,6537,4442,23,0,511,0
2023-04-25,05:10:00,6534,4459,23,0,512,0
2023-04-25,05:20:00,6535,4376,25,0,547,0
2023-04-25,05:30:00,6538,4374,30,0,487,0
2023-04-25,05:40:00,6530,4374,30,0,529,0
2023-04-25,05:50:00,6529,4435,29,0,531,0
2023-04-25,06:00:00,6537,4469,25,0,511,0
2023-04-25,06:10:00,6543,4603,26,0,512,0
2023-04-25,06:20:00,6529,4616,31,0,470,0
2023-04-25,06:30:00,6547,4542,26,0,507,0
2023-04-25,06:40:00,6541,4595,27,0,510,0
2023-04-25,06:50:00,6530,4625,27,0,529,0
2023-04-25,07:00:00,6524,4606,22,0,527,0
2023-04-25,07:10:00,6544,4505,25,0,529,1
2023-04-25,07:20:00,6540,4491,22,0,510,9
2023-04-25,07:30:00,6540,4492,22,0,530,28
2023-04-25,07:40:00,6532,4604,24,0,534,49
2023-04-25,07:50:00,6529,4718,24,0,525,80
2023-04-25,08:00:00,6543,4928,24,0,510,136
2023-04-25,08:10:00,6538,5314,21,0,512,168
2023-04-25,08:20:00,6592,5448,26,0,506,203
2023-04-25,08:30:00,6675,5574,25,0,511,263
2023-04-25,08:40:00,6767,5591,24,0,512,278
2023-04-25,08:50:00,6836,5693,25,0,514,318
2023-04-25,09:00:00,7024,5607,24,0,509,376
2023-04-25,09:10:00,7200,5549,26,0,506,432
2023-04-25,09:20:00,7291,5616,28,0,509,463
2023-04-25,09:30:00,7562,5524,27,0,386,512
2023-04-25,09:40:00,7695,5559,29,0,277,573
2023-04-25,09:50:00,7791,5545,29,0,242,655
2023-04-25,10:00:00,7882,5544,30,0,229,676
2023-04-25,10:10:00,7951,5590,31,0,298,651
2023-04-25,10:20:00,7949,5589,28,0,289,668
2023-04-25,10:30:00,7942,5595,22,0,401,622
2023-04-25,10:40:00,7938,5584,28,0,403,754
2023-04-25,10:50:00,7953,5564,29,0,414,779
2023-04-25,11:00:00,7952,5647,31,0,402,834
2023-04-25,11:10:00,7958,5651,30,0,424,862
2023-04-25,11:20:00,7953,5661,29,0,421,885
2023-04-25,11:30:00,7939,5769,28,0,428,811
2023-04-25,11:40:00,7949,5724,33,0,357,851
2023-04-25,11:50:00,7950,5663,33,0,345,865
2023-04-25,12:00:00,7945,5770,33,0,365,823
2023-04-25,12:10:00,7948,5681,33,0,445,854
2023-04-25,12:20:00,7938,5589,31,0,445,888
2023-04-25,12:30:00,7936,5649,31,0,423,890
2023-04-25,12:40:00,7935,5692,32,0,423,845
