date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2024-02-21,00:00:00,8874,7276,-14,0,592,0
2024-02-21,00:10:00,8890,7174,-14,0,595,0
2024-02-21,00:20:00,8892,6938,1,0,594,0
2024-02-21,00:30:00,8874,6850,-7,0,595,-1
2024-02-21,00:40:00,8888,6804,-13,0,595,0
2024-02-21,00:50:00,8889,6513,1,0,664,0
2024-02-21,01:00:00,8884,6462,-7,0,614,0
2024-02-21,01:10:00,8886,6336,-10,0,614,0
2024-02-21,01:20:00,8898,6282,-16,0,614,0
2024-02-21,01:30:00,8901,6085,-4,0,614,0
2024-02-21,01:40:00,8893,6149,-11,0,614,0
2024-02-21,01:50:00,8906,5927,-1,0,614,0
2024-02-21,02:00:00,8896,5842,0,0,614,0
2024-02-21,02:10:00,8916,5807,-3,0,593,0
2024-02-21,02:20:00,8904,5736,-7,0,593,0
2024-02-21,02:30:00,8908,5685,-14,0,592,0
2024-02-21,02:40:00,8871,5605,-10,0,593,0
2024-02-21,02:50:00,8868,5550,0,0,613,0
2024-02-21,03:00:00,8873,5472,2,0,612,0
2024-02-21,03:10:00,8879,5471,3,0,614,0
2024-02-21,03:20:00,8873,5300,0,0,613,0
2024-02-21,03:30:00,8874,5237,-2,0,614,0
2024-02-21,03:40:00,8863,5128,-2,0,614,0
2024-02-21,03:50:00,8809,5181,1,0,615,0
2024-02-21,04:00:00,8780,5114,-1,0,614,0
2024-02-21,04:10:00,8783,5084,-2,0,634,0
2024-02-21,04:20:00,8777,5059,0,0,593,0
2024-02-21,04:30:00,8775,4966,2,0,593,0
2024-02-21,04:40:00,8784,4941,-6,0,592,0
2024-02-21,04:50:00,8776,4869,3,0,592,0
2024-02-21,05:00:00,8780,4868,5,0,591,0
2024-02-21,05:10:00,8775,4827,-1,0,593,0
2024-02-21,05:20:00,8791,4845,-9,0,592,0
2024-02-21,05:30:00,8793,4818,-9,0,592,0
2024-02-21,05:40:00,8802,4812,2,0,592,0
2024-02-21,05:50:00,8811,4879,0,0,591,0
2024-02-21,06:00:00,8806,4850,-2,0,593,0
2024-02-21,06:10:00,8819,5034,2,0,594,0
2024-02-21,06:20:00,8824,4971,-10,0,591,0
2024-02-21,06:30:00,8838,5007,3,0,593,0
2024-02-21,06:40:00,8828,4959,3,0,593,0
2024-02-21,06:50:00,8853,4978,-7,0,593,0
2024-02-21,07:00:00,8847,5019,-12,0,593,0
2024-02-21,07:10:00,8867,5130,-9,0,594,0
2024-02-21,07:20:00,8862,5123,-10,0,594,0
2024-02-21,07:30:00,8846,5170,-8,0,594,0
2024-02-21,07:40:00,8843,5164,-1,0,594,11
2024-02-21,07:50:00,8860,5129,-9,0,580,32
2024-02-21,08:00:00,8866,5249,0,0,580,72
2024-02-21,08:10:00,8860,5758,-9,0,578,117
2024-02-21,08:20:00,8865,5993,-15,0,580,159
2024-02-21,08:30:00,8933,6021,1,0,580,216
2024-02-21,08:40:00,8996,6145,-2,0,580,270
2024-02-21,08:50:00,9045,6061,-13,0,580,355
2024-02-21,09:00:00,9022,6198,-15,0,580,420
2024-02-21,09:10:00,9021,6381,-6,0,580,467
2024-02-21,09:20:00,9019,6359,-5,0,579,545
2024-02-21,09:30:00,9023,6454,-9,0,580,573
2024-02-21,09:40:00,9019,6522,-17,0,581,668
2024-02-21,09:50:00,9029,6623,-12,0,581,705
