date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-07-03,00:00:00,10442,7666,55,0,652,1
2026-07-03,00:10:00,10436,7411,57,0,654,1
2026-07-03,00:20:00,10444,7202,53,0,757,1
2026-07-03,00:30:00,10435,7114,57,0,754,1
2026-07-03,00:40:00,10435,7029,38,0,697,1
2026-07-03,00:50:00,10376,7063,55,0,552,1
2026-07-03,01:00:00,10389,6989,53,0,551,1
2026-07-03,01:10:00,10320,6986,60,0,552,1
2026-07-03,01:20:00,10286,6940,59,0,549,1
2026-07-03,01:30:00,10308,6906,55,0,397,1
2026-07-03,01:40:00,10357,6723,47,0,399,1
2026-07-03,01:50:00,10362,6664,55,0,400,1
2026-07-03,02:00:00,10336,6636,35,0,402,1
2026-07-03,02:10:00,10371,6455,31,0,399,1
2026-07-03,02:20:00,10377,6363,42,0,398,1
2026-07-03,02:30:00,10416,6245,43,0,393,1
2026-07-03,02:40:00,10446,6105,54,0,423,1
2026-07-03,02:50:00,10480,5961,54,0,424,1
2026-07-03,03:00:00,10503,5853,59,0,394,1
2026-07-03,03:10:00,10491,5739,39,0,397,1
2026-07-03,03:20:00,10488,5663,57,0,399,1
2026-07-03,03:30:00,10493,5557,55,0,425,1
2026-07-03,03:40:00,10507,5437,67,0,425,1
2026-07-03,03:50:00,10485,5435,63,0,426,1
2026-07-03,04:00:00,10495,5422,56,0,426,1
2026-07-03,04:10:00,10501,5404,42,0,401,1
2026-07-03,04:20:00,10491,5419,29,0,399,1
2026-07-03,04:30:00,10483,5344,54,0,398,1
2026-07-03,04:40:00,10513,5243,37,0,397,1
2026-07-03,04:50:00,10471,5212,51,0,398,1
2026-07-03,05:00:00,10480,5199,35,0,398,1
2026-07-03,05:10:00,10522,5223,60,0,397,1
2026-07-03,05:20:00,10475,5256,45,0,397,1
2026-07-03,05:30:00,10523,5228,55,0,397,1
2026-07-03,05:40:00,10477,5326,65,0,398,1
2026-07-03,05:50:00,10498,5343,57,0,394,1
2026-07-03,06:00:00,10495,5421,57,0,400,1
2026-07-03,06:10:00,10497,5467,26,0,507,1
2026-07-03,06:20:00,10500,5460,42,0,507,1
2026-07-03,06:30:00,10517,5369,56,0,582,1
2026-07-03,06:40:00,10461,5533,28,0,401,1
2026-07-03,06:50:00,10516,5462,20,0,405,1
2026-07-03,07:00:00,10487,5426,56,0,405,1
2026-07-03,07:10:00,10503,5452,54,0,406,0
2026-07-03,07:20:00,10493,5380,32,0,405,2
2026-07-03,07:30:00,10460,5346,63,0,402,15
2026-07-03,07:40:00,10492,5381,61,0,404,37
2026-07-03,07:50:00,10457,5456,56,0,405,70
2026-07-03,08:00:00,10477,5578,57,0,406,108
2026-07-03,08:10:00,10451,5955,18,0,457,158
2026-07-03,08:20:00,10447,6104,58,0,455,201
2026-07-03,08:30:00,10433,6218,55,0,452,255
2026-07-03,08:40:00,10487,6306,52,0,454,309
2026-07-03,08:50:00,10456,6409,53,0,450,370
2026-07-03,09:00:00,10474,6383,75,0,448,420
2026-07-03,09:10:00,10490,6517,61,0,491,489
2026-07-03,09:20:00,10501,6481,72,0,491,568
2026-07-03,09:30:00,10513,6368,67,0,493,645
2026-07-03,09:40:00,10518,6407,71,0,448,720
2026-07-03,09:50:00,10522,6416,78,0,459,765
2026-07-03,10:00:00,10529,6419,58,0,449,807
