date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-02-06,00:00:00,7347,5396,24,0,573,0
2023-02-06,00:10:00,7337,5472,23,0,486,0
2023-02-06,00:20:00,7348,5353,27,0,482,0
2023-02-06,00:30:00,7201,5388,27,0,421,0
2023-02-06,00:40:00,7033,5505,23,0,446,0
2023-02-06,00:50:00,6979,5500,18,0,441,0
2023-02-06,01:00:00,6949,5498,28,0,425,0
2023-02-06,01:10:00,6934,5444,28,0,421,0
2023-02-06,01:20:00,6850,5407,25,0,420,0
2023-02-06,01:30:00,6763,5413,27,0,428,0
2023-02-06,01:40:00,6627,5470,26,0,424,0
2023-02-06,01:50:00,6559,5483,22,0,433,0
2023-02-06,02:00:00,6480,5466,27,0,424,0
2023-02-06,02:10:00,6469,5464,27,0,419,0
2023-02-06,02:20:00,6439,5423,33,0,421,0
2023-02-06,02:30:00,6308,5404,32,0,421,0
2023-02-06,02:40:00,6250,5424,29,0,420,0
2023-02-06,02:50:00,6239,5330,29,0,421,0
2023-02-06,03:00:00,6255,5325,33,0,419,0
2023-02-06,03:10:00,6254,5233,28,0,413,0
2023-02-06,03:20:00,6228,5177,28,0,413,0
2023-02-06,03:30:00,6185,5238,29,0,415,0
2023-02-06,03:40:00,6102,5220,29,0,415,0
2023-02-06,03:50:00,6003,5299,26,0,417,0
2023-02-06,04:00:00,5952,5329,28,0,417,0
2023-02-06,04:10:00,5911,5330,28,0,417,0
2023-02-06,04:20:00,5855,5369,30,0,419,0
2023-02-06,04:30:00,5790,5302,27,0,419,0
2023-02-06,04:40:00,5780,5413,28,0,419,0
2023-02-06,04:50:00,5732,5338,26,0,419,0
2023-02-06,05:00:00,5783,5341,25,0,420,0
2023-02-06,05:10:00,5749,5390,27,0,420,0
2023-02-06,05:20:00,5775,5393,28,0,420,0
2023-02-06,05:30:00,5759,5383,26,0,420,0
2023-02-06,05:40:00,5772,5425,31,0,421,0
2023-02-06,05:50:00,5768,5503,24,0,442,0
2023-02-06,06:00:00,5762,5507,15,0,444,0
2023-02-06,06:10:00,5768,5589,20,0,490,0
2023-02-06,06:20:00,5759,5558,16,0,467,0
2023-02-06,06:30:00,5788,5576,23,0,488,0
2023-02-06,06:40:00,5758,5668,22,0,472,0
2023-02-06,06:50:00,5772,5637,23,0,472,0
2023-02-06,07:00:00,5762,5610,22,0,472,0
2023-02-06,07:10:00,5783,5621,21,0,548,0
2023-02-06,07:20:00,5812,5493,26,0,562,0
2023-02-06,07:30:00,5874,5461,25,0,528,6
2023-02-06,07:40:00,5861,5473,21,0,538,6
2023-02-06,07:50:00,5857,5527,22,0,561,9
2023-02-06,08:00:00,5890,5566,24,0,565,12
2023-02-06,08:10:00,6160,5488,24,0,696,21
2023-02-06,08:20:00,6355,5518,28,0,732,39
2023-02-06,08:30:00,6541,5422,29,0,724,52
2023-02-06,08:40:00,6720,5457,30,0,628,65
2023-02-06,08:50:00,6873,5428,28,0,669,72
2023-02-06,09:00:00,7012,5442,34,0,650,80
2023-02-06,09:10:00,7092,5472,34,0,650,94
2023-02-06,09:20:00,7144,5536,33,0,675,122
2023-02-06,09:30:00,7224,5529,33,0,674,114
2023-02-06,09:40:00,7336,5564,27,0,677,126
2023-02-06,09:50:00,7466,5473,31,0,695,171
2023-02-06,10:00:00,7516,5475,32,0,673,200
2023-02-06,10:10:00,7625,5447,34,0,672,229
2023-02-06,10:20:00,7687,5489,32,0,711,249
2023-02-06,10:30:00,7738,5471,35,0,679,255
2023-02-06,10:40:00,7738,5471,35,0,681,306
2023-02-06,10:50:00,7734,5463,36,0,715,321
2023-02-06,11:00:00,7750,5473,32,0,702,339
2023-02-06,11:10:00,7730,5451,28,0,693,358
2023-02-06,11:20:00,7748,5488,32,0,714,347
2023-02-06,11:30:00,7748,5488,32,0,716,359
2023-02-06,11:40:00,7747,5489,31,0,757,380
2023-02-06,11:50:00,7724,5471,30,0,754,331
2023-02-06,12:00:00,7745,5343,31,0,713,320
2023-02-06,12:10:00,7755,5378,31,0,637,338
2023-02-06,12:20:00,7754,5361,29,0,637,351
2023-02-06,12:30:00,7726,5363,30,0,576,356
2023-02-06,12:40:00,7750,5246,34,0,596,367
2023-02-06,12:50:00,7742,5251,29,0,596,372
2023-02-06,13:00:00,7746,5079,30,0,593,424
2023-02-06,13:10:00,7743,5108,29,0,574,460
2023-02-06,13:20:00,7731,5217,30,0,585,448
2023-02-06,13:30:00,7746,5179,31,0,575,429
2023-02-06,13:40:00,7741,5304,32,0,588,381
2023-02-06,13:50:00,7765,5361,22,0,621,306
2023-02-06,14:00:00,7833,5423,26,0,595,284
2023-02-06,14:10:00,7902,5465,28,0,597,278
2023-02-06,14:20:00,7931,5400,28,0,596,282
2023-02-06,14:30:00,7959,5408,31,0,596,284
2023-02-06,14:40:00,7928,5432,31,0,609,291
