date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2025-12-03,00:00:00,10238,4314,64,1403,1353,0
2025-12-03,00:10:00,10234,4355,59,1397,1243,0
2025-12-03,00:20:00,10210,4326,69,1349,1240,0
2025-12-03,00:30:00,10247,4203,37,1305,1164,0
2025-12-03,00:40:00,10227,4167,42,1307,1156,0
2025-12-03,00:50:00,10234,4197,62,1312,986,0
2025-12-03,01:00:00,10221,4100,70,1313,914,0
2025-12-03,01:10:00,10222,4101,68,1264,862,0
2025-12-03,01:20:00,10205,4065,62,1270,852,0
2025-12-03,01:30:00,10236,4069,67,1269,723,0
2025-12-03,01:40:00,10214,4073,49,1264,721,0
2025-12-03,01:50:00,10225,3938,31,1256,735,0
2025-12-03,02:00:00,10225,3884,49,1256,649,0
2025-12-03,02:10:00,10221,3904,50,1272,503,0
2025-12-03,02:20:00,10183,3910,75,1259,487,0
2025-12-03,02:30:00,10189,3973,78,1256,393,0
2025-12-03,02:40:00,10181,3973,82,1202,390,0
2025-12-03,02:50:00,10161,3966,74,1153,391,0
2025-12-03,03:00:00,10152,3884,80,1154,381,0
2025-12-03,03:10:00,10133,3854,78,1130,381,0
2025-12-03,03:20:00,10185,3995,77,1051,251,0
2025-12-03,03:30:00,10198,3928,81,1053,236,0
2025-12-03,03:40:00,10167,3851,77,1043,238,-1
2025-12-03,03:50:00,10121,3829,77,1043,232,0
2025-12-03,04:00:00,10087,3833,77,1036,233,0
2025-12-03,04:10:00,10104,3741,80,1045,273,0
2025-12-03,04:20:00,9889,3850,76,1047,304,0
2025-12-03,04:30:00,9806,3910,56,1050,320,0
2025-12-03,04:40:00,9805,3884,44,1038,305,0
2025-12-03,04:50:00,9810,3881,65,1043,298,0
2025-12-03,05:00:00,9813,3879,49,1039,296,0
2025-12-03,05:10:00,9799,3883,71,1047,298,0
2025-12-03,05:20:00,9729,4002,56,1050,340,0
2025-12-03,05:30:00,9692,4002,56,1053,328,0
2025-12-03,05:40:00,9721,4052,57,1045,370,0
2025-12-03,05:50:00,9705,4000,62,1044,505,1
2025-12-03,06:00:00,9706,4061,38,1041,509,0
2025-12-03,06:10:00,9711,4255,47,1056,502,-10
2025-12-03,06:20:00,9717,4383,49,1054,467,0
2025-12-03,06:30:00,9720,4338,69,1057,477,0
