date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2026-01-07,00:00:00,8806,7301,35,0,943,0
2026-01-07,00:10:00,8802,7286,35,0,813,0
2026-01-07,00:20:00,8778,7258,47,0,718,0
2026-01-07,00:30:00,8802,7266,62,0,569,0
2026-01-07,00:40:00,8801,7191,39,0,573,0
2026-01-07,00:50:00,8791,7198,22,0,374,0
2026-01-07,01:00:00,8754,7174,30,0,324,0
2026-01-07,01:10:00,8769,7117,50,0,326,0
2026-01-07,01:20:00,8739,6988,34,0,320,0
2026-01-07,01:30:00,8725,6976,38,0,265,0
2026-01-07,01:40:00,8759,6890,39,0,258,0
2026-01-07,01:50:00,8783,6756,32,0,261,0
2026-01-07,02:00:00,8793,6612,34,0,255,0
2026-01-07,02:10:00,8794,6590,40,0,265,-10
2026-01-07,02:20:00,8827,6529,41,0,267,0
2026-01-07,02:30:00,8813,6476,51,0,286,0
2026-01-07,02:40:00,8792,6375,42,0,286,0
2026-01-07,02:50:00,8794,6231,35,0,291,1
2026-01-07,03:00:00,8813,6170,43,0,256,0
2026-01-07,03:10:00,8791,6126,65,0,282,0
2026-01-07,03:20:00,8799,6087,29,0,280,0
2026-01-07,03:30:00,8807,5969,34,0,309,0
2026-01-07,03:40:00,8816,5885,54,0,258,0
2026-01-07,03:50:00,8803,5889,61,0,269,0
2026-01-07,04:00:00,8788,5843,49,0,256,0
2026-01-07,04:10:00,8740,5846,44,0,269,0
2026-01-07,04:20:00,8675,5839,53,0,361,0
2026-01-07,04:30:00,8704,5737,26,0,358,0
2026-01-07,04:40:00,8690,5747,42,0,359,0
2026-01-07,04:50:00,8689,5783,42,0,267,0
2026-01-07,05:00:00,8698,5717,70,0,261,0
2026-01-07,05:10:00,8692,5760,70,0,262,1
2026-01-07,05:20:00,8704,5774,66,0,262,0
2026-01-07,05:30:00,8686,5744,70,0,261,0
2026-01-07,05:40:00,8693,5832,66,0,266,0
2026-01-07,05:50:00,8699,5856,50,0,268,0
2026-01-07,06:00:00,8693,5861,54,0,270,0
2026-01-07,06:10:00,8694,6021,32,0,285,0
2026-01-07,06:20:00,8694,6009,55,0,277,0
