date,time,Coal,Gas,CoGen,Oil,Hydro,Solar
2023-11-12,00:00:00,8602,5392,-22,0,953,0
2023-11-12,00:10:00,8522,5547,-39,0,863,0
2023-11-12,00:20:00,8479,5477,-48,0,862,0
2023-11-12,00:30:00,8420,5428,-45,0,861,0
2023-11-12,00:40:00,8412,5441,-45,0,862,0
2023-11-12,00:50:00,8304,5481,-45,0,862,0
2023-11-12,01:00:00,8235,5564,-42,0,573,0
2023-11-12,01:10:00,8156,5618,-47,0,558,0
2023-11-12,01:20:00,8169,5544,-46,0,556,0
2023-11-12,01:30:00,8118,5569,-40,0,463,0
2023-11-12,01:40:00,8027,5563,-47,0,459,0
2023-11-12,01:50:00,8042,5540,-41,0,443,0
2023-11-12,02:00:00,8032,5466,-42,0,434,0
2023-11-12,02:10:00,8028,5400,-45,0,432,0
2023-11-12,02:20:00,7979,5336,-43,0,422,0
2023-11-12,02:30:00,7790,5346,-44,0,430,0
2023-11-12,02:40:00,7649,5533,-52,0,433,0
2023-11-12,02:50:00,7583,5471,-57,0,433,0
2023-11-12,03:00:00,7566,5431,-67,0,431,0
2023-11-12,03:10:00,7487,5478,-67,0,433,0
2023-11-12,03:20:00,7487,5423,-66,0,429,0
2023-11-12,03:30:00,7475,5362,-68,0,430,0
2023-11-12,03:40:00,7436,5198,-67,0,511,0
2023-11-12,03:50:00,7389,5099,-67,0,580,0
2023-11-12,04:00:00,7346,5164,-71,0,561,0
2023-11-12,04:10:00,7406,5202,-68,0,445,0
2023-11-12,04:20:00,7537,4997,-66,0,435,0
2023-11-12,04:30:00,7616,4753,-65,0,435,0
2023-11-12,04:40:00,7632,4869,-69,0,439,0
2023-11-12,04:50:00,7618,4795,-66,0,436,0
2023-11-12,05:00:00,7635,4772,-67,0,435,0
2023-11-12,05:10:00,7664,4731,-69,0,439,0
2023-11-12,05:20:00,7655,4736,-66,0,435,0
2023-11-12,05:30:00,7641,4633,-65,0,434,0
2023-11-12,05:40:00,7640,4786,-64,0,435,0
2023-11-12,05:50:00,7626,4633,-67,0,459,0
2023-11-12,06:00:00,7634,4700,-65,0,455,0
2023-11-12,06:10:00,7648,4726,-57,0,455,0
2023-11-12,06:20:00,7650,4729,-62,0,435,0
2023-11-12,06:30:00,7635,4747,-60,0,438,0
2023-11-12,06:40:00,7638,4654,-63,0,436,0
2023-11-12,06:50:00,7548,4658,-62,0,457,0
2023-11-12,07:00:00,7417,4589,-64,0,457,0
2023-11-12,07:10:00,7374,4422,-61,0,456,3
2023-11-12,07:20:00,7360,4316,-60,0,396,17
2023-11-12,07:30:00,7124,4148,-57,0,377,43
2023-11-12,07:40:00,6954,4204,-55,0,375,73
2023-11-12,07:50:00,6741,4288,-56,0,378,106
